Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	3.605214e-01	4.063080e-01	0	0	2.274105e+00	2.320050e+00	NR2F2
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	3.637331e-01	4.094906e-01	0	0	2.248439e+00	2.273925e+00	NPM1
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	1/91	3.669288e-01	4.117713e-01	0	0	2.223345e+00	2.229097e+00	PDGFRA
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	3.669288e-01	4.117713e-01	0	0	2.223345e+00	2.229097e+00	COL1A1
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	3.669288e-01	4.117713e-01	0	0	2.223345e+00	2.229097e+00	RPS27A
GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	1/92	3.701086e-01	4.144589e-01	0	0	2.198801e+00	2.185518e+00	NR2F2
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	1/92	3.701086e-01	4.144589e-01	0	0	2.198801e+00	2.185518e+00	GPC3
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	3.732726e-01	4.171174e-01	0	0	2.174791e+00	2.143140e+00	SFRP1
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	3.732726e-01	4.171174e-01	0	0	2.174791e+00	2.143140e+00	COL1A1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	3.739128e-01	4.173910e-01	0	0	1.387192e+00	1.364626e+00	RPL5;TMSB4X;RPL11
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	3.764209e-01	4.178237e-01	0	0	2.151298e+00	2.101920e+00	SOX4
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	3.764209e-01	4.178237e-01	0	0	2.151298e+00	2.101920e+00	SPRY1
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	3.764209e-01	4.178237e-01	0	0	2.151298e+00	2.101920e+00	NPM1
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	3.764209e-01	4.178237e-01	0	0	2.151298e+00	2.101920e+00	SFRP1
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	3.764209e-01	4.178237e-01	0	0	2.151298e+00	2.101920e+00	RPS27A
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	3.766744e-01	4.178237e-01	0	0	1.302202e+00	1.271436e+00	COL1A2;TMSB4X;VIM;RPS27A
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	3.795535e-01	4.205756e-01	0	0	2.128304e+00	2.061815e+00	COL1A1
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	3.826706e-01	4.235850e-01	0	0	2.105795e+00	2.022786e+00	APP
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	1/97	3.857721e-01	4.261248e-01	0	0	2.083754e+00	1.984794e+00	SPRY1
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	3.857721e-01	4.261248e-01	0	0	2.083754e+00	1.984794e+00	MFAP2
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	2/267	3.865992e-01	4.265922e-01	0	0	1.512129e+00	1.437078e+00	RPS27A;ACTB
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	3.888582e-01	4.277440e-01	0	0	2.062168e+00	1.947801e+00	CLTA
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	3.888582e-01	4.277440e-01	0	0	2.062168e+00	1.947801e+00	MDK
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	3.888582e-01	4.277440e-01	0	0	2.062168e+00	1.947801e+00	MDK
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	3.919289e-01	4.306732e-01	0	0	2.041022e+00	1.911774e+00	APP
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	3.949844e-01	4.331293e-01	0	0	2.020304e+00	1.876679e+00	CLTA
GO_Biological_Process_2021	cell-matrix adhesion (GO:0007160)	1/100	3.949844e-01	4.331293e-01	0	0	2.020304e+00	1.876679e+00	COL3A1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	3.980247e-01	4.360105e-01	0	0	2.000000e+00	1.842482e+00	BASP1
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	3.989658e-01	4.365884e-01	0	0	1.472689e+00	1.353224e+00	PDGFRA;APP
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	1/102	4.010498e-01	4.379614e-01	0	0	1.980098e+00	1.809155e+00	SOX4
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	1/102	4.010498e-01	4.379614e-01	0	0	1.980098e+00	1.809155e+00	SFRP1
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	2/276	4.024784e-01	4.390674e-01	0	0	1.461791e+00	1.330396e+00	RPS27A;ACTB
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	4.040599e-01	4.400703e-01	0	0	1.960586e+00	1.776668e+00	CLTA
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	2/277	4.042312e-01	4.400703e-01	0	0	1.456401e+00	1.319162e+00	NPM1;RPS27A
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	4.100353e-01	4.454562e-01	0	0	1.922688e+00	1.714100e+00	APP
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	1/105	4.100353e-01	4.454562e-01	0	0	1.922688e+00	1.714100e+00	RPS27A
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	4.104440e-01	4.454562e-01	0	0	1.304135e+00	1.161353e+00	SFRP1;BASP1;NR2F2
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	4.130007e-01	4.459394e-01	0	0	1.904281e+00	1.683967e+00	SFRP1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	4.130007e-01	4.459394e-01	0	0	1.904281e+00	1.683967e+00	RPS27A
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	1/106	4.130007e-01	4.459394e-01	0	0	1.904281e+00	1.683967e+00	SUMO2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	4.130007e-01	4.459394e-01	0	0	1.904281e+00	1.683967e+00	PDGFRA
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	1/106	4.130007e-01	4.459394e-01	0	0	1.904281e+00	1.683967e+00	HNRNPA1
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	4.218086e-01	4.549845e-01	0	0	1.851104e+00	1.597879e+00	APP
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	1/110	4.247154e-01	4.576525e-01	0	0	1.834028e+00	1.570545e+00	APP
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	4.276077e-01	4.602994e-01	0	0	1.817264e+00	1.543855e+00	ACTB
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	4.333492e-01	4.655308e-01	0	0	1.784632e+00	1.492330e+00	MFAP2
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	4.333492e-01	4.655308e-01	0	0	1.784632e+00	1.492330e+00	LUM
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	4.361986e-01	4.676403e-01	0	0	1.768749e+00	1.467457e+00	SFRP1
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	4.361986e-01	4.676403e-01	0	0	1.768749e+00	1.467457e+00	PDGFRA
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.390337e-01	4.702025e-01	0	0	1.753145e+00	1.443153e+00	VIM
GO_Biological_Process_2021	DNA repair (GO:0006281)	2/298	4.404587e-01	4.712507e-01	0	0	1.351627e+00	1.108251e+00	NPM1;RPS27A
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	4.418548e-01	4.717883e-01	0	0	1.737813e+00	1.419400e+00	MDK
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	4.418548e-01	4.717883e-01	0	0	1.737813e+00	1.419400e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	4.446618e-01	4.743059e-01	0	0	1.722745e+00	1.396184e+00	MDK
GO_Biological_Process_2021	innate immune response (GO:0045087)	2/302	4.472259e-01	4.765596e-01	0	0	1.333333e+00	1.072922e+00	APP;RPL39
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	4.489107e-01	4.778727e-01	0	0	1.328836e+00	1.064306e+00	PDGFRA;RPS27A
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	3/496	4.528926e-01	4.807710e-01	0	0	1.217478e+00	9.643644e-01	PDGFRA;APP;IGFBP3
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	4.529992e-01	4.807710e-01	0	0	1.679060e+00	1.329588e+00	VIM
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.807710e-01	0	0	1.679060e+00	1.329588e+00	MDK
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	1/121	4.557507e-01	4.832056e-01	0	0	1.664983e+00	1.308359e+00	RPL13A
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	4.612127e-01	4.885061e-01	0	0	1.637523e+00	1.267272e+00	SFRP1
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	1/124	4.639233e-01	4.903934e-01	0	0	1.624127e+00	1.247389e+00	SFRP1
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	1/124	4.639233e-01	4.903934e-01	0	0	1.624127e+00	1.247389e+00	APP
GO_Biological_Process_2021	protein targeting (GO:0006605)	1/125	4.666204e-01	4.922589e-01	0	0	1.610948e+00	1.227928e+00	RPL11
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	4.666204e-01	4.922589e-01	0	0	1.610948e+00	1.227928e+00	APP
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	4.693040e-01	4.945959e-01	0	0	1.597980e+00	1.208879e+00	APP
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	4.746313e-01	4.992138e-01	0	0	1.572656e+00	1.171970e+00	APP
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	4.746313e-01	4.992138e-01	0	0	1.572656e+00	1.171970e+00	RPS27
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	4.772751e-01	5.014950e-01	0	0	1.560290e+00	1.154088e+00	RPS27A
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	1/133	4.877191e-01	5.109438e-01	0	0	1.512703e+00	1.086144e+00	MDK
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	1/133	4.877191e-01	5.109438e-01	0	0	1.512703e+00	1.086144e+00	TMSB4X
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	1/133	4.877191e-01	5.109438e-01	0	0	1.512703e+00	1.086144e+00	HNRNPA1
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	2/329	4.916841e-01	5.145871e-01	0	0	1.221557e+00	8.672060e-01	NPM1;SEPTIN11
GO_Biological_Process_2021	organic substance transport (GO:0071702)	1/136	4.954162e-01	5.179797e-01	0	0	1.478863e+00	1.038690e+00	TXNIP
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	2/336	5.028460e-01	5.252278e-01	0	0	1.195527e+00	8.218908e-01	NPM1;RPL11
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	5.055012e-01	5.274796e-01	0	0	1.436015e+00	9.796562e-01	PDGFRA
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	5.079912e-01	5.295545e-01	0	0	1.425685e+00	9.656043e-01	APP
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	5.104687e-01	5.310886e-01	0	0	1.415503e+00	9.518208e-01	COL1A2
GO_Biological_Process_2021	chromatin organization (GO:0006325)	1/142	5.104687e-01	5.310886e-01	0	0	1.415503e+00	9.518208e-01	NPM1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	1/143	5.129338e-01	5.315585e-01	0	0	1.405463e+00	9.382990e-01	CLTA
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	5.129338e-01	5.315585e-01	0	0	1.405463e+00	9.382990e-01	TMSB4X
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	5.129338e-01	5.315585e-01	0	0	1.405463e+00	9.382990e-01	APP
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	1/143	5.129338e-01	5.315585e-01	0	0	1.405463e+00	9.382990e-01	TXNIP
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	5.226721e-01	5.411194e-01	0	0	1.366681e+00	8.867036e-01	PDGFRA
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	2/350	5.246981e-01	5.425447e-01	0	0	1.146610e+00	7.394860e-01	NPM1;RPS3
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	5.250764e-01	5.425447e-01	0	0	1.357315e+00	8.743976e-01	PDGFRA
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	1/154	5.392525e-01	5.566478e-01	0	0	1.303690e+00	8.051218e-01	HSP90AB1
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	5.461827e-01	5.632509e-01	0	0	1.278425e+00	7.731939e-01	RPS27
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	5.507453e-01	5.667700e-01	0	0	1.262115e+00	7.528298e-01	VIM
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	1/159	5.507453e-01	5.667700e-01	0	0	1.262115e+00	7.528298e-01	PDGFRA
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	11/2206	5.512053e-01	5.667700e-01	0	0	9.969287e-01	5.938186e-01	APP;RPS14;ZEB2;NPM1;RPL10;RPL23;TSHZ2;NR2F2;RPS27A;SOX4;IER2
GO_Biological_Process_2021	protein transport (GO:0015031)	2/369	5.533213e-01	5.683923e-01	0	0	1.086193e+00	6.428266e-01	NPM1;TXNIP
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	5.641626e-01	5.789657e-01	0	0	1.215570e+00	6.958081e-01	MDK
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/170	5.750400e-01	5.895555e-01	0	0	1.179308e+00	6.525296e-01	CDH11
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	5.771830e-01	5.911787e-01	0	0	1.172311e+00	6.442975e-01	APP
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	1/178	5.918874e-01	6.050659e-01	0	0	1.125549e+00	5.902818e-01	COL3A1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	1/178	5.918874e-01	6.050659e-01	0	0	1.125549e+00	5.902818e-01	APP
GO_Biological_Process_2021	phosphorylation (GO:0016310)	2/400	5.973987e-01	6.101094e-01	0	0	1.000000e+00	5.151705e-01	APP;IGFBP3
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	1/182	6.000614e-01	6.122366e-01	0	0	1.100452e+00	5.620264e-01	TMSB4X
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	6.120195e-01	6.238346e-01	0	0	1.064819e+00	5.228168e-01	RPS27A
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	1/200	6.348838e-01	6.465162e-01	0	0	1.000000e+00	4.543133e-01	APP
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	1/201	6.367278e-01	6.473391e-01	0	0	9.949495e-01	4.491331e-01	RPS27A
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	6.369179e-01	6.473391e-01	0	0	9.284761e-01	4.188491e-01	RPL6;SOX4
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	6.385626e-01	6.483867e-01	0	0	9.899492e-01	4.440274e-01	IER2
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	6.403882e-01	6.496157e-01	0	0	9.849985e-01	4.389948e-01	SFRP1
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	1/221	6.717312e-01	6.807564e-01	0	0	9.035813e-01	3.595323e-01	PTMA
GO_Biological_Process_2021	apoptotic process (GO:0006915)	1/231	6.879590e-01	6.958666e-01	0	0	8.638560e-01	3.231046e-01	APP
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	1/231	6.879590e-01	6.958666e-01	0	0	8.638560e-01	3.231046e-01	EEF1A1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	2/481	6.971106e-01	7.044486e-01	0	0	8.274466e-01	2.985521e-01	EEF1A1;HSP90AB1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	2/485	7.014687e-01	7.081750e-01	0	0	8.204251e-01	2.909054e-01	EEF1A1;HSP90AB1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	2/488	7.047036e-01	7.107612e-01	0	0	8.152347e-01	2.853142e-01	EEF1A1;HSP90AB1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1/251	7.180694e-01	7.235509e-01	0	0	7.939394e-01	2.629440e-01	HNRNPA1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	2/525	7.422719e-01	7.472251e-01	0	0	7.561166e-01	2.253527e-01	RACK1;RPS27A
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	1/274	7.491541e-01	7.534350e-01	0	0	7.261997e-01	2.097342e-01	HNRNPA1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	7.602215e-01	7.638381e-01	0	0	7.704456e-01	2.112142e-01	APP;COL3A1;IGFBP3;GPC3
GO_Biological_Process_2021	mRNA processing (GO:0006397)	1/300	7.802227e-01	7.831893e-01	0	0	6.621736e-01	1.643355e-01	HNRNPA1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	1/314	7.953411e-01	7.976070e-01	0	0	6.321038e-01	1.447418e-01	RPS27A
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	8.025095e-01	8.040323e-01	0	0	6.180556e-01	1.359794e-01	RPS27A
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	9/2244	8.035309e-01	8.042926e-01	0	0	7.816948e-01	1.709876e-01	COL1A1;SFRP1;ZEB2;NPM1;BASP1;TSHZ2;NR2F2;RPL6;SOX4
GO_Biological_Process_2021	organelle organization (GO:0006996)	1/420	8.808866e-01	8.808866e-01	0	0	4.696367e-01	5.956233e-02	MDK
