gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AL354984.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
C20orf85	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
ANKRD60	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
RAB22A	0.25590324	0.241007	0.19725557461406518	0.26164362	0.19762062128222074	0.11848077	0.38501468	0
VAPB	0.18215911	0.18021208	0.15437392795883362	0.18291187	0.14210178453403832	0.021441244	0.045388352	0
APCDD1L	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
APCDD1L-DT	0.0025996824	0.005777315	0.003430531732418525	0.0013752963	0.0013218770654329147	-1.9941524	0.51812184	0
AL050327.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01711	0.0004845265	7.1304385e-10	0.0	0.00067122706	0.0006609385327164573	2.9471455	0.49829882	0
STX16	0.30669555	0.25321776	0.2109777015437393	0.327298	0.24256444150693984	0.37009722	2.33904	0
NPEPL1	0.04974786	0.05593673	0.048027444253859346	0.04736343	0.03767349636483807	-0.23955648	0.3121749	0
AL139349.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL132655.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL132655.2	0.0022016214	0.0016791752	0.0017152658662092624	0.0024029184	0.0019828155981493722	0.49240273	0.12974693	0
GNAS-AS1	0.002962417	0.003432051	0.003430531732418525	0.0027814487	0.0026437541308658294	-0.29371184	0.086592436	0
AL132655.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
GNAS	2.2789824	2.330105	0.967409948542024	2.2592854	0.9464639788499669	-0.044526476	1.5192957	0
AL121917.1	0.0018152843	0.0021802718	0.0017152658662092624	0.0016746708	0.0013218770654329147	-0.36165437	0.07642413	0
AL121917.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL109840.2	0.0028362852	0.008092697	0.00686106346483705	0.0008107132	0.0006609385327164573	-3.1692696	1.0671349	0
NELFCD	0.2271591	0.21362948	0.18181818181818182	0.23237504	0.17580964970257765	0.12128989	0.37010935	0
CTSZ	0.10840557	0.123735674	0.10634648370497427	0.10249497	0.08261731658955718	-0.2714669	0.62773836	0
TUBB1	0.0018360931	7.1304385e-10	0.0	0.002543498	0.0019828155981493722	4.724366	1.0788075	0
ATP5F1E	1.6897653	1.7760812	0.8953687821612349	1.6565145	0.8486450760079313	-0.100540824	2.7490258	0
PRELID3B	0.12521596	0.13149688	0.10806174957118353	0.12279358	0.09517514871116986	-0.09871572	0.18695985	0
ZNF831	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
EDN3	0.028623091	0.036612745	0.025728987993138937	0.025544677	0.01784534038334435	-0.5176217	0.50769633	0
AL035250.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL035250.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL160410.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL389889.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL389889.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PHACTR3	0.010227567	0.0021339399	0.0017152658662092624	0.013346287	0.00991407799074686	2.5895455	2.1617749	0
AL121908.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
SYCP2	0.004928939	0.0016132236	0.0017152658662092624	0.0062065558	0.004626569729015202	1.8801389	0.96225154	0
FAM217B	0.19103862	0.16833067	0.1320754716981132	0.19979167	0.14474553866490417	0.2470635	0.7881185	0
PPP1R3D	0.0276351	0.03376864	0.024013722126929673	0.025272014	0.020489094514210177	-0.4167121	0.38674527	0
CDH26	0.0005837635	7.1304385e-10	0.0	0.00080870284	0.0006609385327164573	3.1837983	0.49831936	0
C20orf197	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL132822.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
MIR646HG	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL117372.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL139348.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL121910.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01718	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CDH4	0.0010329578	7.1304385e-10	0.0	0.0014309841	0.0013218770654329147	3.936377	0.7813265	0
AL365229.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
BX640515.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL160412.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL162457.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL162457.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TAF4	0.03787505	0.046070322	0.03773584905660377	0.034717403	0.029081295439524125	-0.40715715	0.5116215	0
AL137077.2	0.002855953	7.1304385e-10	0.0	0.003956429	0.0026437541308658294	5.3421283	1.2373346	0
LSM14B	0.15806328	0.1531783	0.12521440823327615	0.15994668	0.12161269001982816	0.062339187	0.12921214	0
PSMA7	1.5403873	1.5297471	0.8336192109777015	1.5444943	0.8089887640449438	0.013840431	0.14437814	0
SS18L1	0.056020968	0.059383586	0.051457975986277875	0.054725423	0.04560475875743556	-0.117646605	0.1467611	0
MTG2	0.078582086	0.07587031	0.060034305317324184	0.07962538	0.06014540647719762	0.06960333	0.09370729	0
HRH3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OSBPL2	0.093489386	0.09497586	0.08576329331046312	0.09291465	0.07270323859881031	-0.03162113	0.0473693	0
ADRM1	0.2995941	0.27950692	0.22641509433962265	0.3073314	0.23132848645076007	0.13686457	0.5173189	0
AL354836.1	0.0009852358	7.1304385e-10	0.0	0.0013648733	0.0013218770654329147	3.8726938	0.6793258	0
LAMA5	0.013961902	0.021427969	0.018867924528301886	0.011085816	0.009253139458030404	-0.9445418	0.78539294	0
LAMA5-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL121832.2	0.012491852	0.014463104	0.012006861063464836	0.011732584	0.00991407799074686	-0.29955277	0.17373218	0
RPS21	2.0851002	2.1982784	0.9485420240137221	2.0414941	0.9272967614011897	-0.106743656	5.0923285	0
CABLES2	0.030734744	0.020332627	0.018867924528301886	0.034743156	0.027098479841374753	0.7700007	1.0840197	0
AL121832.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
RBBP8NL	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL121832.1	0.0027788673	0.0024670078	0.0017152658662092624	0.00289895	0.0019828155981493722	0.22436975	0.05314054	0
GATA5	0.029819833	0.00947116	0.008576329331046312	0.03766074	0.029742233972240583	1.9801214	4.1961246	0
AL499627.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL499627.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
MIR1-1HG-AS1	0.0016269567	7.1304385e-10	0.0	0.0022538668	0.0013218770654329147	4.5569506	0.7718809	0
MIR1-1HG	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
BX640514.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
BX640514.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL450469.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL450469.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL357033.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
SLCO4A1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL357033.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL357033.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
SLCO4A1-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC00686	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
NTSR1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL357033.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC00659	0.00049635547	0.0017844527	0.0017152658662092624	1.3096724e-09	0.0	-4.236055	0.4979468	0
MRGBP	0.19094396	0.17983878	0.1509433962264151	0.19522475	0.14540647719762062	0.118368596	0.31244472	0
OGFR-AS1	0.0013448227	7.1304385e-10	0.0	0.0018630187	0.0013218770654329147	4.2949915	0.7976845	0
OGFR	0.15873224	0.15709753	0.1269296740994854	0.15936486	0.11896893588896233	0.020660058	0.039192814	0
COL9A3	0.08458112	0.077526405	0.05660377358490566	0.08729716	0.06080634500991408	0.17103887	0.26079214	0
TCFL5	0.04147197	0.04915421	0.0411663807890223	0.038512032	0.031725049570389956	-0.35119656	0.44001618	0
DIDO1	0.2256475	0.18373324	0.15265866209262435	0.24180016	0.1830799735624587	0.39601403	1.9305294	0
AL117379.1	0.0021820602	7.1304385e-10	0.0	0.003022867	0.0026437541308658294	4.964789	1.2660437	0
GID8	0.22415552	0.25046328	0.20411663807890223	0.21402173	0.16457369464639787	-0.22674367	0.8514066	0
SLC17A9	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
BHLHE23	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01749	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC00029	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01056	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
HAR1B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
HAR1A	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL096828.6	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL096828.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL096828.5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL096828.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
YTHDF1	0.16208746	0.1618029	0.13379073756432247	0.16219905	0.12359550561797752	0.0035256327	0.006532701	0
AL096828.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
BIRC7	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
NKAIN4	0.17265551	0.14976439	0.10463121783876501	0.18147856	0.11698612029081296	0.27693623	0.77624077	0
AL121827.2	0.0038979335	0.0019965374	0.0017152658662092624	0.0046305778	0.003304692663582287	1.1740077	0.43985602	0
ARFGAP1	0.124942616	0.15421398	0.12864493996569468	0.113660544	0.0898876404494382	-0.43986845	1.4066727	0
COL20A1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CHRNA4	0.00070728146	7.1304385e-10	0.0	0.0009798157	0.0006609385327164573	3.432703	0.498307	0
AL121827.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
KCNQ2	0.1015178	0.07159347	0.05317324185248713	0.11304651	0.08129543952412426	0.6582785	1.9404523	0
AL353658.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL353658.1	0.0005881562	7.1304385e-10	0.0	0.00081478804	0.0006609385327164573	3.1934273	0.49829686	0
EEF1A2	0.028266834	0.028933536	0.0274442538593482	0.02801019	0.021150033046926635	-0.046627134	0.037418466	0
AL121829.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PPDPF	1.2764	1.2446171	0.7530017152658662	1.288655	0.7323198942498348	0.050160196	0.55676734	0
PTK6	0.004033096	0.003866763	0.003430531732418525	0.0040971236	0.0039656311962987445	0.08143858	0.025312733	0
SRMS	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL121829.2	0.0007025504	7.1304385e-10	0.0	0.00097326183	0.0006609385327164573	3.42392	0.49830547	0
FNDC11	0.0005517507	7.1304385e-10	0.0	0.00076435454	0.0006609385327164573	3.111613	0.49830097	0
HELZ2	0.02923442	0.02579115	0.02058319039451115	0.030561652	0.024454725710508923	0.24397641	0.21221592	0
GMEB2	0.04391612	0.036663294	0.03430531732418525	0.04671112	0.037012557832121616	0.34858525	0.4783723	0
MHENCR	0.017493136	0.019612469	0.015437392795883362	0.016676947	0.013879709187045605	-0.2326282	0.15523615	0
STMN3	0.10800472	0.083939664	0.0634648370497427	0.11727577	0.09187045604758758	0.48199227	1.3369054	0
RTEL1	0.017466035	0.018287858	0.017152658662092625	0.017149657	0.01520158625247852	-0.092185766	0.06004599	0
TNFRSF6B	0.005628704	0.0026194267	0.0017152658662092624	0.006788206	0.005287508261731659	1.3408257	0.61658037	0
ARFRP1	0.10969295	0.10932191	0.09090909090909091	0.10983305	0.08460013218770654	0.006723449	0.010244057	0
ZGPAT	0.093365684	0.095195785	0.0823327615780446	0.092657804	0.07534699272967614	-0.038943738	0.058281284	0
AL121845.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LIME1	0.0067803096	0.009519313	0.008576329331046312	0.005724824	0.004626569729015202	-0.72371954	0.36202905	0
SLC2A4RG	0.32499677	0.32990074	0.2658662092624357	0.323103	0.23992068737607403	-0.030028611	0.091335095	0
ZBTB46	0.13364488	0.11926165	0.10291595197255575	0.13918744	0.1116986120290813	0.2227258	0.5550344	0
AL121845.1	0.0029968927	7.1304385e-10	0.0	0.004151677	0.0039656311962987445	5.40995	1.7683883	0
ZBTB46-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL118506.1	0.0042962446	0.0038490177	0.003430531732418525	0.004468554	0.0039656311962987445	0.2102437	0.06943643	0
ABHD16B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TPD52L2	0.1746479	0.13516518	0.11320754716981132	0.18986411	0.14474553866490417	0.48993638	2.1510756	0
DNAJC5	0.051504467	0.05164407	0.048027444253859346	0.051450823	0.040978189028420355	-0.0053980444	0.005721172	0
UCKL1	0.055439778	0.056080896	0.04631217838765009	0.055192947	0.044282881692002646	-0.022984179	0.02491263	0
UCKL1-AS1	0.004911384	0.0020109408	0.0017152658662092624	0.0060290047	0.005287508261731659	1.5377667	0.7619707	0
ZNF512B	0.15399392	0.14182581	0.11663807890222985	0.15868473	0.1209517514871117	0.16193515	0.3988758	0
SAMD10	0.009275389	0.0071189	0.005145797598627788	0.010106612	0.007270323859881031	0.49965322	0.24788253	0
PRPF6	0.4277334	0.38965482	0.30360205831903947	0.44240212	0.3192333113020489	0.18311755	1.0553366	0
C20orf204	0.0015298292	7.1304385e-10	0.0	0.0021193135	0.0019828155981493722	4.472031	1.0752493	0
SOX18	0.033570595	0.043688726	0.03773584905660377	0.02967213	0.025776602775941838	-0.55659705	0.7385326	0
TCEA2	0.40243527	0.43415928	0.3379073756432247	0.39020413	0.2868473231989425	-0.153958	0.8093436	0
AL355803.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
RGS19	0.054647136	0.05533178	0.048027444253859346	0.05438352	0.044282881692002646	-0.024893476	0.027346864	0
OPRL1	0.015328045	0.020841913	0.017152658662092625	0.013204042	0.010575016523463317	-0.6545287	0.51357347	0
LKAAEAR1	0.035029117	0.03704329	0.029159519725557463	0.034253303	0.027098479841374753	-0.11265274	0.102351405	0
AL121581.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
MYT1	0.0007609181	7.1304385e-10	0.0	0.0010541199	0.0006609385327164573	3.5287108	0.49829614	0
NPBWR2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PCMTD2	0.1411828	0.13896188	0.11320754716981132	0.14203894	0.10905485789821547	0.031574845	0.05719601	0
LINC00266-1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP565260.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP565260.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP565260.5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
GATD3B	0.04815431	0.059417166	0.04974271012006861	0.043814722	0.0356906807666887	-0.4386011	0.64983517	0
FP565260.1	0.0004113582	7.1304385e-10	0.0	0.00056986505	0.0006609385327164573	2.7438602	0.4983046	0
FP565260.6	0.004743599	0.0057381913	0.005145797598627788	0.004360424	0.0039656311962987445	-0.3883407	0.14000474	0
AC079801.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01670	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU633967.1	0.0013015552	0.002229287	0.0017152658662092624	0.0009441912	0.0006609385327164573	-1.1575027	0.22497539	0
FP236315.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP236315.1	0.0006302696	7.1304385e-10	0.0	0.000873129	0.0006609385327164573	3.282621	0.4983181	0
CU639417.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01669	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU639417.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU639417.5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
SIK1B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU633906.5	0.002306086	0.0013322405	0.0017152658662092624	0.0026813208	0.0026437541308658294	0.95749646	0.32231376	0
CU633906.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU633906.2	0.002024917	7.1304385e-10	0.0	0.0028051718	0.0019828155981493722	4.8605413	1.0795524	0
CBSL	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
U2AF1L5	0.013466564	0.009901256	0.008576329331046312	0.014840622	0.011896893588896233	0.579059	0.40466404	0
FP236240.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CRYAA2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU638689.4	0.04339172	0.042105902	0.036020583190394515	0.043887362	0.036351619299405155	0.059644327	0.059394658	0
CU638689.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU638689.5	0.02345437	0.021039434	0.02058319039451115	0.024385242	0.019167217448777262	0.21197575	0.1799106	0
FP475955.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP475955.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP475955.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU634019.5	0.0044318903	0.0064714174	0.00686106346483705	0.0036459586	0.003304692663582287	-0.8108695	0.3554608	0
CU634019.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU634019.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CU633904.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP236241.1	0.00091766	7.1304385e-10	0.0	0.0012712589	0.0013218770654329147	3.7774189	0.78398454	0
SMIM11B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FAM243B	0.00078032113	7.1304385e-10	0.0	0.0010809995	0.0006609385327164573	3.5619261	0.49829897	0
SMIM34B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
KCNE1B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP671120.4	0.0005391838	7.1304385e-10	0.0	0.00074694527	0.0006609385327164573	3.0822585	0.49829602	0
FP671120.6	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP671120.7	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP236383.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP236383.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FP236383.5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01666	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CR381670.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CR392039.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CR381653.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC124864.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC018692.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CR382287.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AP003900.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TPTE	0.0033408632	7.1304385e-10	0.0	0.0046281884	0.003304692663582287	5.5632052	1.5067834	0
IGHV1OR21-1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AP001464.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AJ239318.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01674	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
POTED	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL050303.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AP001347.1	0.034190074	0.042116486	0.03773584905660377	0.031136153	0.023793787177792465	-0.4345898	0.52699995	0
LIPI	0.0009222008	0.0014056637	0.0017152658662092624	0.0007359623	0.0006609385327164573	-0.84888977	0.17194338	0
RBM11	0.015581539	0.019800482	0.017152658662092625	0.013956433	0.010575016523463317	-0.50157285	0.37495995	0
HSPA13	0.22230534	0.18198615	0.1509433962264151	0.2378427	0.18043621943159285	0.38599297	1.8283098	0
SAMSN1	0.09144513	0.13249432	0.09948542024013722	0.07562346	0.05750165234633179	-0.80820674	2.5865438	0
SAMSN1-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AF127936.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AF127936.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02246	0.014872949	0.019623619	0.017152658662092625	0.013042997	0.009253139458030404	-0.58563	0.44547665	0
