Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	inorganic cation import across plasma membrane (GO:0098659)	1/77	3.207065e-01	3.606435e-01	0	0	2.634769e+00	2.996335e+00	FXYD2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	3.207065e-01	3.606435e-01	0	0	2.634769e+00	2.996335e+00	AGT
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	3.241161e-01	3.641342e-01	0	0	2.600420e+00	2.929772e+00	CLU
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	3.275087e-01	3.665638e-01	0	0	2.566952e+00	2.865335e+00	TF
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	3.275087e-01	3.665638e-01	0	0	2.566952e+00	2.865335e+00	ID2
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	3.275087e-01	3.665638e-01	0	0	2.566952e+00	2.865335e+00	CLU
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	3.275087e-01	3.665638e-01	0	0	2.566952e+00	2.865335e+00	CLU
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	3.308845e-01	3.689564e-01	0	0	2.534331e+00	2.802934e+00	AGT
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	3.308845e-01	3.689564e-01	0	0	2.534331e+00	2.802934e+00	ID2
GO_Biological_Process_2021	glycerophospholipid metabolic process (GO:0006650)	1/80	3.308845e-01	3.689564e-01	0	0	2.534331e+00	2.802934e+00	APOA1
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	1/80	3.308845e-01	3.689564e-01	0	0	2.534331e+00	2.802934e+00	SCD
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	3.342435e-01	3.716589e-01	0	0	2.502525e+00	2.742481e+00	DBI
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	3.342435e-01	3.716589e-01	0	0	2.502525e+00	2.742481e+00	AGT
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	1/81	3.342435e-01	3.716589e-01	0	0	2.502525e+00	2.742481e+00	CLU
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	3.375858e-01	3.736326e-01	0	0	2.471505e+00	2.683895e+00	PROX1
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	1/82	3.375858e-01	3.736326e-01	0	0	2.471505e+00	2.683895e+00	CDH1
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	3.375858e-01	3.736326e-01	0	0	2.471505e+00	2.683895e+00	C3
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	3.375858e-01	3.736326e-01	0	0	2.471505e+00	2.683895e+00	IGF2
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	3.375858e-01	3.736326e-01	0	0	2.471505e+00	2.683895e+00	PROX1
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	1/83	3.409115e-01	3.769634e-01	0	0	2.441242e+00	2.627099e+00	DLK1
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	3.475134e-01	3.839073e-01	0	0	2.382876e+00	2.518586e+00	ATF5
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	3.488933e-01	3.850749e-01	0	0	1.644028e+00	1.731144e+00	CLU;AGT
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	3.507898e-01	3.864523e-01	0	0	2.354724e+00	2.466734e+00	CLU
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	3.507898e-01	3.864523e-01	0	0	2.354724e+00	2.466734e+00	CLU
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	1/87	3.540499e-01	3.893242e-01	0	0	2.327226e+00	2.416399e+00	SERPINE1
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	1/87	3.540499e-01	3.893242e-01	0	0	2.327226e+00	2.416399e+00	FXYD2
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	3.572937e-01	3.918069e-01	0	0	2.300360e+00	2.367524e+00	JUN
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	3.572937e-01	3.918069e-01	0	0	2.300360e+00	2.367524e+00	APOE
GO_Biological_Process_2021	metal ion transport (GO:0030001)	1/88	3.572937e-01	3.918069e-01	0	0	2.300360e+00	2.367524e+00	TPT1
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	3.605214e-01	3.949830e-01	0	0	2.274105e+00	2.320050e+00	FABP1
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	1/90	3.637331e-01	3.974059e-01	0	0	2.248439e+00	2.273925e+00	GLUD1
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	3.637331e-01	3.974059e-01	0	0	2.248439e+00	2.273925e+00	CAMK2N1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	3.637331e-01	3.974059e-01	0	0	2.248439e+00	2.273925e+00	BTG2
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	3/430	3.643686e-01	3.977357e-01	0	0	1.410440e+00	1.423965e+00	HINT1;IGF2;ATF5
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	3.669288e-01	4.001639e-01	0	0	2.223345e+00	2.229097e+00	HPN
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	3.701086e-01	4.028945e-01	0	0	2.198801e+00	2.185518e+00	CLU
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	1/92	3.701086e-01	4.028945e-01	0	0	2.198801e+00	2.185518e+00	CD24
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	3.732726e-01	4.055980e-01	0	0	2.174791e+00	2.143140e+00	HPN
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	3.732726e-01	4.055980e-01	0	0	2.174791e+00	2.143140e+00	TXN
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	2/261	3.759141e-01	4.080962e-01	0	0	1.547632e+00	1.514195e+00	FGA;ESPN
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	3.857721e-01	4.180367e-01	0	0	2.083754e+00	1.984794e+00	SCD
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	3.857721e-01	4.180367e-01	0	0	2.083754e+00	1.984794e+00	GPC3
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	3.883725e-01	4.198541e-01	0	0	1.506368e+00	1.424708e+00	C3;PROX1
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	3.888582e-01	4.198541e-01	0	0	2.062168e+00	1.947801e+00	APOE
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	3.888582e-01	4.198541e-01	0	0	2.062168e+00	1.947801e+00	APOE
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	3.888582e-01	4.198541e-01	0	0	2.062168e+00	1.947801e+00	TXN
GO_Biological_Process_2021	organic anion transport (GO:0015711)	1/99	3.919289e-01	4.227867e-01	0	0	2.041022e+00	1.911774e+00	MGST1
GO_Biological_Process_2021	organic acid transport (GO:0015849)	1/100	3.949844e-01	4.256975e-01	0	0	2.020304e+00	1.876679e+00	AKR1C1
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	3.980247e-01	4.285867e-01	0	0	2.000000e+00	1.842482e+00	IGF2
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	CLU
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	CDH1
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	CLU
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	GPC3
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	HPN
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	1/102	4.010498e-01	4.295161e-01	0	0	1.980098e+00	1.809155e+00	AGT
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	4.040599e-01	4.323514e-01	0	0	1.960586e+00	1.776668e+00	CDH1
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	1/104	4.070551e-01	4.351656e-01	0	0	1.941453e+00	1.744992e+00	TPT1
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	4.100353e-01	4.379588e-01	0	0	1.922688e+00	1.714100e+00	AMBP
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	4.130007e-01	4.399435e-01	0	0	1.904281e+00	1.683967e+00	ATF5
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	4.130007e-01	4.399435e-01	0	0	1.904281e+00	1.683967e+00	AGT
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	4.130007e-01	4.399435e-01	0	0	1.904281e+00	1.683967e+00	JUN
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/468	4.158074e-01	4.425379e-01	0	0	1.292650e+00	1.134344e+00	HINT1;IGF2;ATF5
GO_Biological_Process_2021	proteolysis (GO:0006508)	2/287	4.216244e-01	4.483286e-01	0	0	1.404583e+00	1.213054e+00	HPN;PLG
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	1/110	4.247154e-01	4.504099e-01	0	0	1.834028e+00	1.570545e+00	ORM1
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	4.247154e-01	4.504099e-01	0	0	1.834028e+00	1.570545e+00	CAMK2N1
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	4.247154e-01	4.504099e-01	0	0	1.834028e+00	1.570545e+00	JUN
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	4.276077e-01	4.522701e-01	0	0	1.817264e+00	1.543855e+00	TPT1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	4.276077e-01	4.522701e-01	0	0	1.817264e+00	1.543855e+00	JUN
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	1/111	4.276077e-01	4.522701e-01	0	0	1.817264e+00	1.543855e+00	GPC3
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	1/112	4.304856e-01	4.545074e-01	0	0	1.800801e+00	1.517789e+00	FGA
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	4.304856e-01	4.545074e-01	0	0	1.800801e+00	1.517789e+00	JUN
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	4.333492e-01	4.567217e-01	0	0	1.784632e+00	1.492330e+00	SCD
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	4.333492e-01	4.567217e-01	0	0	1.784632e+00	1.492330e+00	MGST1
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	1/114	4.361986e-01	4.589132e-01	0	0	1.768749e+00	1.467457e+00	TXN
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	4.361986e-01	4.589132e-01	0	0	1.768749e+00	1.467457e+00	F2
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	1/115	4.390337e-01	4.606762e-01	0	0	1.753145e+00	1.443153e+00	TPT1
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	1/115	4.390337e-01	4.606762e-01	0	0	1.753145e+00	1.443153e+00	DBI
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.390337e-01	4.606762e-01	0	0	1.753145e+00	1.443153e+00	SERPINE1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	4.446618e-01	4.661714e-01	0	0	1.722745e+00	1.396184e+00	APOE
GO_Biological_Process_2021	innate immune response (GO:0045087)	2/302	4.472259e-01	4.678650e-01	0	0	1.333333e+00	1.072922e+00	C3;RPL39
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1/118	4.474548e-01	4.678650e-01	0	0	1.707934e+00	1.373486e+00	VTN
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	1/118	4.474548e-01	4.678650e-01	0	0	1.707934e+00	1.373486e+00	CLU
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	4.529992e-01	4.728328e-01	0	0	1.679060e+00	1.329588e+00	SERPINE1
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.728328e-01	0	0	1.679060e+00	1.329588e+00	APOE
GO_Biological_Process_2021	potassium ion transport (GO:0006813)	1/122	4.584885e-01	4.781437e-01	0	0	1.651139e+00	1.287592e+00	HPN
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	1/125	4.666204e-01	4.857742e-01	0	0	1.610948e+00	1.227928e+00	JUN
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	4.666204e-01	4.857742e-01	0	0	1.610948e+00	1.227928e+00	CD24
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	4.693040e-01	4.881417e-01	0	0	1.597980e+00	1.208879e+00	CDH1
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	1/129	4.772751e-01	4.955679e-01	0	0	1.560290e+00	1.154088e+00	IGF2
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	4.772751e-01	4.955679e-01	0	0	1.560290e+00	1.154088e+00	IGF2
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	4.799057e-01	4.978656e-01	0	0	1.548117e+00	1.136574e+00	GPC3
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	4.819945e-01	4.995978e-01	0	0	1.244771e+00	9.084617e-01	JUN;SERPINE1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	1/131	4.825232e-01	4.997112e-01	0	0	1.536131e+00	1.119419e+00	FABP1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	1/133	4.877191e-01	5.046537e-01	0	0	1.512703e+00	1.086144e+00	SPINT2
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	1/136	4.954162e-01	5.117297e-01	0	0	1.478863e+00	1.038690e+00	CDH1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	1/136	4.954162e-01	5.117297e-01	0	0	1.478863e+00	1.038690e+00	APOA1
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	1/139	5.029988e-01	5.191122e-01	0	0	1.446494e+00	9.939835e-01	DUSP1
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	1/140	5.055012e-01	5.212435e-01	0	0	1.436015e+00	9.796562e-01	CDH1
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	5.104687e-01	5.259107e-01	0	0	1.415503e+00	9.518208e-01	JUN
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	5.226721e-01	5.380183e-01	0	0	1.366681e+00	8.867036e-01	CD24
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	1/148	5.250764e-01	5.400268e-01	0	0	1.357315e+00	8.743976e-01	CDH1
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	1/149	5.274687e-01	5.420196e-01	0	0	1.348075e+00	8.623175e-01	APOA1
GO_Biological_Process_2021	brain development (GO:0007420)	1/150	5.298491e-01	5.435285e-01	0	0	1.338960e+00	8.504579e-01	PROX1
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	1/150	5.298491e-01	5.435285e-01	0	0	1.338960e+00	8.504579e-01	CDH1
GO_Biological_Process_2021	actin filament organization (GO:0007015)	1/152	5.345743e-01	5.474335e-01	0	0	1.321092e+00	8.273792e-01	PROX1
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	5.345743e-01	5.474335e-01	0	0	1.321092e+00	8.273792e-01	CAMK2N1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	5.369193e-01	5.488918e-01	0	0	1.312334e+00	8.161503e-01	DUSP1
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	5.369193e-01	5.488918e-01	0	0	1.312334e+00	8.161503e-01	GPC3
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	1/158	5.484697e-01	5.602193e-01	0	0	1.270218e+00	7.629225e-01	ALB
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	5.641626e-01	5.757549e-01	0	0	1.215570e+00	6.958081e-01	APOE
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/170	5.750400e-01	5.863539e-01	0	0	1.179308e+00	6.525296e-01	CDH1
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	1/177	5.898182e-01	6.009088e-01	0	0	1.132002e+00	5.976301e-01	APOE
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	1/178	5.918874e-01	6.014747e-01	0	0	1.125549e+00	5.902818e-01	AMBP
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	1/178	5.918874e-01	6.014747e-01	0	0	1.125549e+00	5.902818e-01	BTG2
GO_Biological_Process_2021	regulation of translation (GO:0006417)	1/178	5.918874e-01	6.014747e-01	0	0	1.125549e+00	5.902818e-01	BTG2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	6.028464e-01	6.120893e-01	0	0	9.898467e-01	5.009543e-01	HPN;IGF2
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	6.120195e-01	6.208743e-01	0	0	1.064819e+00	5.228168e-01	ID2
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	1/195	6.255238e-01	6.340343e-01	0	0	1.026034e+00	4.813799e-01	CDH1
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	1/198	6.311679e-01	6.392117e-01	0	0	1.010255e+00	4.649024e-01	DUSP1
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	6.385626e-01	6.461516e-01	0	0	9.899492e-01	4.440274e-01	ACSL4
GO_Biological_Process_2021	nervous system development (GO:0007399)	2/447	6.579487e-01	6.652034e-01	0	0	8.922266e-01	3.735113e-01	CDH1;PROX1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	10/2206	6.761918e-01	6.830684e-01	0	0	8.957701e-01	3.504955e-01	JUN;EPCAM;ID2;SERPINE1;ID1;IGF2;APOE;PROX1;ATF5;HAMP
GO_Biological_Process_2021	inflammatory response (GO:0006954)	1/230	6.863726e-01	6.927656e-01	0	0	8.676724e-01	3.265351e-01	ORM1
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	10/2244	6.973036e-01	7.032030e-01	0	0	8.786432e-01	3.167810e-01	JUN;HINT1;CDH1;ID2;ID1;IGF2;APOE;PROX1;ATF5;AGT
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	7.491541e-01	7.548535e-01	0	0	7.261997e-01	2.097342e-01	HPN
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	1/277	7.529499e-01	7.580374e-01	0	0	7.181965e-01	2.037930e-01	BTG2
GO_Biological_Process_2021	DNA repair (GO:0006281)	1/298	7.779746e-01	7.825702e-01	0	0	6.667007e-01	1.673828e-01	BTG2
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	7.835528e-01	7.875168e-01	0	0	6.554954e-01	1.598864e-01	APOA1
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	1/306	7.868328e-01	7.901472e-01	0	0	6.489485e-01	1.555786e-01	APOE
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	1/329	8.103979e-01	8.131265e-01	0	0	6.027347e-01	1.267128e-01	ID1
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	1/350	8.296516e-01	8.317450e-01	0	0	5.658592e-01	1.056739e-01	BTG2
GO_Biological_Process_2021	organelle organization (GO:0006996)	1/420	8.808866e-01	8.823671e-01	0	0	4.696367e-01	5.956233e-02	APOE
