gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
TAGAP	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL356417.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL356417.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL356417.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FNDC1	0.002846888	0.0018464727	0.0021598272138228943	0.003457999	0.002638522427440633	0.87020403	0.2208563	0
FNDC1-IT1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL357832.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02529	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL078604.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL078604.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SOD2	0.13818021	0.16065902	0.13174946004319654	0.124446854	0.10686015831134564	-0.368211	0.88532937	0
WTAP	0.37900397	0.37699604	0.2980561555075594	0.38023448	0.3113456464379947	0.012336733	0.032951634	0
SOD2-OT1	0.0008761279	0.0023104527	0.0021598272138228943	9.385985e-10	0.0	-4.5912185	0.49780002	0
ACAT2	0.07219357	0.066492	0.05399568034557235	0.07567631	0.06464379947229551	0.18639795	0.22216406	0
TCP1	0.5119736	0.5359899	0.4146868250539957	0.49730295	0.38522427440633245	-0.10805993	0.4877269	0
MRPL18	0.27088803	0.26834843	0.22462203023758098	0.27243933	0.22691292875989447	0.021819565	0.049092274	0
PNLDC1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL035691.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MAS1	0.0019114268	4.5838533e-10	0.0	0.00307896	0.002638522427440633	4.9904766	0.8001215	0
IGF2R	0.5004157	0.42507753	0.3174946004319654	0.54643327	0.41424802110817943	0.36224404	2.7133923	0
AIRN	0.006919343	0.0035601563	0.004319654427645789	0.008971177	0.0079155672823219	1.3093845	0.644459	0
SLC22A1	0.0017302643	4.5838533e-10	0.0	0.0027871397	0.002638522427440633	4.8515625	0.78322506	0
SLC22A2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL162582.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SLC22A3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL591069.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LPA	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109933.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLG	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109933.5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL391361.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL139393.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL139393.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL139393.3	0.011491127	0.019326156	0.01511879049676026	0.0067052897	0.005277044854881266	-1.513272	0.92890084	0
MAP3K4	0.13781452	0.13692556	0.11663066954643629	0.13835521	0.11873350923482849	0.014974284	0.022250978	0
AGPAT4	0.08957245	0.103201896	0.08423326133909287	0.0812476	0.06992084432717678	-0.34469506	0.5775558	0
PRKN	0.019791739	0.014706182	0.012958963282937365	0.022898357	0.01978891820580475	0.6353311	0.47438282	0
AL132982.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL138716.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PACRG	0.0058485097	0.0049806675	0.004319654427645789	0.006378398	0.005277044854881266	0.35061902	0.113571785	0
AL590286.2	0.00096807146	4.5838533e-10	0.0	0.0015593861	0.0013192612137203166	4.052571	0.49808916	0
PACRG-AS2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL137182.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PACRG-AS3	0.00082211656	4.5838533e-10	0.0	0.0013242799	0.0013192612137203166	3.8321543	0.49807808	0
PACRG-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031121.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031121.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CAHM	0.0063182227	0.0022197012	0.0021598272138228943	0.008821675	0.0079155672823219	1.9433755	0.9181357	0
QKI	0.7403161	0.74745786	0.5334773218142549	0.7359484	0.5343007915567283	-0.022384668	0.10025956	0
AL445307.1	0.00080084114	4.5838533e-10	0.0	0.0012900085	0.0013192612137203166	3.7970152	0.49808288	0
AL078602.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL137005.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL136225.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
Z97205.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
Z97205.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL358972.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL450345.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL450345.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL133538.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C6orf118	0.0011266775	4.5838533e-10	0.0	0.0018148714	0.0013192612137203166	4.259169	0.4980784	0
PDE10A	0.097484194	0.106020354	0.08639308855291576	0.09227037	0.08179419525065963	-0.20019944	0.30014974	0
AL590302.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL590302.1	0.00093890453	4.5838533e-10	0.0	0.0015124033	0.0013192612137203166	4.011134	0.49807945	0
LINC00602	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL627443.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL627443.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TBXT	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121956.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121956.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRR18	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121956.6	0.0010090915	0.002661097	0.0021598272138228943	9.385985e-10	0.0	-4.787156	0.4978054	0
SFT2D1	0.24060719	0.2875258	0.23542116630669546	0.21194676	0.17810026385224276	-0.43981063	1.8901495	0
AL022069.3	0.0147850225	0.009891488	0.008639308855291577	0.01777409	0.0158311345646438	0.83909845	0.560887	0
MPC1	0.1843036	0.21696718	0.1771058315334773	0.1643473	0.13984168865435356	-0.40051627	1.2667607	0
AL022069.1	0.003849745	0.0056667705	0.004319654427645789	0.0027397114	0.002638522427440633	-1.0220193	0.28135565	0
RPS6KA2	0.025944224	0.026539307	0.023758099352051837	0.025581144	0.023746701846965697	-0.05284707	0.034546982	0
RPS6KA2-IT1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RAMACL	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL023775.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RPS6KA2-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RNASET2	0.07732715	0.060827523	0.04967602591792657	0.08740565	0.0712401055408971	0.52228206	0.9119213	0
Z94721.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
Z94721.3	0.0037125766	0.004990517	0.004319654427645789	0.0029318894	0.002638522427440633	-0.747595	0.21022604	0
FGFR1OP	0.062003657	0.056306012	0.047516198704103674	0.06548422	0.05804749340369393	0.21749967	0.25837278	0
CCR6	0.0014958874	4.5838533e-10	0.0	0.002409601	0.002638522427440633	4.6493797	0.77462673	0
AL121935.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121935.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TCP10L2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GPR31	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121935.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL353747.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL353747.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL353747.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
UNC93A	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TTLL2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TCP10	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL356123.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02538	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL356123.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02487	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01558	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL009178.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL009178.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AFDN-DT	0.009381665	0.009738696	0.0064794816414686825	0.009163491	0.0079155672823219	-0.086911	0.029980863	0
AFDN	0.2427639	0.24925847	0.20518358531317496	0.23879579	0.18865435356200527	-0.06183978	0.1378708	0
HGC6.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KIF25-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KIF25	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FRMD1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL611929.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL606970.5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL606970.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL606970.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL606970.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DACT2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL606970.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL138918.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SMOC2	0.0012937619	0.0015976146	0.0021598272138228943	0.0011081514	0.0013192612137203166	-0.49070776	0.096205056	0
AL136099.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL513210.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109924.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109924.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109924.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL136129.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01615	0.00082103605	4.5838533e-10	0.0	0.0013225387	0.0013192612137203166	3.8303893	0.498078	0
LINC02544	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
BX322234.1	0.0014882149	0.002231475	0.0021598272138228943	0.0010342057	0.0013192612137203166	-1.0395608	0.20303555	0
THBS2	0.006241598	0.0073193246	0.0064794816414686825	0.0055832323	0.00395778364116095	-0.38457623	0.12672125	0
BX322234.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02519	0.0008421848	4.5838533e-10	0.0	0.0013566059	0.0013192612137203166	3.864532	0.49809498	0
AL009176.1	0.002443834	4.5838533e-10	0.0	0.003936571	0.00395778364116095	5.3350515	1.0366061	0
AL135910.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
WDR27	0.076282725	0.07629208	0.06479481641468683	0.076277256	0.06200527704485488	-0.00028001494	0.00029149617	0
C6orf120	0.18502247	0.16090618	0.13822894168466524	0.19975023	0.1662269129287599	0.31180316	0.8919116	0
PHF10	0.08085676	0.06484241	0.056155507559395246	0.090638794	0.07651715039577836	0.48255858	0.8650839	0
AL354892.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL354892.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TCTE3	0.018698849	0.014123392	0.012958963282937365	0.021493899	0.018469656992084433	0.60235816	0.43356556	0
ERMARD	0.04922561	0.051575214	0.04103671706263499	0.047790714	0.04221635883905013	-0.109726526	0.09988258	0
AL354892.3	0.0059076245	0.0020695135	0.0021598272138228943	0.008251992	0.006596306068601583	1.9447486	0.83149993	0
LINC00242	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC00574	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL049612.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL603783.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL596442.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL596442.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL596442.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL596442.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109910.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109910.2	0.0011588387	4.5838533e-10	0.0	0.0018666772	0.0013192612137203166	4.297682	0.49807978	0
LINC01624	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DLL1	0.009465923	0.014498477	0.012958963282937365	0.006391803	0.005277044854881266	-1.1691269	0.6265046	0
FAM120B	0.07867167	0.07953113	0.07127429805615551	0.07814686	0.06860158311345646	-0.025299741	0.028583521	0
AL078605.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL008628.1	0.0019267652	4.5838533e-10	0.0	0.0031036672	0.002638522427440633	5.0016456	0.7942756	0
PSMB1	1.2266756	1.1798819	0.7257019438444925	1.2552547	0.7849604221635884	0.089330375	0.9723766	0
TBP	0.08346726	0.07814741	0.06263498920086392	0.08671691	0.07651715039577836	0.14993314	0.19225246	0
PDCD2	0.37301955	0.33967578	0.27213822894168466	0.39338967	0.3100263852242744	0.21174276	0.91370016	0
AL031259.1	0.00091354776	0.0024091343	0.0021598272138228943	9.385985e-10	0.0	-4.649104	0.4977994	0
AL672310.1	0.0063223126	0.0051480103	0.004319654427645789	0.007039531	0.006596306068601583	0.44405884	0.1565552	0
AL731661.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL731684.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC215522.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC215522.2	0.0017321738	0.0021751537	0.0021598272138228943	0.0014616112	0.0013192612137203166	-0.54292876	0.1048699	0
AC093627.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093627.6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093627.22	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093627.5	0.011710866	0.0064071217	0.0064794816414686825	0.014950447	0.013192612137203167	1.2097148	0.80448145	0
AC093627.4	0.0009702545	4.5838533e-10	0.0	0.0015629024	0.0013192612137203166	4.055625	0.49808097	0
AC093627.7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093627.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093627.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FAM20C	0.22673981	0.24800435	0.20302375809935205	0.2137481	0.17941952506596306	-0.21436065	0.6166487	0
AC187653.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC188616.1	0.0008818302	4.5838533e-10	0.0	0.0014204675	0.0013192612137203166	3.9264364	0.49808392	0
AC226118.1	0.0007198961	4.5838533e-10	0.0	0.0011596208	0.0013192612137203166	3.654911	0.49807885	0
AC188617.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC188617.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC147651.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PDGFA	0.9457669	0.81125736	0.5248380129589633	1.0279237	0.6345646437994723	0.34146413	4.7319074	0
AC147651.1	0.012303199	0.01696606	0.012958963282937365	0.009454984	0.0079155672823219	-0.83680457	0.4595249	0
PRKAR1B	0.009153492	0.0054690735	0.004319654427645789	0.011403959	0.009234828496042216	1.0466213	0.49205533	0
AC147651.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC147651.4	0.009559582	0.0052837348	0.004319654427645789	0.012171285	0.010554089709762533	1.1886071	0.6253877	0
DNAAF5	0.06732196	0.0574407	0.05183585313174946	0.073357806	0.06464379947229551	0.3523331	0.5065841	0
SUN1	0.17864528	0.15351023	0.12742980561555076	0.19399525	0.1662269129287599	0.3374906	0.96668947	0
GET4	0.0017551705	0.0046288143	0.004319654427645789	9.385985e-10	0.0	-5.563393	0.80169076	0
AC073957.3	0.019273723	0.0066560204	0.0064794816414686825	0.026980832	0.025065963060686015	2.0030265	2.2654722	0
ADAP1	0.0008946757	0.0023593658	0.0021598272138228943	9.385985e-10	0.0	-4.620201	0.49779943	0
COX19	0.18668327	0.1618625	0.13606911447084233	0.20184135	0.16886543535620052	0.31827658	0.9184093	0
CYP2W1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C7orf50	0.3090061	0.2631539	0.21382289416846653	0.3370163	0.2717678100263852	0.35679153	1.6767288	0
AC073957.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GPR146	0.002886932	0.0022433775	0.0021598272138228943	0.0032800334	0.002638522427440633	0.52844816	0.12586784	0
AC073957.2	0.00075961486	0.0020031906	0.0021598272138228943	9.385985e-10	0.0	-4.394494	0.4978021	0
AC091729.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC091729.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GPER1	0.01808861	0.019510632	0.017278617710583154	0.017220264	0.014511873350923483	-0.1791751	0.1001789	0
ZFAND2A	0.107313834	0.07474581	0.06263498920086392	0.12720653	0.10290237467018469	0.76631296	2.1058283	0
AC091729.3	0.02714131	0.028853681	0.028077753779697623	0.026095763	0.023746701846965697	-0.14441328	0.10476284	0
UNCX	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC073094.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MICALL2	0.035587084	0.021572364	0.02159827213822894	0.04414788	0.03825857519788918	1.0297518	1.4444469	0
AC102953.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC102953.2	0.0083666975	0.009014929	0.008639308855291577	0.007970689	0.0079155672823219	-0.17553958	0.069376625	0
INTS1	0.11941768	0.12518367	0.1079913606911447	0.115894474	0.10158311345646438	-0.111142315	0.17774782	0
AC093734.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MAFK	0.011714109	0.0051252004	0.004319654427645789	0.015738722	0.013192612137203167	1.5998976	1.0719411	0
TMEM184A	0.004039463	0.0035898094	0.004319654427645789	0.0043140887	0.00395778364116095	0.25856918	0.074901804	0
PSMG3	0.26603064	0.25357956	0.20950323974082075	0.27363634	0.22823218997361477	0.109779656	0.29307574	0
PSMG3-AS1	0.021508038	0.016995538	0.01511879049676026	0.024264636	0.022427440633245383	0.51116884	0.38584858	0
AC074389.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ELFN1	0.04722956	0.043566853	0.038876889848812095	0.049467072	0.04353562005277045	0.1828435	0.18130186	0
AC074389.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC074389.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ELFN1-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MAD1L1	0.074780166	0.04715229	0.04319654427645788	0.091655895	0.08179419525065963	0.95741665	2.3995006	0
AC104129.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MRM2	0.1136627	0.110281326	0.09719222462203024	0.11572686	0.10026385224274406	0.0694737	0.10240219	0
NUDT1	0.11940686	0.10284757	0.08639308855291576	0.12952079	0.10817941952506596	0.3323874	0.6827007	0
SNX8	0.041517783	0.03427774	0.03023758099352052	0.04594037	0.040897097625329816	0.42142463	0.4608328	0
EIF3B	0.38234043	0.33921155	0.2678185745140389	0.40868753	0.32058047493403696	0.26874056	1.3217739	0
CHST12	0.09029529	0.08164276	0.06695464362850972	0.0955806	0.08047493403693931	0.22713542	0.33993793	0
GRIFIN	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LFNG	0.012195805	0.017373413	0.01511879049676026	0.00903316	0.0079155672823219	-0.9359753	0.57011414	0
BRAT1	0.1022109	0.09296165	0.07775377969762419	0.107860655	0.0870712401055409	0.21424708	0.33997697	0
IQCE	0.13252993	0.12512922	0.10583153347732181	0.13704842	0.11873350923482849	0.1311668	0.2285609	0
TTYH3	0.20912874	0.21019286	0.16414686825053995	0.20847464	0.16490765171503957	-0.011836111	0.021156058	0
AMZ1	0.005299358	0.0051880013	0.004319654427645789	0.005367336	0.005277044854881266	0.04811548	0.013560014	0
GNA12	0.13430704	0.12078534	0.10367170626349892	0.14256436	0.12532981530343007	0.23898558	0.48615727	0
CARD11	0.0007857254	4.5838533e-10	0.0	0.0012656596	0.0013192612137203166	3.7715194	0.4980793	0
AC004906.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
