gene	mean	VO_mean	VO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
Z82196.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL024495.1	0.00014457808	0.00015573	0.0001016880211511084	9.385985e-10	0.0	-1.3546079	0.49829215	0
ISX	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z99755.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
HMGXB4	0.29577765	0.28369606	0.20073215375228798	0.45258477	0.34432717678100266	0.6736523	10.973417	1
AL008635.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
TOM1	0.06910986	0.06728388	0.050335570469798654	0.09277844	0.07651715039577836	0.46294007	1.3831999	0
Z82244.2	0.00035493827	0.00038228626	0.0003050640634533252	9.385985e-10	0.0	-2.2698762	1.0439312	0
Z82244.1	6.9045134e-05	5.173206e-09	0.0	0.0009647302	0.0013192612137203166	3.4123414	0.49807546	0
HMOX1	0.05069589	0.05254547	0.041183648566198904	0.026678465	0.023746701846965697	-0.9752362	3.7374408	0
MCM5	0.029140897	0.02949374	0.021964612568639415	0.024571571	0.021108179419525065	-0.26244247	0.34718928	0
AL022334.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
RASD2	0.0074966606	0.007874034	0.00569452918446207	0.0026015507	0.002638522427440633	-1.561522	1.8648854	0
MB	0.0042566713	0.0010551309	0.0008135041692088672	0.045792453	0.032981530343007916	5.312129	5.3258467	1
AL049747.1	6.791938e-05	7.31533e-05	0.0001016880211511084	9.385985e-10	0.0	-0.7920363	0.49853227	0
APOL6	0.024856836	0.02556062	0.02033760423022168	0.015728062	0.0158311345646438	-0.6970714	1.3326097	0
AL049748.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
APOL5	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
RBFOX2	0.74045104	0.73390687	0.4696969696969697	0.82540053	0.5804749340369393	0.16947563	2.7662637	0
Z82217.1	0.033145547	0.031400204	0.02277811673784828	0.055796597	0.048812664907651716	0.8273993	2.0511296	0
Z95114.4	0.0009563518	0.0008080571	0.0006101281269066504	0.0028800918	0.002638522427440633	1.7145019	0.47788683	0
Z95114.1	0.00046440383	0.0005001894	0.0004067520846044336	9.385985e-10	0.0	-2.5854044	1.2779763	0
Z95114.2	0.00023147231	0.00011205064	0.0001016880211511084	0.001780918	0.0013192612137203166	3.148956	0.4559764	0
APOL3	0.0006119363	0.00040622562	0.0003050640634533252	0.0032805754	0.002638522427440633	2.7394164	0.6574422	0
APOL4	0.0004690619	0.00041185954	0.0003050640634533252	0.0012110571	0.0013192612137203166	1.3569105	0.28613108	0
APOL2	0.050114162	0.048398226	0.03742119178360789	0.072370715	0.06464379947229551	0.5794661	1.657257	0
APOL1	0.0024159304	0.002290654	0.0017286963595688429	0.0040419907	0.00395778364116095	0.79291886	0.32317272	0
MYH9	0.82942593	0.8274949	0.5031523286556844	0.8545291	0.5699208443271768	0.04637367	0.41839546	0
Z82215.1	0.030422252	0.031369425	0.023083180801301607	0.01814238	0.0158311345646438	-0.7866569	1.7088667	0
FO393418.1	0.0012661379	0.0013637209	0.0011185682326621924	9.385985e-10	0.0	-3.871555	2.8001926	0
AL022313.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
TXN2	0.43912014	0.4293887	0.29825096603620094	0.56543016	0.4234828496042216	0.3969839	6.5932727	0
FOXRED2	0.04314415	0.04161688	0.031624974577994715	0.06296584	0.05408970976253298	0.5962275	1.4437149	0
EIF3D	0.5203148	0.51353693	0.3457392719137686	0.6082997	0.4630606860158311	0.24427049	3.4776077	0
AL022313.3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL022313.4	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CACNG2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL049749.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z80897.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
IFT27	0.15099685	0.14717138	0.1077893024201749	0.20060885	0.17018469656992086	0.44662714	2.744507	0
Z80897.1	0.0004264146	0.00032257885	0.0002033760423022168	0.0017734051	0.0013192612137203166	2.1483705	0.37928256	0
PVALB	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z82185.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
NCF4-AS1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
NCF4	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CSF2RB	0.00051208574	0.0005515466	0.0004067520846044336	9.385985e-10	0.0	-2.7038548	1.263289	0
Z82180.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
TEX33	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
TST	0.0642567	0.06268693	0.046573113687207644	0.0846014	0.07255936675461741	0.43192172	1.2387607	0
MPST	0.19834127	0.19583556	0.14246491763270286	0.23085968	0.18997361477572558	0.23726177	1.2217516	0
Z73420.1	0.00050631346	0.0005453294	0.0004067520846044336	9.385985e-10	0.0	-2.6900222	1.2455703	0
KCTD17	0.066028826	0.06449186	0.04636973764490543	0.08594789	0.07519788918205805	0.4137875	1.196139	0
TMPRSS6	0.00011852482	0.00012766855	0.0001016880211511084	9.385985e-10	0.0	-1.1869216	0.49850067	0
AL022314.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
IL2RB	0.055642493	0.05516816	0.04260728086231442	0.06177502	0.05408970976253298	0.1629085	0.29276943	0
Z82188.2	8.5239786e-05	9.180874e-05	0.0001016880211511084	9.385985e-10	0.0	-0.9396548	0.49851593	0
C1QTNF6	0.19813898	0.1974778	0.1476510067114094	0.20671625	0.17810026385224276	0.065928675	0.2257131	0
SSTR3	0.00014250033	0.00015349209	0.0001016880211511084	9.385985e-10	0.0	-1.3419273	0.49830803	0
RAC2	0.015180284	0.015196112	0.011592434411226357	0.014968242	0.013192612137203167	-0.021653937	0.016079282	0
CYTH4	8.990049e-05	9.6830096e-05	0.0001016880211511084	9.385985e-10	0.0	-0.97693723	0.49851394	0
FP325335.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z94160.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
ELFN2	0.00024311768	0.0001351957	0.0001016880211511084	0.0016433733	0.0013192612137203166	2.889948	0.44289377	0
Z94160.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
MFNG	0.00039688504	0.00042746624	0.0003050640634533252	9.385985e-10	0.0	-2.3990653	1.0771805	0
CARD10	0.016715303	0.016803866	0.012507626601586334	0.015559707	0.013192612137203167	-0.11029608	0.09081235	0
AL022315.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CDC42EP1	0.21365634	0.2075739	0.14673581452104942	0.29263887	0.23878627968337732	0.49529424	4.4743476	0
LGALS2	0.00015511116	0.00016707496	0.0001016880211511084	9.385985e-10	0.0	-1.4172312	0.49839675	0
GGA1	0.18727714	0.18232752	0.13148261134838315	0.2514756	0.20712401055408972	0.46366856	3.479756	0
SH3BP1	0.077162944	0.075336985	0.05765710799267846	0.100831345	0.08443271767810026	0.4200304	1.3392731	0
Z83844.2	0.00028767265	0.00030983586	0.0002033760423022168	9.385985e-10	0.0	-2.0350327	0.8009904	0
PDXP	0.036322843	0.035380714	0.026438885499288182	0.048553642	0.04221635883905013	0.45551273	0.864487	0
LGALS1	0.7367879	0.7124827	0.38936343298759407	1.0521613	0.5488126649076517	0.5623637	15.09819	1
NOL12	0.11368797	0.11240424	0.08399430547081554	0.13032274	0.10686015831134564	0.21321608	0.66219854	0
TRIOBP	0.5301512	0.5282875	0.35539963392312385	0.55439115	0.4182058047493404	0.069568105	0.49651712	0
H1F0	0.15798849	0.14551409	0.10117958104535285	0.31981266	0.24010554089709762	1.135528	13.884149	1
GCAT	0.02552877	0.024053482	0.018202155786048405	0.044669203	0.0395778364116095	0.8902755	1.8702263	0
GALR3	9.35865e-05	0.00010080495	0.0001016880211511084	9.385985e-10	0.0	-1.0057813	0.49853006	0
ANKRD54	0.08461679	0.0826783	0.061419564775269476	0.10974544	0.09102902374670185	0.4081504	1.3606739	0
EIF3L	0.68343335	0.67684287	0.4396990034573927	0.76898766	0.5488126649076517	0.18411396	2.9375832	0
AL022311.1	0.05192521	0.05222773	0.040370144396990035	0.04797891	0.0395778364116095	-0.12217143	0.19114606	0
MICALL1	0.05015361	0.05077803	0.039149888143176735	0.042038947	0.0395778364116095	-0.2718886	0.5494326	0
C22orf23	0.0009927766	0.0010692888	0.0008135041692088672	9.385985e-10	0.0	-3.547546	2.23009	0
AL031587.3	0.0021877165	0.0022230707	0.0017286963595688429	0.001729873	0.0013192612137203166	-0.34428957	0.10462188	0
POLR2F	0.39982715	0.3986293	0.2788285539963392	0.41543633	0.32981530343007914	0.059564956	0.3263674	0
SOX10	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL031587.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL031587.4	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
PICK1	0.051056784	0.04797261	0.035285743339434614	0.09106364	0.07519788918205805	0.9232434	3.3900115	0
AL031587.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC16A8	0.0040783375	0.0037581383	0.002745576571079927	0.008233324	0.0079155672823219	1.1109871	0.70506984	0
BAIAP2L2	0.0015300306	0.0014494893	0.0011185682326621924	0.002575481	0.002638522427440633	0.78800565	0.2604181	0
AL022322.1	0.005003269	0.0051326277	0.0036607687614399025	0.0033258207	0.002638522427440633	-0.6110859	0.31894225	0
PLA2G6	0.007127474	0.006770573	0.004982713036404312	0.01175869	0.010554089709762533	0.78744227	0.6116148	0
AL022322.2	0.004175303	0.0041557252	0.003355704697986577	0.0044301003	0.00395778364116095	0.09013795	0.03691137	0
MAFF	0.03303196	0.031871207	0.023693308928208257	0.048098765	0.040897097625329816	0.592223	1.1511805	0
TMEM184B	0.08853786	0.08763136	0.06680902989627822	0.100277856	0.0870712401055409	0.19427653	0.5027874	0
AL020993.1	0.00017647434	0.00011774565	0.0001016880211511084	0.00093851174	0.0013192612137203166	2.2538018	0.41363546	0
CSNK1E	0.61748135	0.61283	0.4045149481391092	0.67787623	0.49340369393139843	0.1455124	1.7049757	0
Z98749.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z97056.2	0.00012068039	0.00012999028	0.0001016880211511084	9.385985e-10	0.0	-1.2015594	0.4983957	0
Z97056.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
KCNJ4	0.00027508492	0.00029629623	0.0002033760423022168	9.385985e-10	0.0	-1.9865657	0.80164164	0
Z97056.3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
KDELR3	0.09781162	0.0965015	0.07413056741915802	0.114788234	0.10026385224274406	0.2501136	0.76954144	0
DDX17	1.5158345	1.5051471	0.7896074842383567	1.6544877	0.8852242744063324	0.13647144	6.620784	0
DMC1	0.0015859912	0.0015840017	0.0014236322961155175	0.0016126252	0.0013192612137203166	0.024315903	0.0059750136	0
FAM227A	0.051680636	0.050827682	0.03803131991051454	0.06273844	0.052770448548812667	0.30319726	0.6077739	0
CBY1	0.15891969	0.1523663	0.11185682326621924	0.24392429	0.20184696569920843	0.6785344	5.928934	1
AL021707.4	0.0009936482	0.0007322442	0.0006101281269066504	0.0043847957	0.00395778364116095	2.4299634	0.815394	0
AL021707.2	0.018745357	0.018348841	0.013626194834248526	0.023882931	0.021108179419525065	0.37847784	0.42966476	0
AL021707.9	0.0003476528	0.00037443926	0.0003050640634533252	9.385985e-10	0.0	-2.2462099	1.0605773	0
TOMM22	0.47767308	0.47721222	0.32743542810656906	0.48371872	0.37467018469656993	0.01953338	0.10046862	0
JOSD1	0.16807322	0.16698508	0.121008745169819	0.18217088	0.15567282321899736	0.12550113	0.4476793	0
GTPBP1	0.051728565	0.051008645	0.03843807199511898	0.06105519	0.05013192612137203	0.25890756	0.48928085	0
AL021707.5	0.000506419	0.0005454431	0.0004067520846044336	9.385985e-10	0.0	-2.6902764	1.3259199	0
SUN2	0.048493933	0.047597326	0.0350823672971324	0.06013271	0.05408970976253298	0.3366387	0.70692635	0
AL021707.3	0.00035861557	0.000386247	0.0002033760423022168	9.385985e-10	0.0	-2.2816758	0.78957725	0
AL021707.8	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL021707.1	0.001353726	0.0013647132	0.0011185682326621924	0.0012110571	0.0013192612137203166	-0.15988769	0.04357749	0
AL021707.6	0.0029376673	0.002852517	0.0021354484441732766	0.004043169	0.00395778364116095	0.4887892	0.20510055	0
AL021707.7	0.0011420905	0.0012301118	0.0009151921903599756	9.385985e-10	0.0	-3.733462	2.499873	0
DNAL4	0.078155324	0.07474896	0.056233475696562944	0.12232755	0.10026385224274406	0.709874	3.1294436	0
NPTXR	0.017257033	0.017377635	0.0133211307707952	0.01568575	0.014511873350923483	-0.14688723	0.13430125	0
CBX6	0.22838417	0.21798386	0.15334553589587147	0.36338642	0.28891820580474936	0.7370184	10.075141	1
AL022318.5	0.00094647234	0.00077186263	0.000508440105755542	0.0032115732	0.002638522427440633	1.925344	0.5394358	0
AL022318.1	0.00038733208	0.00041717698	0.0003050640634533252	9.385985e-10	0.0	-2.3706446	1.0654925	0
APOBEC3A	0.00051707466	0.00042912818	0.0004067520846044336	0.0016579329	0.0013192612137203166	1.7321907	0.334621	0
APOBEC3B	0.0004253618	0.000458138	0.0003050640634533252	9.385985e-10	0.0	-2.4806085	1.0688566	0
APOBEC3B-AS1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
APOBEC3C	0.072697066	0.068938866	0.05114907463900752	0.12143416	0.10026385224274406	0.81588113	3.7234814	0
APOBEC3D	0.0045973174	0.0045049223	0.0034573927191376857	0.0057967715	0.00395778364116095	0.35674852	0.14488746	0
APOBEC3F	0.03980688	0.038147993	0.029184462070368112	0.06133617	0.052770448548812667	0.6837042	1.7276033	0
APOBEC3G	0.04041767	0.04100669	0.031523286556843604	0.032783896	0.027704485488126648	-0.32199204	0.5615391	0
APOBEC3H	0.00062682666	0.00067513174	0.0006101281269066504	9.385985e-10	0.0	-2.954428	1.7468243	0
CBX7	0.008869175	0.008851108	0.006711409395973154	0.009104383	0.009234828496042216	0.040254764	0.024460856	0
AL031846.2	0.0046067787	0.0039455476	0.002745576571079927	0.013186142	0.010554089709762533	1.7155154	1.2505555	0
PDGFB	0.015050089	0.014926061	0.010677242220866382	0.016652513	0.013192612137203167	0.15691075	0.120837085	0
AL031590.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AL022326.1	0.00051946344	0.00040766754	0.0004067520846044336	0.0019697347	0.0013192612137203166	2.02749	0.36556968	0
RPL3	3.4422553	3.44154	0.9976611755135245	3.451519	0.9973614775725593	0.0041770814	0.27726412	0
SYNGR1	0.14647646	0.14022587	0.10341671751067724	0.22755201	0.18997361477572558	0.6980491	5.7496076	1
TAB1	0.04297054	0.042706806	0.03223510270490136	0.0463998	0.04221635883905013	0.11938429	0.17761934	0
MGAT3	0.034864284	0.0348244	0.024913565182021556	0.035389617	0.032981530343007916	0.023161614	0.026817324	0
MGAT3-AS1	0.00014754754	0.00015892833	0.0001016880211511084	9.385985e-10	0.0	-1.3725394	0.49830085	0
MIEF1	0.114859484	0.1140428	0.0847061216188733	0.12543522	0.10817941952506596	0.13725229	0.37675732	0
AL022312.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
ATF4	0.6744545	0.6629407	0.4320724018710596	0.8238729	0.5725593667546174	0.31349948	7.3767247	0
RPS19BP1	0.42384934	0.41851798	0.29082774049217003	0.4930837	0.391820580474934	0.23649076	2.6590414	0
CACNA1I	7.170908e-05	7.72351e-05	0.0001016880211511084	9.385985e-10	0.0	-0.82565075	0.49854568	0
ENTHD1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
GRAP2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
Z82206.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
FAM83F	0.0005142128	0.0005538377	0.0004067520846044336	9.385985e-10	0.0	-2.708919	1.2976143	0
Z83847.1	0.00082358514	0.0008870562	0.0006101281269066504	9.385985e-10	0.0	-3.3031187	1.8399074	0
TNRC6B	0.7662754	0.76068455	0.4808826520235916	0.8388527	0.5778364116094987	0.14110148	2.0882409	0
ADSL	0.24162257	0.24089435	0.17632702867602196	0.25115347	0.20712401055408972	0.060144078	0.22577688	0
SGSM3	0.18784665	0.18173845	0.13270286760219646	0.26707643	0.21767810026385223	0.55513537	4.7804213	0
AL022238.2	0.011649749	0.010962238	0.008135041692088672	0.020570159	0.018469656992084433	0.90190625	1.035535	0
MRTFA	0.067048	0.065744385	0.04850518608907871	0.08393953	0.07387862796833773	0.35200772	0.9486451	0
AL022238.3	0.0004951902	0.0004093402	0.0003050640634533252	0.0016088479	0.0013192612137203166	1.7463224	0.33632696	0
MRTFA-AS1	0.0075690304	0.007444105	0.00569452918446207	0.009190644	0.009234828496042216	0.3004288	0.20074382	0
MCHR1	0.00046304474	0.0002312515	0.0002033760423022168	0.0034701866	0.002638522427440633	3.4300005	0.7208362	0
SLC25A17	0.076516226	0.07520503	0.05592841163310962	0.09350613	0.079155672823219	0.31385675	0.868538	0
ST13	1.2559663	1.2465471	0.697986577181208	1.3781955	0.7968337730870713	0.14483216	4.7482333	0
XPNPEP3	0.095615365	0.094790325	0.0713849908480781	0.10629833	0.09366754617414248	0.16514254	0.4356997	0
DNAJB7	0.008782467	0.0080595985	0.005999593247915396	0.018161565	0.0158311345646438	1.1622404	1.2109233	0
RBX1	1.15455	1.1546552	0.6685987390685377	1.1532152	0.7361477572559367	-0.0018002331	0.017080305	0
EP300	0.3427838	0.34063804	0.24008541793776694	0.37069386	0.29683377308707126	0.121954285	0.7400599	0
AL035658.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
EP300-AS1	0.0007091419	0.00054069306	0.0004067520846044336	0.0028943936	0.002638522427440633	2.2245586	0.57706285	0
L3MBTL2	0.070562825	0.069470495	0.052572706935123045	0.084713414	0.07255936675461741	0.28581688	0.7058584	0
AL035681.1	0.008537953	0.008325656	0.006304657311368721	0.011293049	0.010554089709762533	0.43529296	0.32139313	0
CHADL	0.0014392675	0.0015502686	0.0013219442749644091	9.385985e-10	0.0	-4.0446153	3.3257008	0
RANGAP1	0.06091917	0.060114637	0.04677648972950987	0.071335964	0.0633245382585752	0.24653634	0.53686833	0
ZC3H7B	0.118907504	0.1176906	0.08755338621110433	0.13467559	0.11873350923482849	0.19433486	0.6328336	0
TEF	0.009565454	0.009334255	0.007118161480577588	0.012565817	0.011873350923482849	0.4249596	0.32749256	0
AL008582.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
TOB2	0.21142758	0.20854639	0.1503965832824893	0.24888965	0.19920844327176782	0.25502583	1.4164251	0
PHF5A	0.21019465	0.205763	0.14927801504982713	0.2677578	0.22427440633245382	0.37978277	2.8622634	0
ACO2	0.19504263	0.19183256	0.14114297335773845	0.23668407	0.19656992084432717	0.30297256	1.7988787	0
POLR3H	0.09736812	0.098399356	0.07423225544030913	0.083968304	0.07519788918205805	-0.22855236	0.67673427	0
AL023553.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CSDC2	0.0010477498	0.0006766187	0.000508440105755542	0.0058624865	0.00395778364116095	2.9406357	0.8672965	0
PMM1	0.11173519	0.10581337	0.07840146430750458	0.18854423	0.16094986807387862	0.8327832	6.1517477	1
DESI1	0.13899639	0.14022039	0.1040268456375839	0.123096585	0.10554089709762533	-0.18776236	0.6532103	0
XRCC6	0.57705736	0.5700157	0.3830587756762253	0.6684618	0.49604221635883905	0.2298062	3.5200663	0
SNU13	0.77944976	0.76841253	0.48820418954647143	0.9226889	0.6253298153034301	0.26393193	6.70775	0
MEI1	0.0015149796	0.0016318166	0.0013219442749644091	9.385985e-10	0.0	-4.1142006	3.3392212	0
CCDC134	0.008902223	0.008698258	0.006609721374822046	0.011549265	0.009234828496042216	0.40494925	0.27292547	0
SREBF2-AS1	0.009803427	0.009912496	0.007321537522879805	0.008389263	0.006596306068601583	-0.23809041	0.15550788	0
SREBF2	0.12527043	0.12555857	0.09395973154362416	0.12151154	0.10554089709762533	-0.047228895	0.11232398	0
SHISA8	0.009511751	0.006811826	0.004677648972950987	0.044539947	0.03825857519788918	2.6911967	5.0884795	1
TNFRSF13C	0.020333514	0.019292608	0.0133211307707952	0.033830907	0.027704485488126648	0.80709326	1.2290274	0
CENPM	0.008581141	0.008220235	0.006304657311368721	0.013264247	0.010554089709762533	0.6836825	0.5153518	0
LINC00634	0.00040650385	0.00034194556	0.0003050640634533252	0.0012439339	0.0013192612137203166	1.6045215	0.3236525	0
SEPTIN3	0.00028359695	0.0003054491	0.0002033760423022168	9.385985e-10	0.0	-2.0195072	0.77353126	0
Z99716.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
WBP2NL	0.00022269221	0.00011606125	0.0001016880211511084	0.0016061887	0.0013192612137203166	2.9812648	0.44966537	0
NAGA	0.045416713	0.043985352	0.032845230831808014	0.06399414	0.052770448548812667	0.53989303	1.2743969	0
Z99716.2	0.0012007752	0.0011183366	0.0008135041692088672	0.0022701751	0.002638522427440633	0.96008104	0.31149533	0
PHETA2	0.0013038362	0.001155082	0.0008135041692088672	0.0032335601	0.002638522427440633	1.4092822	0.42557582	0
SMDT1	0.6462892	0.64713055	0.4200732153752288	0.6354291	0.4736147757255937	-0.026321549	0.17579125	0
NDUFA6	0.59035105	0.58607167	0.3884482407972341	0.645927	0.47757255936675463	0.14027122	1.5390007	0
AL021878.2	0.0030808449	0.0031031433	0.0023388244864754933	0.0027923465	0.002638522427440633	-0.14724793	0.054761734	0
NDUFA6-DT	0.02266733	0.02151376	0.015761643278421802	0.037626512	0.03562005277044855	0.8036287	1.5125978	0
CYP2D6	0.0020012485	0.0018229653	0.0014236322961155175	0.004315007	0.00395778364116095	1.199083	0.47955617	0
AC254562.2	0.0005455876	0.0005876308	0.0004067520846044336	9.385985e-10	0.0	-2.7816207	1.3359915	0
AC254562.3	0.00026307505	0.00028336066	0.0002033760423022168	9.385985e-10	0.0	-1.9386888	0.80299616	0
