gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
PHF12	0.10664102	0.11286904	0.15892420537897312	0.098681234	0.10625	-0.19361854	0.29186368	0
AC024267.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024267.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PIPOX	0.0035827933	0.0021593412	0.0024449877750611247	0.005402141	0.00625	1.2840908	0.33678457	0
SEZ6	0.002760655	0.0023627072	0.004889975550122249	0.0032692768	0.003125	0.4521939	0.09393511	0
AC024619.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024619.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MYO18A	0.075807236	0.07721127	0.10757946210268948	0.07401326	0.08125	-0.06094697	0.06412953	0
TIAF1	0.0015088111	0.0016185298	0.0024449877750611247	0.0013685534	0.003125	-0.2267792	0.04279997	0
AC024619.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CRYBA1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NUFIP2	0.5382639	0.5127065	0.5501222493887531	0.57093245	0.50625	0.15515809	0.76368535	0
AC068025.2	0.0030660995	0.005465084	0.009779951100244499	-9.458745e-11	0.0	-5.798333	1.3236617	0
AC068025.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TAOK1	0.43074912	0.45571974	0.5061124694376528	0.3988322	0.36875	-0.19231983	0.7906855	0
ABHD15	0.013467873	0.014859886	0.02689486552567237	0.011688525	0.0125	-0.343716	0.17215961	0
ABHD15-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TP53I13	0.23084204	0.24377821	0.30073349633251834	0.2143051	0.209375	-0.18582164	0.4537645	0
AC104564.3	0.0035951696	0.0037381758	0.007334963325183374	0.0034124812	0.003125	-0.1279303	0.028776236	0
GIT1	0.12444105	0.13831306	0.19559902200489	0.10671118	0.096875	-0.37391737	0.7166981	0
ANKRD13B	0.024166452	0.032578945	0.04645476772616137	0.0134147275	0.015625	-1.273829	1.2834352	0
AC104564.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CORO6	0.013720628	0.012298598	0.019559902200488997	0.015538042	0.015625	0.33488294	0.15618527	0
AC104564.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SSH2	0.13400322	0.1375117	0.20537897310513448	0.12951933	0.134375	-0.086322315	0.13162299	0
AC104564.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104564.5	0.001605206	0.0028610998	0.004889975550122249	-9.458745e-11	0.0	-4.8880625	0.7976701	0
AC023389.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104982.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EFCAB5	0.002411416	0.0019313568	0.0024449877750611247	0.0030249753	0.003125	0.6214012	0.11878969	0
AC104996.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104984.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NSRP1	0.42475608	0.4158183	0.44987775061124696	0.4361801	0.396875	0.06895454	0.2056939	0
hsa-mir-423	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104984.3	0.008147121	0.0060018185	0.009779951100244499	0.010889078	0.0125	0.8487591	0.35939646	0
AC104984.5	0.0035973785	0.006412034	0.007334963325183374	-9.458745e-11	0.0	-6.025038	1.0097697	0
SLC6A4	0.0040609487	0.0054732943	0.007334963325183374	0.002255908	0.003125	-1.242247	0.37983784	0
AC104984.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104984.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BLMH	0.17011489	0.20498307	0.2762836185819071	0.12554942	0.1375	-0.7068044	2.7384875	0
TMIGD1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CPD	0.19227326	0.2077958	0.27383863080684595	0.17243229	0.1875	-0.26899427	0.69259447	0
GOSR1	0.39989823	0.41801152	0.4841075794621027	0.37674424	0.35625	-0.14991945	0.5514459	0
AC011840.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011840.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011840.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011840.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005562.1	0.13774666	0.14623061	0.20048899755501223	0.12690343	0.128125	-0.20436409	0.36297745	0
AC127024.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC127024.2	0.002705642	0.0027928413	0.004889975550122249	0.002594222	0.003125	-0.102618426	0.021620346	0
CRLF3	0.03021942	0.036408905	0.05134474327628362	0.022308996	0.021875	-0.7041704	0.63121057	0
AC127024.4	0.0038663803	0.0056508924	0.007334963325183374	0.0015856685	0.003125	-1.770465	0.5813131	0
AC127024.5	0.013252393	0.011474188	0.019559902200488997	0.0155249955	0.01875	0.4329448	0.2265245	0
AC127024.6	0.0028199654	0.0021232	0.004889975550122249	0.0037105093	0.003125	0.777346	0.15957317	0
ATAD5	0.07489959	0.07797753	0.1100244498777506	0.07096626	0.078125	-0.13574271	0.15444389	0
AC130324.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC130324.1	0.002534511	0.0045174896	0.007334963325183374	-9.458745e-11	0.0	-5.5290384	1.0579002	0
TEFM	0.091026396	0.105532154	0.1466992665036675	0.07248676	0.078125	-0.54127073	1.0374787	0
AC130324.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ADAP2	0.0057536517	0.0024773132	0.004889975550122249	0.009941243	0.0125	1.961998	0.7875596	0
AC138207.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC138207.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC138207.9	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RNF135	0.08258441	0.10379475	0.1393643031784841	0.05547575	0.059375	-0.90259534	1.9593596	0
AC138207.4	0.0031140333	0.0038147557	0.004889975550122249	0.0022184728	0.003125	-0.7557475	0.18677998	0
AC138207.7	0.0011051053	2.910383e-10	0.0	0.002517566	0.003125	4.71015	0.4974812	0
AC138207.2	0.0024376772	0.001180171	0.0024449877750611247	0.004044921	0.00625	1.695008	0.43525964	0
NF1	0.3538404	0.38779455	0.4474327628361858	0.31043753	0.309375	-0.32089686	1.4857132	0
AC079915.1	0.014064184	0.012319177	0.019559902200488997	0.016294431	0.01875	0.40063626	0.19972079	0
OMG	0.0012464784	2.910383e-10	0.0	0.0028396326	0.003125	4.8775597	0.4974833	0
EVI2B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EVI2A	0.0023512926	0.004190922	0.007334963325183374	-9.458745e-11	0.0	-5.4232173	1.0507987	0
RAB11FIP4	0.003587262	0.0032276565	0.004889975550122249	0.004046913	0.00625	0.31753117	0.08438117	0
AC003101.2	0.0020117087	0.003585649	0.004889975550122249	-9.458745e-11	0.0	-5.2038484	0.79831266	0
AC003101.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007923.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007923.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004253.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
COPRS	0.34076488	0.35031787	0.42053789731051344	0.3285496	0.315625	-0.09252616	0.2598417	0
UTP6	0.21510024	0.21975124	0.28361858190709044	0.2091529	0.2125	-0.07127996	0.14184406	0
AC004253.1	0.00060074165	2.910383e-10	0.0	0.0013685534	0.003125	3.8763196	0.49747443	0
SUZ12	0.2620102	0.26876545	0.3276283618581907	0.25337198	0.25	-0.085058086	0.19320537	0
LRRC37B	0.029265678	0.026139447	0.03667481662591687	0.03326157	0.034375	0.34645003	0.25074288	0
AC116407.2	0.0034308375	2.910383e-10	0.0	0.007815876	0.009375	6.306673	1.0189856	0
AC116407.1	0.0037357241	0.0023567253	0.004889975550122249	0.0054982635	0.00625	1.1882428	0.33692557	0
RHOT1	0.16665025	0.17817411	0.23227383863080683	0.15192157	0.159375	-0.22982118	0.48425344	0
AC026620.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RHBDL3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC026620.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C17orf75	0.11160324	0.10493346	0.1491442542787286	0.12012843	0.125	0.19492905	0.29614297	0
AC005899.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ZNF207	0.61315125	0.6179117	0.6234718826405868	0.60707146	0.525	-0.02553018	0.09253631	0
AC005899.6	0.010371269	0.0034946406	0.004889975550122249	0.019160463	0.021875	2.421723	1.2844831	0
AC005899.7	0.00950221	0.012131588	0.017114914425427872	0.0061414097	0.009375	-0.9706678	0.5046098	0
AC005899.5	0.0013609221	0.0024256893	0.004889975550122249	-9.458745e-11	0.0	-4.6586065	0.699026	0
AC005899.8	0.00081532856	0.0014532255	0.0024449877750611247	-9.458745e-11	0.0	-3.9571967	0.4977059	0
AC005899.1	0.00094341923	0.0016815339	0.0024449877750611247	-9.458745e-11	0.0	-4.1550493	0.49771	0
PSMD11	0.4563714	0.5084424	0.5599022004889975	0.38981825	0.378125	-0.3831964	2.615868	0
CDK5R1	0.009206748	0.012078281	0.022004889975550123	0.005536449	0.00625	-1.111452	0.58037055	0
MYO1D	0.12528135	0.11002249	0.16136919315403422	0.14478432	0.146875	0.3957922	0.8095409	0
AC079336.5	0.001309318	0.0007925208	0.0024449877750611247	0.0019698567	0.003125	1.2135731	0.23691556	0
AC079336.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079336.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079336.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079336.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC025211.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC084809.1	0.0011083077	2.910383e-10	0.0	0.0025248614	0.003125	4.714165	0.49747932	0
AC084809.2	0.0011490633	0.0020480729	0.004889975550122249	-9.458745e-11	0.0	-4.4249725	0.79744476	0
TMEM98	0.5430956	0.53905076	0.5672371638141809	0.54826903	0.490625	0.024458285	0.080618374	0
SPACA3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ASIC2	0.0026583718	0.0028614877	0.004889975550122249	0.00239877	0.003125	-0.24510394	0.053753346	0
AC003687.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC008133.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011824.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011824.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011824.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011824.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024614.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024614.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024614.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024610.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC024610.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004147.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004147.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004147.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004147.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01989	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005549.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL2	0.18117885	0.24277458	0.17114914425427874	0.10245025	0.071875	-1.2438805	3.3729613	0
CCL7	0.008263012	0.0067700082	0.012224938875305624	0.010171197	0.009375	0.5802206	0.20070943	0
CCL11	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL13	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011193.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C17orf102	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TMEM132E	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005552.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC022903.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCT6B	0.018246666	0.019845009	0.03178484107579462	0.016203677	0.01875	-0.29083034	0.1674091	0
AC022903.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ZNF830	0.16772781	0.18728943	0.24449877750611246	0.14272578	0.146875	-0.39178318	1.0054089	0
LIG3	0.103693485	0.110860385	0.1687041564792176	0.09453383	0.1	-0.22961678	0.3607091	0
RFFL	0.05455855	0.049398992	0.07334963325183375	0.061153732	0.065625	0.3073986	0.330428	0
AC004223.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC004223.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RAD51D	0.0539129	0.043691907	0.06356968215158924	0.06697719	0.071875	0.6151579	0.7914834	0
FNDC8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NLE1	0.0378747	0.03560586	0.05378973105134474	0.040775355	0.046875	0.19507042	0.15932605	0
UNC45B	0.018392859	0.024502669	0.03667481662591687	0.010583633	0.0125	-1.2034125	1.0085922	0
AC022916.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLC35G3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC022916.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLFN5	0.21639507	0.24001247	0.30073349633251834	0.18620645	0.1875	-0.36603278	1.0981174	0
AC022706.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLFN11	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC060766.6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC060766.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLFN12	0.03416892	0.03519445	0.05378973105134474	0.032858714	0.040625	-0.09878129	0.07294445	0
SLFN13	0.0130586475	0.021190628	0.02689486552567237	0.0026648273	0.003125	-2.9449573	1.932385	0
SLFN12L	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015911.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015911.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015911.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLFN14	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015911.6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015911.9	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SNHG30	0.06802799	0.07200382	0.10513447432762836	0.06294709	0.06875	-0.19364598	0.21892518	0
PEX12	0.015759766	0.009783252	0.014669926650366748	0.023398386	0.025	1.249504	0.850567	0
AP2B1	0.49130645	0.5326324	0.5770171149144254	0.4384894	0.4125	-0.28054017	1.7077608	0
TAF15	0.32648462	0.3295029	0.39364303178484106	0.32262138	0.3125	-0.030439839	0.07163337	0
RASL10B	0.026183683	0.030605143	0.0488997555012225	0.02053303	0.021875	-0.57352453	0.46565005	0
GAS2L2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MMP28	0.0052469214	0.0036904146	0.004889975550122249	0.007236341	0.009375	0.95270497	0.2976624	0
AC006237.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C17orf50	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015849.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015849.3	0.0024778575	0.002128784	0.0024449877750611247	0.0029240004	0.003125	0.44020143	0.08299417	0
AC015849.4	0.0016592075	0.0029573517	0.004889975550122249	-9.458745e-11	0.0	-4.934212	0.80117667	0
HEATR9	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC015849.1	0.00088423415	0.0015760426	0.0024449877750611247	-9.458745e-11	0.0	-4.0669885	0.49770856	0
CCL5	0.0030890594	0.005506008	0.007334963325183374	-9.458745e-11	0.0	-5.808903	1.0682971	0
RDM1	0.002143147	0.0020596953	0.004889975550122249	0.0022497994	0.003125	0.12170977	0.02513529	0
LYZL6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL16	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL14	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC244100.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL15	0.0026796516	2.910383e-10	0.0	0.0061046733	0.003125	5.955279	0.49748245	0
AC244100.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC244100.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL23	0.00081888505	2.910383e-10	0.0	0.0018655219	0.003125	4.2968364	0.4974823	0
CCL18	0.0013331373	2.910383e-10	0.0	0.0030370513	0.003125	4.971333	0.49747944	0
AC243829.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCL3	0.01945612	0.004269175	0.0024449877750611247	0.038866892	0.021875	3.1568162	1.4794648	0
CCL4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243829.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243829.1	0.0057581468	0.0020247337	0.0024449877750611247	0.010529879	0.009375	2.322771	0.73484695	0
CCL3L1	0.02944286	0.012794667	0.007334963325183374	0.05072153	0.03125	1.9786654	1.1693062	0
CCL4L2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243829.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3I	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3G	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3H	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3F	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ZNHIT3	0.306621	0.30876163	0.36674816625916873	0.3038794	0.29375	-0.022987062	0.050196834	0
MYO19	0.060859557	0.060111087	0.08557457212713937	0.061816946	0.06875	0.040305108	0.037216827	0
PIGW	0.019240811	0.027957829	0.044009779951100246	0.008099247	0.009375	-1.7748401	1.7439826	0
GGNBP2	0.5410996	0.5900337	0.6136919315403423	0.47856036	0.415625	-0.3020396	2.01485	0
DHRS11	0.01584993	0.018205147	0.034229828850855744	0.012839473	0.0125	-0.5004705	0.28001848	0
MRM1	0.009372407	0.014940231	0.022004889975550123	0.002255908	0.003125	-2.6744716	1.5894786	0
AC243830.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243830.3	0.0007602508	0.0013550551	0.0024449877750611247	-9.458745e-11	0.0	-3.8630033	0.49770576	0
AC243830.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LHX1-DT	0.0031185804	0.0055586263	0.007334963325183374	-9.458745e-11	0.0	-5.822381	0.9388703	0
LHX1	0.005208229	0.0058292095	0.007334963325183374	0.0044146534	0.00625	-0.39322454	0.117083445	0
AC243773.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AATF	0.1645492	0.17728125	0.24449877750611246	0.14827643	0.153125	-0.25759158	0.56202734	0
AC243773.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC244093.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC244093.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC244093.5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ACACA	0.053805955	0.06980285	0.10513447432762836	0.033360764	0.0375	-1.0628808	1.883296	0
C17orf78	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243654.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TADA2A	0.07951689	0.07589974	0.1100244498777506	0.08414055	0.0875	0.14852034	0.1709699	0
AC243654.1	0.00116103	0.0020694023	0.0024449877750611247	-9.458745e-11	0.0	-4.439227	0.49770576	0
DUSP14	0.0910378	0.09022614	0.1271393643031785	0.09207552	0.096875	0.02924004	0.031604487	0
SYNRG	0.23822072	0.26356035	0.33251833740831294	0.20582832	0.203125	-0.35653836	1.1931884	0
AC243585.2	0.0012918351	2.910383e-10	0.0	0.0029429598	0.003125	4.927399	0.49748036	0
DDX52	0.24029586	0.26103213	0.3276283618581907	0.21378903	0.215625	-0.28791744	0.8777886	0
AC243571.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243585.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HNF1B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243571.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3K	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3L	0.0015186364	2.910383e-10	0.0	0.003459642	0.003125	5.153656	0.49748212	0
TBC1D3D	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3C	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3E	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TBC1D3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MRPL45	0.16049936	0.16279455	0.21271393643031786	0.15756607	0.159375	-0.04706604	0.07336773	0
GPR179	0.0032138773	0.0057284827	0.007334963325183374	-9.458745e-11	0.0	-5.86505	1.0413082	0
SOCS7	0.043760143	0.043759886	0.06601466992665037	0.04376138	0.05	4.91862e-05	3.707029e-05	0
ARHGAP23	0.055478998	0.04530787	0.061124694376528114	0.06847951	0.071875	0.5948352	0.7655399	0
AC244153.1	0.029157663	0.025116427	0.03667481662591687	0.034322936	0.034375	0.4490064	0.32753795	0
SRCIN1	0.0029286256	2.910383e-10	0.0	0.006671774	0.00625	6.0814576	0.80192554	0
AC006449.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EPOP	0.015146528	0.010577722	0.017114914425427872	0.020985903	0.01875	0.98167485	0.5601044	0
AC006449.6	0.011365124	0.013821435	0.019559902200488997	0.008225533	0.009375	-0.7416933	0.38214168	0
