gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC005736.1	0.004368412	0.002549415	0.004889975550122249	0.0059346627	0.008421052631578947	1.1875992	0.47437233	0
ADCY9	0.031893026	0.026665373	0.03667481662591687	0.036394894	0.05263157894736842	0.44732696	0.45425197	0
AC005736.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009171.2	0.0009616089	0.0020783725	0.0024449877750611247	4.8748916e-10	0.0	-4.445172	0.49771148	0
SRL	0.00087639486	2.910383e-10	0.0	0.001631016	0.002105263157894737	4.113543	0.49781823	0
LINC01569	0.005983535	0.007871013	0.014669926650366748	0.0043583196	0.00631578947368421	-0.83826315	0.3694396	0
TFAP4	0.0329065	0.044425223	0.05867970660146699	0.022989126	0.031578947368421054	-0.9474094	1.2743328	0
GLIS2	0.03905064	0.044820704	0.061124694376528114	0.034083087	0.042105263157894736	-0.3940978	0.4278434	0
GLIS2-AS1	0.0026955868	0.004993078	0.007334963325183374	0.0007174232	0.002105263157894737	-2.6393826	0.75000805	0
PAM16	0.27582145	0.30996865	0.3765281173594132	0.24641371	0.30526315789473685	-0.33091977	1.5960155	0
AC012676.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CORO7	0.07160939	0.056514684	0.08557457212713937	0.08460701	0.11157894736842106	0.5813051	1.2129769	0
VASN	0.05522318	0.06777362	0.08557457212713937	0.04441723	0.06947368421052631	-0.60848707	1.0252503	0
DNAJA3	0.09755813	0.094089836	0.1271393643031785	0.10054497	0.1368421052631579	0.09563171	0.14398882	0
AC012676.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC012676.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NMRAL1	0.16840762	0.15696515	0.22249388753056235	0.1782589	0.2168421052631579	0.18342003	0.46068814	0
HMOX2	0.26800582	0.24027881	0.3056234718826406	0.2918771	0.3431578947368421	0.28054535	1.2030456	0
CDIP1	0.08932739	0.08315991	0.1198044009779951	0.09463835	0.12631578947368421	0.18632646	0.30451596	0
AC023830.3	0.0038781276	2.910383e-10	0.0	0.0072173993	0.010526315789473684	6.193255	1.5598326	0
C16orf96	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC023830.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
UBALD1	0.09449486	0.06961165	0.09535452322738386	0.11592078	0.15157894736842106	0.73491144	2.0795112	0
MGRN1	0.10686632	0.10633051	0.1491442542787286	0.107327886	0.13894736842105262	0.013456773	0.019003913	0
AC023830.1	0.0006457943	2.910383e-10	0.0	0.0012018558	0.002105263157894737	3.7024937	0.4978216	0
NUDT16L1	0.20954013	0.19489104	0.2591687041564792	0.22215112	0.28210526315789475	0.1887829	0.5740701	0
ANKS3	0.09513259	0.08397106	0.1198044009779951	0.1047435	0.13473684210526315	0.31855634	0.63105804	0
C16orf71	0.0031563242	0.005342048	0.009779951100244499	0.0012744112	0.002105263157894737	-1.9853361	0.7618306	0
ZNF500	0.047906682	0.040216908	0.05623471882640587	0.054528475	0.08421052631578947	0.43826815	0.62480795	0
SEPTIN12	0.0005976607	2.910383e-10	0.0	0.0011122777	0.002105263157894737	3.5996442	0.49781933	0
SMIM22	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC020663.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ROGDI	0.20300302	0.19046842	0.2469437652811736	0.21379365	0.2631578947368421	0.16658467	0.45525023	0
GLYR1	0.21704672	0.1863146	0.2469437652811736	0.24350595	0.29894736842105263	0.38603455	1.6106805	0
AC020663.3	0.0069142785	0.007521118	0.009779951100244499	0.0063916342	0.01263157894736842	-0.231421	0.0936947	0
UBN1	0.2759338	0.2638077	0.3374083129584352	0.2863711	0.3473684210526316	0.11835608	0.37894565	0
PPL	0.007823741	0.008636792	0.012224938875305624	0.007123532	0.008421052631578947	-0.27439928	0.11145748	0
SEC14L5	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NAGPA-AS1	0.0016447756	0.0016018144	0.0024449877750611247	0.0016817591	0.002105263157894737	0.066228665	0.012088659	0
NAGPA	0.04228145	0.032071006	0.044009779951100246	0.05107362	0.06736842105263158	0.6696392	0.91394657	0
ALG1	0.07619694	0.071065776	0.1100244498777506	0.08061551	0.10947368421052632	0.1816623	0.2672652	0
C16orf89	0.007904468	0.012219453	0.014669926650366748	0.004188868	0.00631578947368421	-1.5222694	0.83130074	0
EEF2KMT	0.07399672	0.05437785	0.08312958435207823	0.09088993	0.12210526315789473	0.74003714	1.8214835	0
AC026458.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC074051.5	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02164	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
RBFOX1	0.0009865783	0.0021323406	0.0024449877750611247	4.8748916e-10	0.0	-4.4804783	0.4977108	0
LINC01570	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009135.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC006112.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007223.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007222.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC005774.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC093515.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC018767.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02152	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC018767.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC018767.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC074052.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TMEM114	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC138420.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
METTL22	0.08713511	0.0900856	0.13202933985330073	0.08459482	0.11368421052631579	-0.09062335	0.13189073	0
ABAT	0.03050716	0.0317374	0.0488997555012225	0.029448554	0.042105263157894736	-0.10763497	0.08823052	0
TMEM186	0.037062414	0.04698006	0.061124694376528114	0.028523676	0.037894736842105266	-0.7179073	0.93874854	0
PMM2	0.31816092	0.28326392	0.3471882640586797	0.34820732	0.40421052631578946	0.2977047	1.5429162	0
AC012173.1	0.00053562986	0.0011576747	0.0024449877750611247	4.8748916e-10	0.0	-3.6526797	0.497707	0
AC022167.2	0.0018591109	0.004018206	0.004889975550122249	4.8748916e-10	0.0	-5.363937	0.7772252	0
CARHSP1	0.6348927	0.6965941	0.687041564792176	0.58176786	0.5831578947368421	-0.25983384	2.6511283	0
AC022167.1	0.0014764166	0.0024396435	0.0024449877750611247	0.00064700295	0.002105263157894737	-1.7654401	0.3206566	0
AC022167.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LITAFD	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
USP7	0.3791336	0.38041964	0.44987775061124696	0.37802696	0.42947368421052634	-0.00910021	0.027054379	0
AC022167.3	0.0006314728	2.910383e-10	0.0	0.0011752035	0.002105263157894737	3.6726513	0.49782827	0
AC087190.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
C16orf72	0.18826374	0.1880593	0.25183374083129584	0.18843782	0.23789473684210527	0.0028992922	0.005550191	0
AC087190.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC087190.1	0.087883465	0.08632867	0.11491442542787286	0.0892225	0.11789473684210526	0.047513697	0.061373238	0
LINC02177	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC012178.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC01177	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC01195	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007221.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007218.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
GRIN2A	0.2995915	0.35903856	0.36674816625916873	0.24840043	0.24	-0.5312921	2.8809285	0
AC007218.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007218.3	0.0005907686	0.0012768499	0.0024449877750611247	4.8748916e-10	0.0	-3.7832923	0.49770796	0
AC133565.1	0.00072474475	2.910383e-10	0.0	0.0013487877	0.002105263157894737	3.85677	0.4978253	0
AC022168.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ATF7IP2	0.09498691	0.11058993	0.1491442542787286	0.08155214	0.10526315789473684	-0.4389614	0.9672125	0
AC131649.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC01290	0.0016526522	2.910383e-10	0.0	0.0030756718	0.004210526315789474	4.988986	0.79073995	0
EMP2	0.2233492	0.2035579	0.2567237163814181	0.2403876	0.2736842105263158	0.23981483	0.7706505	0
AC027277.1	0.005119799	0.0058359257	0.007334963325183374	0.0045030685	0.00631578947368421	-0.36687717	0.11897703	0
AC027277.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TEKT5	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007595.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NUBP1	0.13217652	0.13371764	0.1784841075794621	0.13084975	0.1726315789473684	-0.031254996	0.050269254	0
TVP23A	0.008954778	0.014743743	0.019559902200488997	0.003970056	0.008421052631578947	-1.8667345	1.21703	0
AC133065.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CIITA	0.00091242726	2.910383e-10	0.0	0.0016980745	0.002105263157894737	4.1683764	0.49782592	0
DEXI	0.26538944	0.28285012	0.3594132029339853	0.25035036	0.31157894736842107	-0.17602311	0.6326831	0
CLEC16A	0.030465156	0.028291386	0.03667481662591687	0.032337517	0.04631578947368421	0.19221017	0.15754007	0
AC007014.2	0.0014544697	0.0019475635	0.0024449877750611247	0.0010298841	0.002105263157894737	-0.85773337	0.1693105	0
AC007014.1	0.016443666	0.0029905287	0.004889975550122249	0.028027523	0.03368421052631579	3.1860569	2.9487534	0
AC007220.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007220.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
RMI2	0.024470592	0.016126322	0.02444987775061125	0.031655785	0.04631578947368421	0.9686835	1.0946375	0
SOCS1	0.09792032	0.05324467	0.07823960880195599	0.13638866	0.16421052631578947	1.355365	5.361686	1
TNP2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
PRM3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
PRM2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
PRM1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009121.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009121.3	0.0007391545	2.910383e-10	0.0	0.001375604	0.002105263157894737	3.8832295	0.49782082	0
AC009121.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC099489.1	0.0014229261	0.0010859295	0.0024449877750611247	0.001713096	0.002105263157894737	0.6124372	0.12076468	0
AC099489.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LITAF	0.3892698	0.3929369	0.4352078239608802	0.38611346	0.4231578947368421	-0.025266225	0.07540044	0
SNN	0.08196345	0.06922522	0.10513447432762836	0.09293204	0.11789473684210526	0.42434728	0.85217094	0
TXNDC11	0.072518736	0.0644286	0.10268948655256724	0.079485126	0.10947368421052632	0.30256015	0.5118964	0
AC007613.1	0.001088549	0.0007925208	0.0024449877750611247	0.001343446	0.002105263157894737	0.6935593	0.14024168	0
ZC3H7A	0.34421235	0.33402014	0.39364303178484106	0.3529879	0.40210526315789474	0.07966039	0.2646983	0
AC010654.1	0.0040905974	0.0060285944	0.012224938875305624	0.0024219942	0.004210526315789474	-1.2809912	0.52116126	0
BCAR4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
RSL1D1	0.6225676	0.6761381	0.6479217603911981	0.57644355	0.5915789473684211	-0.23010173	2.041564	0
AC007216.4	0.0018327438	0.0021347152	0.0024449877750611247	0.0015727209	0.002105263157894737	-0.4178943	0.07977335	0
GSPT1	0.68884337	0.6454639	0.6503667481662592	0.7261959	0.671578947368421	0.16999747	1.4581296	0
AC007216.3	0.0071218726	0.005109161	0.007334963325183374	0.008854809	0.01263157894736842	0.7816116	0.3713694	0
AC007216.2	0.0008688956	2.910383e-10	0.0	0.001617059	0.002105263157894737	4.1018634	0.49781892	0
NPIPB2	0.013763473	0.010518552	0.014669926650366748	0.016557433	0.023157894736842106	0.6495791	0.42776772	0
TNFRSF17	0.0010426538	0.0022535406	0.0024449877750611247	4.8748916e-10	0.0	-4.5567536	0.49770847	0
SNX29	0.09674321	0.074150585	0.10513447432762836	0.11619683	0.15789473684210525	0.64733756	1.8510876	0
AC007216.1	0.00040598353	2.910383e-10	0.0	0.00075555546	0.002105263157894737	3.096857	0.49781495	0
AC007601.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007601.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007598.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC007598.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC131391.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC010333.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC010333.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC010333.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CPPED1	0.12131897	0.10259162	0.1491442542787286	0.13744436	0.18526315789473685	0.42157862	1.1621721	0
AC109597.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC109597.2	0.001294147	0.0011191923	0.0024449877750611247	0.0014447899	0.002105263157894737	0.3414849	0.06618897	0
SHISA9	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009134.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
U91319.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC003009.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
U95743.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ERCC4	0.15342282	0.13823102	0.17603911980440098	0.16650346	0.2063157894736842	0.26829353	0.68623763	0
AC010401.1	0.002131086	2.910383e-10	0.0	0.0039660633	0.004210526315789474	5.3455567	0.7905782	0
AC010401.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02185	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02186	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
MRTFB	0.11538348	0.112549834	0.15158924205378974	0.117823675	0.16631578947368422	0.066008195	0.107325226	0
AC130650.2	0.012687858	0.0064309663	0.007334963325183374	0.018075356	0.023157894736842106	1.4766153	1.0779483	0
AC130650.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
MIR193BHG	0.020452537	0.02933089	0.039119804400977995	0.012808037	0.014736842105263158	-1.1890616	1.2073429	0
LINC02130	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC040173.1	0.0004927953	0.0010651104	0.0024449877750611247	4.8748916e-10	0.0	-3.5423877	0.49770156	0
PARN	0.11037416	0.109875634	0.15158924205378974	0.11080365	0.14947368421052631	0.012122888	0.017465116	0
BFAR	0.4334965	0.46767244	0.5281173594132029	0.404073	0.4568421052631579	-0.21083395	1.2522777	0
PLA2G10	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009167.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NPIPA3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC136443.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NPIPA2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NOMO1	0.03653736	0.041652724	0.06601466992665037	0.032133654	0.04631578947368421	-0.3733026	0.43297112	0
AC136443.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC138932.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NPIPA1	0.013668197	0.008414357	0.014669926650366748	0.018191982	0.02526315789473684	1.103242	0.8975403	0
PDXDC1	0.23935702	0.23297717	0.30073349633251834	0.24484661	0.31157894736842107	0.07165974	0.19006996	0
AC138932.5	0.0026876712	0.0038312648	0.004889975550122249	0.0017029974	0.002105263157894737	-1.1245964	0.29568475	0
NTAN1	0.7123909	0.73378897	0.7163814180929096	0.6939653	0.6568421052631579	-0.08049042	0.5347807	0
RRN3	0.09737496	0.09526948	0.13691931540342298	0.09918818	0.13263157894736843	0.05809431	0.08461038	0
AC126763.1	0.001091254	2.910383e-10	0.0	0.0020308797	0.002105263157894737	4.413373	0.49782214	0
NPIPA5	0.003465517	2.910383e-10	0.0	0.0064495094	0.010526315789473684	6.033311	1.4447212	0
MPV17L	0.0069539463	0.0046189725	0.007334963325183374	0.008964479	0.01263157894736842	0.94175136	0.46254712	0
BMERB1	0.24037616	0.2721334	0.33007334963325186	0.21302696	0.24842105263157896	-0.35313097	1.5046618	0
MARF1	0.14981675	0.14934726	0.1980440097799511	0.15022086	0.2	0.008408789	0.01418546	0
AC026401.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NDE1	0.09736316	0.085589774	0.12224938875305623	0.10750089	0.13894736842105262	0.32849497	0.6642955	0
AC026401.2	0.0017306417	0.0019410498	0.0024449877750611247	0.0015494678	0.002105263157894737	-0.30731073	0.058111276	0
AC026401.3	0.02503492	0.019818941	0.03178484107579462	0.029526368	0.042105263157894736	0.57274085	0.54400885	0
MYH11	0.020806216	0.003849826	0.004889975550122249	0.035406567	0.03368421052631579	3.168225	2.720193	0
AF001548.2	0.0025909818	0.0016997723	0.0024449877750611247	0.0033583937	0.004210526315789474	0.94228774	0.24043745	0
AF001548.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
FOPNL	0.104378924	0.1069067	0.1466992665036675	0.10220261	0.13052631578947368	-0.06485815	0.097996056	0
AC130651.1	0.00064121897	0.0013858917	0.0024449877750611247	4.8748916e-10	0.0	-3.89325	0.49771598	0
ABCC1	0.042430256	0.021263216	0.034229828850855744	0.060656466	0.08421052631578947	1.5079092	3.3275776	0
ABCC6	0.006894283	0.007981358	0.012224938875305624	0.0059580747	0.010526315789473684	-0.41573846	0.18020417	0
AC136624.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NOMO3	0.018669061	0.025686657	0.03667481662591687	0.012626382	0.018947368421052633	-1.0188025	0.9660681	0
AC136624.2	0.00041035633	2.910383e-10	0.0	0.00076369446	0.002105263157894737	3.110517	0.49780884	0
AC138969.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC138969.1	0.00059537316	2.910383e-10	0.0	0.00110802	0.002105263157894737	3.5945683	0.49782673	0
NPIPA7	0.001679563	0.0020694023	0.0024449877750611247	0.0013438852	0.002105263157894737	-0.58734167	0.11417611	0
AC136431.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC136431.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
XYLT1	0.0087644085	0.007160172	0.009779951100244499	0.010145656	0.014736842105263158	0.49693677	0.2370465	0
AC109446.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009152.6	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009152.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC009152.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC109495.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC025277.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC010601.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC091489.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NPIPA8	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NPIPA9	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC126755.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC126755.2	0.0011512447	0.0011692403	0.0024449877750611247	0.0011357345	0.002105263157894737	-0.038596496	0.0071792337	0
NOMO2	0.011806256	0.012775245	0.019559902200488997	0.010971808	0.014736842105263158	-0.21770911	0.1065655	0
AC136618.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
RPS15A	3.1669436	3.2394848	1.0	3.1044822	1.0	-0.061409816	7.1933966	0
ARL6IP1	0.7148166	0.72595173	0.6577017114914425	0.7052277	0.6042105263157894	-0.041778658	0.18064898	0
AC138811.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
SMG1	0.3215743	0.2887723	0.36185819070904646	0.34981728	0.4147368421052632	0.27658194	1.4455771	0
AC092287.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TMC7	0.014828168	0.010244374	0.014669926650366748	0.018774984	0.02526315789473684	0.8676291	0.66468114	0
AC099518.4	0.0015538883	0.001166627	0.0024449877750611247	0.0018873248	0.002105263157894737	0.64983594	0.12760638	0
AC099518.2	0.0005024305	0.0010859295	0.0024449877750611247	4.8748916e-10	0.0	-3.5679393	0.49770308	0
COQ7	0.12510988	0.13067624	0.1784841075794621	0.12031714	0.14947368421052631	-0.11905973	0.21651274	0
