Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	2.963579e-01	3.656704e-01	0	0	2.903089e+00	3.530700e+00	RPS6
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	1/70	2.963579e-01	3.656704e-01	0	0	2.903089e+00	3.530700e+00	RPL39
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	2.963579e-01	3.656704e-01	0	0	2.903089e+00	3.530700e+00	FN1
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	2.998884e-01	3.681649e-01	0	0	2.861472e+00	3.446199e+00	MEF2C
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	2.998884e-01	3.681649e-01	0	0	2.861472e+00	3.446199e+00	DDX5
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	2.998884e-01	3.681649e-01	0	0	2.861472e+00	3.446199e+00	GATA3
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	2.998884e-01	3.681649e-01	0	0	2.861472e+00	3.446199e+00	ARID5B
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	2/221	3.030972e-01	3.715431e-01	0	0	1.834032e+00	2.189288e+00	DDX5;PTMA
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	3.034015e-01	3.715431e-01	0	0	2.821027e+00	3.364635e+00	SEPTIN11
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	1/73	3.068970e-01	3.739469e-01	0	0	2.781706e+00	3.285871e+00	NPM1
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	1/73	3.068970e-01	3.739469e-01	0	0	2.781706e+00	3.285871e+00	RPL30
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	1/73	3.068970e-01	3.739469e-01	0	0	2.781706e+00	3.285871e+00	COL3A1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	3.068970e-01	3.739469e-01	0	0	2.781706e+00	3.285871e+00	RPS27A
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	3.103752e-01	3.763059e-01	0	0	2.743462e+00	3.209777e+00	RPS27A
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	1/74	3.103752e-01	3.763059e-01	0	0	2.743462e+00	3.209777e+00	ACTB
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	3.103752e-01	3.763059e-01	0	0	2.743462e+00	3.209777e+00	RPL26
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	3.103752e-01	3.763059e-01	0	0	2.743462e+00	3.209777e+00	ACTG1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	3.138362e-01	3.786206e-01	0	0	2.706252e+00	3.136232e+00	GATA3
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	3.138362e-01	3.786206e-01	0	0	2.706252e+00	3.136232e+00	RPS27A
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	3.138362e-01	3.786206e-01	0	0	2.706252e+00	3.136232e+00	RPS27A
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1/75	3.138362e-01	3.786206e-01	0	0	2.706252e+00	3.136232e+00	MEF2C
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	3.172799e-01	3.808920e-01	0	0	2.670034e+00	3.065121e+00	SULF1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	3.172799e-01	3.808920e-01	0	0	2.670034e+00	3.065121e+00	GATA3
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	1/76	3.172799e-01	3.808920e-01	0	0	2.670034e+00	3.065121e+00	MEF2C
GO_Biological_Process_2021	chloride transport (GO:0006821)	1/76	3.172799e-01	3.808920e-01	0	0	2.670034e+00	3.065121e+00	CLIC1
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	1/77	3.207065e-01	3.845326e-01	0	0	2.634769e+00	2.996335e+00	NPM1
GO_Biological_Process_2021	protein modification process (GO:0036211)	1/78	3.241161e-01	3.881439e-01	0	0	2.600420e+00	2.929772e+00	PLAT
GO_Biological_Process_2021	axon development (GO:0061564)	1/79	3.275087e-01	3.907684e-01	0	0	2.566952e+00	2.865335e+00	ACTB
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	3.275087e-01	3.907684e-01	0	0	2.566952e+00	2.865335e+00	TMSB4X
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	3.275087e-01	3.907684e-01	0	0	2.566952e+00	2.865335e+00	MEF2C
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	3.308845e-01	3.928751e-01	0	0	2.534331e+00	2.802934e+00	SULF1
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	3.308845e-01	3.928751e-01	0	0	2.534331e+00	2.802934e+00	GATA3
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	1/80	3.308845e-01	3.928751e-01	0	0	2.534331e+00	2.802934e+00	ACTB
GO_Biological_Process_2021	glycerophospholipid metabolic process (GO:0006650)	1/80	3.308845e-01	3.928751e-01	0	0	2.534331e+00	2.802934e+00	PDGFRB
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	3.342435e-01	3.963812e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	3.375858e-01	3.993743e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	3.375858e-01	3.993743e-01	0	0	2.471505e+00	2.683895e+00	RPS2
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	3.409115e-01	4.023333e-01	0	0	2.441242e+00	2.627099e+00	TMSB4X
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	1/83	3.409115e-01	4.023333e-01	0	0	2.441242e+00	2.627099e+00	NOTCH3
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	3.442207e-01	4.047704e-01	0	0	2.411707e+00	2.572019e+00	RPS27A
GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	3.442207e-01	4.047704e-01	0	0	2.411707e+00	2.572019e+00	RPS3
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	1/84	3.442207e-01	4.047704e-01	0	0	2.411707e+00	2.572019e+00	GATA3
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	1/85	3.475134e-01	4.071706e-01	0	0	2.382876e+00	2.518586e+00	GATA3
GO_Biological_Process_2021	B cell activation (GO:0042113)	1/85	3.475134e-01	4.071706e-01	0	0	2.382876e+00	2.518586e+00	MEF2C
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	3.475134e-01	4.071706e-01	0	0	2.382876e+00	2.518586e+00	NPM1
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	3.507898e-01	4.095345e-01	0	0	2.354724e+00	2.466734e+00	RPS3
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	3.507898e-01	4.095345e-01	0	0	2.354724e+00	2.466734e+00	CDKN1C
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	3.507898e-01	4.095345e-01	0	0	2.354724e+00	2.466734e+00	RPS6
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	3.540499e-01	4.128467e-01	0	0	2.327226e+00	2.416399e+00	RPS27A
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	3.572937e-01	4.156361e-01	0	0	2.300360e+00	2.367524e+00	ACTB
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	3.572937e-01	4.156361e-01	0	0	2.300360e+00	2.367524e+00	PIEZO2
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	3.605214e-01	4.188916e-01	0	0	2.274105e+00	2.320050e+00	CLTA
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	3.637331e-01	4.216194e-01	0	0	2.248439e+00	2.273925e+00	RPS3
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	3.637331e-01	4.216194e-01	0	0	2.248439e+00	2.273925e+00	DDX5
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	1/91	3.669288e-01	4.233127e-01	0	0	2.223345e+00	2.229097e+00	GATA3
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	3.669288e-01	4.233127e-01	0	0	2.223345e+00	2.229097e+00	RPS27A
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	3.669288e-01	4.233127e-01	0	0	2.223345e+00	2.229097e+00	RPS3
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	3.669288e-01	4.233127e-01	0	0	2.223345e+00	2.229097e+00	ACTB
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	3.701086e-01	4.249718e-01	0	0	2.198801e+00	2.185518e+00	PDGFA
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	3.701086e-01	4.249718e-01	0	0	2.198801e+00	2.185518e+00	RPS3
GO_Biological_Process_2021	T cell activation (GO:0042110)	1/92	3.701086e-01	4.249718e-01	0	0	2.198801e+00	2.185518e+00	GATA3
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	1/92	3.701086e-01	4.249718e-01	0	0	2.198801e+00	2.185518e+00	RPS27A
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	3.732726e-01	4.275987e-01	0	0	2.174791e+00	2.143140e+00	CDKN1C
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	1/93	3.732726e-01	4.275987e-01	0	0	2.174791e+00	2.143140e+00	TBX2
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	3.764209e-01	4.291902e-01	0	0	2.151298e+00	2.101920e+00	MECOM
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	3.764209e-01	4.291902e-01	0	0	2.151298e+00	2.101920e+00	NPM1
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	3.764209e-01	4.291902e-01	0	0	2.151298e+00	2.101920e+00	MECOM
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	3.764209e-01	4.291902e-01	0	0	2.151298e+00	2.101920e+00	RPS27A
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	3.795535e-01	4.322570e-01	0	0	2.128304e+00	2.061815e+00	DDX5
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	3.857721e-01	4.388270e-01	0	0	2.083754e+00	1.984794e+00	BGN
GO_Biological_Process_2021	nervous system development (GO:0007399)	3/447	3.875018e-01	4.392657e-01	0	0	1.355252e+00	1.284826e+00	MARCKSL1;MEF2C;FN1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	3.883725e-01	4.392657e-01	0	0	1.506368e+00	1.424708e+00	MARCKSL1;COL4A1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	3.888582e-01	4.392657e-01	0	0	2.062168e+00	1.947801e+00	CLTA
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	3.888582e-01	4.392657e-01	0	0	2.062168e+00	1.947801e+00	MEF2C
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	3.888582e-01	4.392657e-01	0	0	2.062168e+00	1.947801e+00	MEF2C
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	3.888582e-01	4.392657e-01	0	0	2.062168e+00	1.947801e+00	MEF2C
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	3.949844e-01	4.456703e-01	0	0	2.020304e+00	1.876679e+00	CLTA
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	3.980247e-01	4.480647e-01	0	0	2.000000e+00	1.842482e+00	GATA3
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	3.980247e-01	4.480647e-01	0	0	2.000000e+00	1.842482e+00	PDGFRB
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	3.989658e-01	4.486066e-01	0	0	1.472689e+00	1.353224e+00	PDGFRB;PDGFA
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	4.010498e-01	4.499134e-01	0	0	1.980098e+00	1.809155e+00	EEF1A1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	4.010498e-01	4.499134e-01	0	0	1.980098e+00	1.809155e+00	DDX5
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	4.040599e-01	4.524423e-01	0	0	1.960586e+00	1.776668e+00	CLTA
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	2/277	4.042312e-01	4.524423e-01	0	0	1.456401e+00	1.319162e+00	NPM1;RPS27A
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	4.070551e-01	4.550810e-01	0	0	1.941453e+00	1.744992e+00	EEF1A1
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	4.100353e-01	4.573651e-01	0	0	1.922688e+00	1.714100e+00	MECOM
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	1/105	4.100353e-01	4.573651e-01	0	0	1.922688e+00	1.714100e+00	RPS27A
GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	4.130007e-01	4.601469e-01	0	0	1.904281e+00	1.683967e+00	RPS27A
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	1/107	4.159513e-01	4.629059e-01	0	0	1.886221e+00	1.654568e+00	MEF2C
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	4.188872e-01	4.656423e-01	0	0	1.868498e+00	1.625880e+00	RPS27A
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	2/286	4.198964e-01	4.662331e-01	0	0	1.409600e+00	1.223177e+00	RPS6;RPS27A
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	4.218086e-01	4.672930e-01	0	0	1.851104e+00	1.597879e+00	RPS3
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	4.218086e-01	4.672930e-01	0	0	1.851104e+00	1.597879e+00	MEF2C
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	4.247154e-01	4.699798e-01	0	0	1.834028e+00	1.570545e+00	THY1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	4.276077e-01	4.721098e-01	0	0	1.817264e+00	1.543855e+00	FOS
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	1/111	4.276077e-01	4.721098e-01	0	0	1.817264e+00	1.543855e+00	SULF1
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	1/112	4.304856e-01	4.742144e-01	0	0	1.800801e+00	1.517789e+00	PDGFRB
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	4.304856e-01	4.742144e-01	0	0	1.800801e+00	1.517789e+00	FOS
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	4.333492e-01	4.768307e-01	0	0	1.784632e+00	1.492330e+00	BGN
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	4.361986e-01	4.788862e-01	0	0	1.768749e+00	1.467457e+00	RPS3
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	4.361986e-01	4.788862e-01	0	0	1.768749e+00	1.467457e+00	PDGFRB
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.390337e-01	4.814572e-01	0	0	1.753145e+00	1.443153e+00	MEF2C
GO_Biological_Process_2021	DNA repair (GO:0006281)	2/298	4.404587e-01	4.823828e-01	0	0	1.351627e+00	1.108251e+00	NPM1;RPS27A
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	1/116	4.418548e-01	4.823828e-01	0	0	1.737813e+00	1.419400e+00	RPS3
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	4.418548e-01	4.823828e-01	0	0	1.737813e+00	1.419400e+00	PIEZO2
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	4.418548e-01	4.823828e-01	0	0	1.737813e+00	1.419400e+00	TMSB4X
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	4.474548e-01	4.863206e-01	0	0	1.707934e+00	1.373486e+00	NPM1
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	4.474548e-01	4.863206e-01	0	0	1.707934e+00	1.373486e+00	GATA3
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1/118	4.474548e-01	4.863206e-01	0	0	1.707934e+00	1.373486e+00	ACTB
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	1/118	4.474548e-01	4.863206e-01	0	0	1.707934e+00	1.373486e+00	RPS3
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	4.502339e-01	4.887968e-01	0	0	1.693374e+00	1.351292e+00	RPS3
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	4.529992e-01	4.907072e-01	0	0	1.679060e+00	1.329588e+00	MEF2C
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.907072e-01	0	0	1.679060e+00	1.329588e+00	THY1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1/122	4.584885e-01	4.955535e-01	0	0	1.651139e+00	1.287592e+00	RPS27A
GO_Biological_Process_2021	epithelium development (GO:0060429)	1/122	4.584885e-01	4.955535e-01	0	0	1.651139e+00	1.287592e+00	TBX2
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	1/123	4.612127e-01	4.979464e-01	0	0	1.637523e+00	1.267272e+00	PTPN12
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	4.746313e-01	5.118676e-01	0	0	1.572656e+00	1.171970e+00	RPS27
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	4.772751e-01	5.141507e-01	0	0	1.560290e+00	1.154088e+00	RPS27A
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	4.803688e-01	5.169129e-01	0	0	1.248724e+00	9.155662e-01	MEF2C;RPS3
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	1/131	4.825232e-01	5.186593e-01	0	0	1.536131e+00	1.119419e+00	RPS27A
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	1/139	5.029988e-01	5.394801e-01	0	0	1.446494e+00	9.939835e-01	PDGFRB
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	1/139	5.029988e-01	5.394801e-01	0	0	1.446494e+00	9.939835e-01	PTPN12
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	1/140	5.055012e-01	5.409750e-01	0	0	1.436015e+00	9.796562e-01	ACTB
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	5.055012e-01	5.409750e-01	0	0	1.436015e+00	9.796562e-01	PDGFRB
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	5.104687e-01	5.456927e-01	0	0	1.415503e+00	9.518208e-01	COL1A2
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	5.129338e-01	5.477280e-01	0	0	1.405463e+00	9.382990e-01	MEF2C
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	5.226721e-01	5.575169e-01	0	0	1.366681e+00	8.867036e-01	EDNRA
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	2/350	5.246981e-01	5.588600e-01	0	0	1.146610e+00	7.394860e-01	NPM1;RPS3
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	5.250764e-01	5.588600e-01	0	0	1.357315e+00	8.743976e-01	EDNRA
GO_Biological_Process_2021	brain development (GO:0007420)	1/150	5.298491e-01	5.627125e-01	0	0	1.338960e+00	8.504579e-01	COL4A1
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	5.298491e-01	5.627125e-01	0	0	1.338960e+00	8.504579e-01	GATA3
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	5.345743e-01	5.671137e-01	0	0	1.321092e+00	8.273792e-01	THY1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	5.369193e-01	5.683658e-01	0	0	1.312334e+00	8.161503e-01	PTPN12
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	5.369193e-01	5.683658e-01	0	0	1.312334e+00	8.161503e-01	SULF1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	3/566	5.409650e-01	5.720280e-01	0	0	1.062259e+00	6.526524e-01	NPM1;GATA3;S100A11
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	1/155	5.415741e-01	5.720523e-01	0	0	1.295159e+00	7.942893e-01	RPS27A
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	5.438842e-01	5.738713e-01	0	0	1.286738e+00	7.836481e-01	RPL37
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	5.461827e-01	5.756742e-01	0	0	1.278425e+00	7.731939e-01	RPS27
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	5.507453e-01	5.792322e-01	0	0	1.262115e+00	7.528298e-01	MEF2C
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	1/159	5.507453e-01	5.792322e-01	0	0	1.262115e+00	7.528298e-01	PDGFRB
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	5.641626e-01	5.927047e-01	0	0	1.215570e+00	6.958081e-01	EFNB2
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	1/168	5.707216e-01	5.989509e-01	0	0	1.193552e+00	6.694082e-01	CLTA
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	5.771830e-01	6.050812e-01	0	0	1.172311e+00	6.442975e-01	CXXC5
GO_Biological_Process_2021	cation transport (GO:0006812)	1/174	5.835480e-01	6.104425e-01	0	0	1.151807e+00	6.203961e-01	PIEZO2
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	1/174	5.835480e-01	6.104425e-01	0	0	1.151807e+00	6.203961e-01	MEF2C
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	1/178	5.918874e-01	6.178418e-01	0	0	1.125549e+00	5.902818e-01	COL3A1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	1/178	5.918874e-01	6.178418e-01	0	0	1.125549e+00	5.902818e-01	CDKN1C
GO_Biological_Process_2021	protein stabilization (GO:0050821)	1/179	5.939463e-01	6.193286e-01	0	0	1.119169e+00	5.830495e-01	RPS7
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	6.120195e-01	6.374931e-01	0	0	1.064819e+00	5.228168e-01	RPS27A
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	6.139778e-01	6.388511e-01	0	0	1.059102e+00	5.166261e-01	THY1
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	1/191	6.178651e-01	6.422112e-01	0	0	1.047847e+00	5.045227e-01	GATA3
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	1/194	6.236235e-01	6.475070e-01	0	0	1.031402e+00	4.870368e-01	MEF2C
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	1/195	6.255238e-01	6.487898e-01	0	0	1.026034e+00	4.813799e-01	THY1
GO_Biological_Process_2021	organelle assembly (GO:0070925)	2/425	6.305454e-01	6.533040e-01	0	0	9.396922e-01	4.333579e-01	NPM1;RPS3
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	1/201	6.367278e-01	6.585083e-01	0	0	9.949495e-01	4.491331e-01	RPS27A
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	6.369179e-01	6.585083e-01	0	0	9.284761e-01	4.188491e-01	MEF2C;RPL6
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	6.385626e-01	6.595102e-01	0	0	9.899492e-01	4.440274e-01	MEF2C
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	1/212	6.564134e-01	6.772299e-01	0	0	9.425535e-01	3.967816e-01	GATA3
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	1/214	6.598773e-01	6.800848e-01	0	0	9.336084e-01	3.881022e-01	THY1
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	6.683867e-01	6.881281e-01	0	0	9.119637e-01	3.674195e-01	MEF2C
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	6.766853e-01	6.959377e-01	0	0	8.912896e-01	3.480922e-01	CXXC5
GO_Biological_Process_2021	inflammatory response (GO:0006954)	1/230	6.863726e-01	7.051576e-01	0	0	8.676724e-01	3.265351e-01	FOS
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	1/231	6.879590e-01	7.060442e-01	0	0	8.638560e-01	3.231046e-01	EEF1A1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	2/481	6.971106e-01	7.146848e-01	0	0	8.274466e-01	2.985521e-01	EEF1A1;S100A11
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	2/485	7.014687e-01	7.183982e-01	0	0	8.204251e-01	2.909054e-01	EEF1A1;S100A11
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	2/488	7.047036e-01	7.209546e-01	0	0	8.152347e-01	2.853142e-01	EEF1A1;S100A11
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	1/244	7.078731e-01	7.234389e-01	0	0	8.171011e-01	2.823006e-01	GRIA4
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1/251	7.180694e-01	7.330918e-01	0	0	7.939394e-01	2.629440e-01	DDX5
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	7.209174e-01	7.352303e-01	0	0	7.875581e-01	2.577132e-01	PDGFRB
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	1/258	7.279133e-01	7.415902e-01	0	0	7.720395e-01	2.451792e-01	MEF2C
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	1/267	7.400712e-01	7.531903e-01	0	0	7.455761e-01	2.244250e-01	FN1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	1/274	7.491541e-01	7.616400e-01	0	0	7.261997e-01	2.097342e-01	DDX5
