,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0A28DCA72---CXCL12-CXCR4---EN_V-PR,CXCL12-CXCR4,EN_V-PR,0.08732394366197184,1.0,0.08732394366197184,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SC0B51DC960---PGF-FLT1-complex---EN_V-PR,PGF-FLT1-complex,EN_V-PR,0.4085106382978723,1.0,0.4085106382978723,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EN_V-PR,PGF-NRP2,EN_V-PR,0.5311438278595697,1.0,0.5311438278595697,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0D37C7C70---DLK1-NOTCH4---EN_V-PR,DLK1-NOTCH4,EN_V-PR,0.04696969696969697,1.0,0.04696969696969697,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0730D1EF3---CNTN1-MCAM---EN_V-PR,CNTN1-MCAM,EN_V-PR,0.7044392523364486,1.0,0.7044392523364486,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0C93E48D7---THBS1-CD36---EN_V-PR,THBS1-CD36,EN_V-PR,0.8856548856548858,0.001,,0.8856548856548858,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0D8632EB4---EDN1-EDNRA---EN_V-PR,EDN1-EDNRA,EN_V-PR,0.856060606060606,0.001,,0.856060606060606,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS07361522F---PGF-FLT1---EP-PR,PGF-FLT1,EP-PR,0.125,1.0,0.125,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS087E0E3FB---EFNB2-EPHA4---EP-PR,EFNB2-EPHA4,EP-PR,0.009987515605493135,1.0,0.009987515605493135,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0B70EB09E---PDGFA-PDGFRA---EP-PR,PDGFA-PDGFRA,EP-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS04C672963---ESAM-ESAM---EP-PR,ESAM-ESAM,EP-PR,0.00788288288288289,1.0,0.00788288288288289,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---EP-PR,CXCL12-CXCR4,EP-PR,0.1563380281690141,1.0,0.1563380281690141,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SC0B51DC960---PGF-FLT1-complex---EP-PR,PGF-FLT1-complex,EP-PR,0.009361702127659573,1.0,0.009361702127659573,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EP-PR,PGF-NRP2,EP-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
