Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	MSN
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	F2R
GO_Biological_Process_2021	regulation of heart rate by cardiac conduction (GO:0086091)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	CAV1
GO_Biological_Process_2021	regulation of ion transmembrane transporter activity (GO:0032412)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	FXYD5
GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	COL1A2
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	CALM1
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	CAV1
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	1/39	1.777206e-01	2.488957e-01	0	0	5.279638e+00	9.120800e+00	B2M
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	SERPINE2
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	ITGA1
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	STMN2
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	CAV1
GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	CAV1
GO_Biological_Process_2021	regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	FXYD5
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	CAV1
GO_Biological_Process_2021	lymphocyte migration (GO:0072676)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	MSN
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	1/40	1.818400e-01	2.518968e-01	0	0	5.144004e+00	8.768613e+00	BGN
GO_Biological_Process_2021	nervous system development (GO:0007399)	4/447	1.854359e-01	2.557219e-01	0	0	1.830041e+00	3.083704e+00	SEMA5A;MARCKS;FN1;HAPLN1
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	1/41	1.859390e-01	2.557219e-01	0	0	5.015152e+00	8.437172e+00	CAV1
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	1/41	1.859390e-01	2.557219e-01	0	0	5.015152e+00	8.437172e+00	FXYD5
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	1/41	1.859390e-01	2.557219e-01	0	0	5.015152e+00	8.437172e+00	RND3
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	1/41	1.859390e-01	2.557219e-01	0	0	5.015152e+00	8.437172e+00	IER3
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	1/41	1.859390e-01	2.557219e-01	0	0	5.015152e+00	8.437172e+00	IFITM3
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	1.889211e-01	2.595120e-01	0	0	2.566359e+00	4.276647e+00	F2R;VIM
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	1/42	1.900177e-01	2.597739e-01	0	0	4.892584e+00	8.124812e+00	ACTB
GO_Biological_Process_2021	calcium ion transmembrane import into cytosol (GO:0097553)	1/42	1.900177e-01	2.597739e-01	0	0	4.892584e+00	8.124812e+00	F2R
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	1/42	1.900177e-01	2.597739e-01	0	0	4.892584e+00	8.124812e+00	IL33
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	1/42	1.900177e-01	2.597739e-01	0	0	4.892584e+00	8.124812e+00	COL1A1
GO_Biological_Process_2021	innate immune response (GO:0045087)	3/302	1.923971e-01	2.627137e-01	0	0	2.027480e+00	3.341680e+00	IFITM3;PPP1R14B;B2M
GO_Biological_Process_2021	anion transport (GO:0006820)	1/43	1.940761e-01	2.643769e-01	0	0	4.775854e+00	7.830035e+00	TSPO
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	1.940761e-01	2.643769e-01	0	0	4.775854e+00	7.830035e+00	FBLN2
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	ITGA1
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	COL4A1
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	SEMA5A
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	FBN1
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	S100A10
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	S100A10
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	CAV1
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	1/44	1.981144e-01	2.673379e-01	0	0	4.664553e+00	7.551493e+00	FLNA
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	1.997877e-01	2.689631e-01	0	0	2.471141e+00	3.979771e+00	CAV1;IGFBP2
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	2/165	1.997877e-01	2.689631e-01	0	0	2.471141e+00	3.979771e+00	STMN2;ITM2C
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	2.021327e-01	2.714826e-01	0	0	4.558310e+00	7.287968e+00	SEMA5A
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	1/45	2.021327e-01	2.714826e-01	0	0	4.558310e+00	7.287968e+00	FLNA
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	1/46	2.061310e-01	2.755621e-01	0	0	4.456790e+00	7.038356e+00	FN1
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	2.061310e-01	2.755621e-01	0	0	4.456790e+00	7.038356e+00	FLNA
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	2.061310e-01	2.755621e-01	0	0	4.456790e+00	7.038356e+00	B2M
GO_Biological_Process_2021	vesicle organization (GO:0016050)	1/46	2.061310e-01	2.755621e-01	0	0	4.456790e+00	7.038356e+00	CAV1
GO_Biological_Process_2021	polyol metabolic process (GO:0019751)	1/47	2.101095e-01	2.805537e-01	0	0	4.359684e+00	6.801658e+00	CALM1
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	GNG2
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	TSPO
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	B2M
GO_Biological_Process_2021	inositol phosphate metabolic process (GO:0043647)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	CALM1
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	1/48	2.140682e-01	2.838570e-01	0	0	4.266710e+00	6.576964e+00	FN1
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	1/49	2.180074e-01	2.880811e-01	0	0	4.177609e+00	6.363445e+00	ACTB
GO_Biological_Process_2021	cellular defense response (GO:0006968)	1/49	2.180074e-01	2.880811e-01	0	0	4.177609e+00	6.363445e+00	ITGB1
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	1/49	2.180074e-01	2.880811e-01	0	0	4.177609e+00	6.363445e+00	SERPINH1
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	2.219269e-01	2.919153e-01	0	0	4.092146e+00	6.160346e+00	EMILIN1
GO_Biological_Process_2021	regulation of complement activation (GO:0030449)	1/50	2.219269e-01	2.919153e-01	0	0	4.092146e+00	6.160346e+00	CD59
GO_Biological_Process_2021	neuron migration (GO:0001764)	1/50	2.219269e-01	2.919153e-01	0	0	4.092146e+00	6.160346e+00	MAP1B
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	1/50	2.219269e-01	2.919153e-01	0	0	4.092146e+00	6.160346e+00	F2R
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	2/178	2.235668e-01	2.937356e-01	0	0	2.287106e+00	3.426187e+00	COL3A1;GNG2
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	1/51	2.258270e-01	2.956890e-01	0	0	4.010101e+00	5.966974e+00	CAV1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	1/51	2.258270e-01	2.956890e-01	0	0	4.010101e+00	5.966974e+00	CAV1
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	1/51	2.258270e-01	2.956890e-01	0	0	4.010101e+00	5.966974e+00	S100A10
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	FBN1
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	CAV1
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	SEMA5A
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	SULF1
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	FLNA
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	PPIB
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	CAV1
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	SEMA5A
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	ITGB1
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	ITGB1
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	1/52	2.297078e-01	2.970404e-01	0	0	3.931274e+00	5.782696e+00	B2M
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	2/182	2.309320e-01	2.982871e-01	0	0	2.235828e+00	3.276901e+00	TMSB4X;FN1
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	2.335693e-01	3.000044e-01	0	0	3.855478e+00	5.606931e+00	S100A11
GO_Biological_Process_2021	regulation of immune effector process (GO:0002697)	1/53	2.335693e-01	3.000044e-01	0	0	3.855478e+00	5.606931e+00	CD59
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	1/53	2.335693e-01	3.000044e-01	0	0	3.855478e+00	5.606931e+00	IL33
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	1/53	2.335693e-01	3.000044e-01	0	0	3.855478e+00	5.606931e+00	MYDGF
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	1/53	2.335693e-01	3.000044e-01	0	0	3.855478e+00	5.606931e+00	CALR
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	3/335	2.352325e-01	3.018027e-01	0	0	1.822879e+00	2.638036e+00	IL33;F2R;SULF1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	2/185	2.364667e-01	3.022321e-01	0	0	2.198840e+00	3.170613e+00	KDELR2;CD59
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	ACTB
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	S100A10
GO_Biological_Process_2021	regulation of humoral immune response (GO:0002920)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	CD59
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	IFITM3
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	CALR
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	1/54	2.374116e-01	3.022321e-01	0	0	3.782542e+00	5.439144e+00	CLIC1
GO_Biological_Process_2021	protein targeting to mitochondrion (GO:0006626)	1/55	2.412349e-01	3.057419e-01	0	0	3.712308e+00	5.278844e+00	TSPO
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	2.412349e-01	3.057419e-01	0	0	3.712308e+00	5.278844e+00	TMSB4X
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	2.412349e-01	3.057419e-01	0	0	3.712308e+00	5.278844e+00	CAV1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	2.412349e-01	3.057419e-01	0	0	3.712308e+00	5.278844e+00	CAV1
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	2.450391e-01	3.091968e-01	0	0	3.644628e+00	5.125576e+00	CAV1
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	1/56	2.450391e-01	3.091968e-01	0	0	3.644628e+00	5.125576e+00	BGN
GO_Biological_Process_2021	sensory organ development (GO:0007423)	1/56	2.450391e-01	3.091968e-01	0	0	3.644628e+00	5.125576e+00	ECE1
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	1/56	2.450391e-01	3.091968e-01	0	0	3.644628e+00	5.125576e+00	TSPO
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	2/191	2.475578e-01	3.120316e-01	0	0	2.128388e+00	2.971466e+00	CAV1;IGFBP2
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	1/57	2.488245e-01	3.125978e-01	0	0	3.579365e+00	4.978923e+00	ECM1
GO_Biological_Process_2021	renal system development (GO:0072001)	1/57	2.488245e-01	3.125978e-01	0	0	3.579365e+00	4.978923e+00	SULF1
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	2.488245e-01	3.125978e-01	0	0	3.579365e+00	4.978923e+00	ACTB
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	1/58	2.525911e-01	3.154166e-01	0	0	3.516392e+00	4.838496e+00	F2R
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	2.525911e-01	3.154166e-01	0	0	3.516392e+00	4.838496e+00	FTL
GO_Biological_Process_2021	regulation of neurotransmitter receptor activity (GO:0099601)	1/58	2.525911e-01	3.154166e-01	0	0	3.516392e+00	4.838496e+00	CRHBP
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	2.525911e-01	3.154166e-01	0	0	3.516392e+00	4.838496e+00	EMILIN1
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	2.525911e-01	3.154166e-01	0	0	3.516392e+00	4.838496e+00	CALR
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	2.527182e-01	3.154166e-01	0	0	1.593771e+00	2.192200e+00	COL1A1;KLF6;F2R;NME2
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	2/194	2.531113e-01	3.155637e-01	0	0	2.094813e+00	2.878118e+00	CRHBP;TMSB4X
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	2.563391e-01	3.188947e-01	0	0	3.455590e+00	4.703937e+00	CAV1
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	2.563391e-01	3.188947e-01	0	0	3.455590e+00	4.703937e+00	VIM
GO_Biological_Process_2021	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	2.600684e-01	3.224848e-01	0	0	3.396850e+00	4.574914e+00	FLNA
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	2.600684e-01	3.224848e-01	0	0	3.396850e+00	4.574914e+00	CTSB
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	2.600684e-01	3.224848e-01	0	0	3.396850e+00	4.574914e+00	ITGB1
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	2/198	2.605211e-01	3.226973e-01	0	0	2.051645e+00	2.759609e+00	CAV1;TMSB4X
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	2.637791e-01	3.260287e-01	0	0	3.340067e+00	4.451118e+00	COL3A1
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	1/61	2.637791e-01	3.260287e-01	0	0	3.340067e+00	4.451118e+00	F2R
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	1/62	2.674715e-01	3.298815e-01	0	0	3.285147e+00	4.332262e+00	B2M
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	2.674715e-01	3.298815e-01	0	0	3.285147e+00	4.332262e+00	F2R
GO_Biological_Process_2021	generation of neurons (GO:0048699)	2/202	2.679339e-01	3.300969e-01	0	0	2.010204e+00	2.647469e+00	MAP1B;ITM2C
GO_Biological_Process_2021	axon guidance (GO:0007411)	2/203	2.697873e-01	3.320236e-01	0	0	2.000102e+00	2.620376e+00	SEMA5A;TUBB3
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	1/63	2.711455e-01	3.322691e-01	0	0	3.231997e+00	4.218078e+00	FLNA
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	1/63	2.711455e-01	3.322691e-01	0	0	3.231997e+00	4.218078e+00	CD59
GO_Biological_Process_2021	vesicle coating (GO:0006901)	1/63	2.711455e-01	3.322691e-01	0	0	3.231997e+00	4.218078e+00	CD59
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	2.711455e-01	3.322691e-01	0	0	3.231997e+00	4.218078e+00	CD59
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	1/64	2.748013e-01	3.356732e-01	0	0	3.180536e+00	4.108320e+00	CAV1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	2.748013e-01	3.356732e-01	0	0	3.180536e+00	4.108320e+00	CAV1
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	1/64	2.748013e-01	3.356732e-01	0	0	3.180536e+00	4.108320e+00	COL5A1
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	2/206	2.753468e-01	3.359817e-01	0	0	1.970388e+00	2.541257e+00	IL33;TMSB4X
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	2/209	2.809047e-01	3.419885e-01	0	0	1.941536e+00	2.465246e+00	TUBA1A;PHLDA1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1/66	2.820585e-01	3.419885e-01	0	0	3.082362e+00	3.901163e+00	ACTB
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	1/66	2.820585e-01	3.419885e-01	0	0	3.082362e+00	3.901163e+00	TIMP1
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	1/66	2.820585e-01	3.419885e-01	0	0	3.082362e+00	3.901163e+00	TIMP1
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	2.820585e-01	3.419885e-01	0	0	3.082362e+00	3.901163e+00	CALR
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	2.820585e-01	3.419885e-01	0	0	3.082362e+00	3.901163e+00	IGFBP2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	2.836591e-01	3.435660e-01	0	0	1.641528e+00	2.068296e+00	MYDGF;CAV1;CALM1
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	1/67	2.856601e-01	3.445343e-01	0	0	3.035507e+00	3.803346e+00	OSTC
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	2.856601e-01	3.445343e-01	0	0	3.035507e+00	3.803346e+00	ITGA1
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	2.856601e-01	3.445343e-01	0	0	3.035507e+00	3.803346e+00	IFITM3
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	2.856601e-01	3.445343e-01	0	0	3.035507e+00	3.803346e+00	SULF1
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	1/68	2.892438e-01	3.477596e-01	0	0	2.990050e+00	3.709113e+00	CAV1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	2.892438e-01	3.477596e-01	0	0	2.990050e+00	3.709113e+00	EIF1
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	1/68	2.892438e-01	3.477596e-01	0	0	2.990050e+00	3.709113e+00	FLNA
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	2.901611e-01	3.484972e-01	0	0	1.895264e+00	2.345046e+00	MYDGF;CALM1
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	1/69	2.928097e-01	3.505769e-01	0	0	2.945930e+00	3.618287e+00	SEMA5A
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	1/69	2.928097e-01	3.505769e-01	0	0	2.945930e+00	3.618287e+00	CRHBP
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	1/69	2.928097e-01	3.505769e-01	0	0	2.945930e+00	3.618287e+00	P4HB
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	IFITM3
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	PPIB
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	CD59
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	CAV1
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	SULF1
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	2.963579e-01	3.526167e-01	0	0	2.903089e+00	3.530700e+00	COL3A1
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	1/71	2.998884e-01	3.557105e-01	0	0	2.861472e+00	3.446199e+00	B2M
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	2.998884e-01	3.557105e-01	0	0	2.861472e+00	3.446199e+00	F2R
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	1/71	2.998884e-01	3.557105e-01	0	0	2.861472e+00	3.446199e+00	CAV1
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	1/72	3.034015e-01	3.591347e-01	0	0	2.821027e+00	3.364635e+00	FN1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	1/72	3.034015e-01	3.591347e-01	0	0	2.821027e+00	3.364635e+00	CAV1
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	COTL1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	RND3
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	CAV1
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	PPIB
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	F2R
GO_Biological_Process_2021	ubiquitin-dependent ERAD pathway (GO:0030433)	1/73	3.068970e-01	3.610368e-01	0	0	2.781706e+00	3.285871e+00	HSP90B1
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	3.103752e-01	3.636368e-01	0	0	2.743462e+00	3.209777e+00	CTSB
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	1/74	3.103752e-01	3.636368e-01	0	0	2.743462e+00	3.209777e+00	CRHBP
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	3.103752e-01	3.636368e-01	0	0	2.743462e+00	3.209777e+00	S100A10
GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	3.103752e-01	3.636368e-01	0	0	2.743462e+00	3.209777e+00	FLNA
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	1/76	3.172799e-01	3.698374e-01	0	0	2.670034e+00	3.065121e+00	ITGB1
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	3.172799e-01	3.698374e-01	0	0	2.670034e+00	3.065121e+00	SULF1
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	1/76	3.172799e-01	3.698374e-01	0	0	2.670034e+00	3.065121e+00	CALM1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	3.172799e-01	3.698374e-01	0	0	2.670034e+00	3.065121e+00	COL1A1
GO_Biological_Process_2021	chloride transport (GO:0006821)	1/76	3.172799e-01	3.698374e-01	0	0	2.670034e+00	3.065121e+00	CLIC1
