,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS03E7FB333---HBEGF-ERBB2---FB_V-EN_V,HBEGF-ERBB2,FB_V-EN_V,0.06336088154269973,1.0,0.06336088154269973,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0C93E48D7---THBS1-CD36---FB_V-EN_V,THBS1-CD36,FB_V-EN_V,0.02848101265822783,1.0,0.02848101265822783,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---FB_V-EN_V,PDGFA-PDGFRA,FB_V-EN_V,0.06710310965630116,1.0,0.06710310965630116,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---FB_V-EN_V,WNT5A-SFRP1,FB_V-EN_V,0.3912037037037037,1.0,0.3912037037037037,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0CB6F5575---APP-PLXNA4---FB_V-EN_V,APP-PLXNA4,FB_V-EN_V,0.8204878048780488,1.0,0.8204878048780488,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---FB_V-EN_V,APLP2-PLXNA4,FB_V-EN_V,0.28454070201643017,1.0,0.28454070201643017,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS00C24ED50---CDH5-CDH5---FB_V-EN_V,CDH5-CDH5,FB_V-EN_V,0.0012722646310432582,1.0,0.0012722646310432582,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---FB_V-EN_V,PGF-FLT1-complex,FB_V-EN_V,0.12960436562073682,1.0,0.12960436562073682,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---FB_V-EN_V,PGF-FLT1,FB_V-EN_V,0.25813953488372093,1.0,0.25813953488372093,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---FB_V-EN_V,ESAM-ESAM,FB_V-EN_V,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS04829AC68---GJA1-GJA1---FB_V-EN_V,GJA1-GJA1,FB_V-EN_V,0.007079646017699122,1.0,0.007079646017699122,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---FB_V-EN_V,PGF-NRP2,FB_V-EN_V,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0A28DCA72---CXCL12-CXCR4---PR-EN_V,CXCL12-CXCR4,PR-EN_V,0.8602673147023087,1.0,0.8602673147023087,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS007954822---WNT5A-FRZB---PR-EN_V,WNT5A-FRZB,PR-EN_V,0.3919413919413919,1.0,0.3919413919413919,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---PR-EN_V,EFNA5-EPHA4,PR-EN_V,0.44705882352941173,1.0,0.44705882352941173,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS073F3FAD5---WNT5A-ROR1---PR-EN_V,WNT5A-ROR1,PR-EN_V,0.5485436893203884,1.0,0.5485436893203884,,0.0,0.0,no,False,Ligand-Receptor,Signaling by WNT
CPI-SS00373B59C---LRRC4C-PTPRF---PR-EN_V,LRRC4C-PTPRF,PR-EN_V,0.4755555555555555,1.0,0.4755555555555555,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0CBB9D57D---LRFN5-PTPRF---PR-EN_V,LRFN5-PTPRF,PR-EN_V,0.6972972972972973,0.775,0.6972972972972973,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0EE09A201---CDH2-CDH2---PR-EN_V,CDH2-CDH2,PR-EN_V,0.5576519916142558,1.0,0.5576519916142558,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS087E0E3FB---EFNB2-EPHA4---PR-EN_V,EFNB2-EPHA4,PR-EN_V,0.7724665391969407,1.0,0.7724665391969407,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS09B2ACA25---HBEGF-EGFR---PR-EN_V,HBEGF-EGFR,PR-EN_V,0.20408163265306123,1.0,0.20408163265306123,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---PR-EN_V,HBEGF-ERBB2,PR-EN_V,0.15702479338842976,1.0,0.15702479338842976,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0C93E48D7---THBS1-CD36---PR-EN_V,THBS1-CD36,PR-EN_V,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---PR-EN_V,PDGFA-PDGFRA,PR-EN_V,0.3273322422258592,1.0,0.3273322422258592,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---PR-EN_V,WNT5A-SFRP1,PR-EN_V,0.3125,1.0,0.3125,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0CB6F5575---APP-PLXNA4---PR-EN_V,APP-PLXNA4,PR-EN_V,0.6341463414634148,1.0,0.6341463414634148,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---PR-EN_V,APLP2-PLXNA4,PR-EN_V,0.33084391336818525,1.0,0.33084391336818525,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS00C24ED50---CDH5-CDH5---PR-EN_V,CDH5-CDH5,PR-EN_V,0.0038167938931296334,1.0,0.0038167938931296334,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
