gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
ZNF418	0.016372563	0.011755246	0.013157894736842105	0.016999193	0.023214285714285715	0.5284026	0.16743791	0
ZNF256	0.021219786	0.033491302	0.06578947368421052	0.019554364	0.025	-0.7732381	0.4128069	0
C19orf18	0.018339548	0.015391458	0.02631578947368421	0.018739592	0.023214285714285715	0.28229478	0.10650542	0
ZNF606	0.055368304	0.0839343	0.13157894736842105	0.051491756	0.07142857142857142	-0.7038377	0.55634683	0
AC008969.1	0.05505931	0.08034756	0.09210526315789473	0.051627487	0.06607142857142857	-0.6371175	0.39270896	0
AC008969.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZSCAN1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF135	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZSCAN18	0.17595865	0.14974657	0.2236842105263158	0.17951606	0.23392857142857143	0.26143023	0.37593412	0
ZNF329	0.03731411	0.06471297	0.09210526315789473	0.03359578	0.05357142857142857	-0.94371456	0.6561074	0
AC008751.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF274	0.09735259	0.16655038	0.2631578947368421	0.087961614	0.11607142857142858	-0.9202394	1.5085429	0
ZNF544	0.10821522	0.112696156	0.19736842105263158	0.107607156	0.14821428571428572	-0.066603795	0.061200883	0
AC020915.2	0.08538223	0.07758442	0.11842105263157894	0.086440526	0.11785714285714285	0.15575057	0.11995683	0
AC020915.1	0.002441699	-7.2759576e-11	0.0	0.002773072	0.0035714285714285713	4.8445234	0.73638874	0
ZNF8	0.068754256	0.024454983	0.05263157894736842	0.07476632	0.10178571428571428	1.608301	2.5245187	0
ERVK3-1	0.20712796	0.20481175	0.2894736842105263	0.20744216	0.26785714285714285	0.01840175	0.021992566	0
AC010642.2	0.3993675	0.34059468	0.4473684210526316	0.40734327	0.4714285714285714	0.2581197	0.6731495	0
ZSCAN22	0.024808517	-7.2759576e-11	0.0	0.028175384	0.04107142857142857	8.143404	5.547272	1
A1BG	0.61041236	0.5935255	0.7105263157894737	0.6127051	0.6339285714285714	0.04587512	0.12952203	0
A1BG-AS1	0.07534509	0.052669328	0.10526315789473684	0.07842259	0.1125	0.5734082	0.6380552	0
ZNF497	0.004722725	0.01717279	0.013157894736842105	0.003033152	0.005357142857142857	-2.4628143	0.3816402	0
AC012313.2	0.002250541	-7.2759576e-11	0.0	0.0025559715	0.0035714285714285713	4.7311687	0.775752	0
AC012313.6	0.0021218173	-7.2759576e-11	0.0	0.0024097783	0.0035714285714285713	4.6494894	0.80215824	0
ZNF837	0.015806869	0.02437306	0.039473684210526314	0.014644251	0.023214285714285715	-0.731042	0.29771706	0
RPS5	2.5044162	2.6556182	0.9868421052631579	2.483896	0.9982142857142857	-0.09643924	2.2144992	0
RNF225	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02560	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF584	0.033399753	0.057195634	0.10526315789473684	0.030170487	0.04285714285714286	-0.92051345	0.6974913	0
AC012313.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC012313.5	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF132	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC012313.8	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF324B	0.008879022	-7.2759576e-11	0.0	0.010084031	0.014285714285714285	6.670166	2.2204316	0
ZNF324	0.043026265	0.03488472	0.05263157894736842	0.044131294	0.05892857142857143	0.33834252	0.1782604	0
ZNF446	0.0332293	0.046778843	0.06578947368421052	0.03139043	0.04285714285714286	-0.5740235	0.3118271	0
AC012313.7	0.0010753694	-7.2759576e-11	0.0	0.0012213124	0.0017857142857142857	3.7239008	0.4979326	0
SLC27A5	0.10648067	0.07324707	0.11842105263157894	0.110990986	0.1392857142857143	0.5989305	0.78003454	0
AC012313.9	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZBTB45	0.07141406	0.036743164	0.06578947368421052	0.07611945	0.10178571428571428	1.0487622	1.383617	0
TRIM28	0.38006568	0.5615025	0.6052631578947368	0.3554411	0.4017857142857143	-0.6595332	2.6571422	0
CHMP2A	0.8066574	0.65301067	0.6447368421052632	0.82750976	0.7660714285714286	0.34162322	1.8491116	0
UBE2M	1.061199	1.020928	0.8552631578947368	1.066664	0.8607142857142858	0.06321863	0.29047504	0
MZF1-AS1	0.01890413	0.025339825	0.039473684210526314	0.01803067	0.026785714285714284	-0.48865655	0.19628014	0
MZF1	0.116437346	0.14959005	0.19736842105263158	0.1119381	0.14642857142857144	-0.41798884	0.44188264	0
AC016629.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DEFB125	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DEFB126	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DEFB127	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
