gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AL603962.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RBP7	0.023832668	0.014739532	0.01694915254237288	0.030538967	0.0375	1.0459222	1.1393487	0
UBE4B	0.14263596	0.1363099	0.14527845036319612	0.14730048	0.1982142857142857	0.111792825	0.21098879	0
KIF1B	0.72220635	0.64719623	0.5738498789346247	0.7775237	0.7196428571428571	0.26464602	3.0607107	0
AL139424.3	0.008406159	0.0044869287	0.007263922518159807	0.011296535	0.01607142857142857	1.312995	0.83753043	0
AL139424.2	0.012919248	0.01330998	0.014527845036319613	0.012631041	0.01607142857142857	-0.07495669	0.033544946	0
PGD	0.43474066	0.39073068	0.3946731234866828	0.46720004	0.5017857142857143	0.25780547	1.6201696	0
AL139424.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CENPS	0.043701254	0.044656087	0.06053268765133172	0.042997688	0.05892857142857143	-0.05447338	0.051138304	0
CORT	0.0041566067	0.0049121534	0.007263922518159807	0.003599375	0.005357142857142857	-0.43814886	0.14888294	0
DFFA	0.31750762	0.28474024	0.3050847457627119	0.3416725	0.4107142857142857	0.2628834	1.2746032	0
AL354956.1	0.0024258946	0.004007759	0.004842615012106538	0.0012593142	0.0017857142857142857	-1.5954726	0.4233231	0
PEX14	0.05458668	0.045024954	0.05084745762711865	0.061638925	0.08928571428571429	0.45225495	0.6772888	0
AL139423.2	0.001280678	3.0559022e-10	0.0	0.0022251771	0.0035714285714285713	4.539264	0.7999201	0
CASZ1	0.007331928	0.010876437	0.012106537530266344	0.004717729	0.005357142857142857	-1.1879846	0.5579201	0
AL139423.1	0.0019050167	3.0559022e-10	0.0	0.0033099658	0.0035714285714285713	5.091681	0.75017995	0
C1orf127	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TARDBP	0.29556695	0.27262616	0.29539951573849876	0.3124843	0.3678571428571429	0.19679226	0.7646632	0
MASP2	0.0014441552	3.0559022e-10	0.0	0.0025092184	0.0035714285714285713	4.7055416	0.79644805	0
AL109811.2	0.054694243	0.036804233	0.043583535108958835	0.06788843	0.09107142857142857	0.8815029	1.8272296	0
SRM	0.45954683	0.4382214	0.44794188861985473	0.47527766	0.5178571428571429	0.117085025	0.56228286	0
EXOSC10	0.18808807	0.1669989	0.1937046004842615	0.20363912	0.26607142857142857	0.28602087	0.9147721	0
AL109811.1	0.0017886946	0.001393393	0.002421307506053269	0.0020802137	0.0035714285714285713	0.54587585	0.13112909	0
EXOSC10-AS1	0.006795549	0.010315618	0.014527845036319613	0.004199374	0.007142857142857143	-1.2765498	0.6971854	0
MTOR	0.15819645	0.15015168	0.17675544794188863	0.1641278	0.21428571428571427	0.12831722	0.27982786	0
MTOR-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ANGPTL7	0.0011336526	0.002670786	0.002421307506053269	6.693881e-10	0.0	-4.792214	0.49771354	0
UBIAD1	0.052679516	0.044371143	0.053268765133171914	0.05880735	0.08214285714285714	0.40557817	0.5872735	0
AL031291.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DISP3	0.0006879554	3.0559022e-10	0.0	0.0011953214	0.0017857142857142857	3.6952338	0.4979282	0
AL590989.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01647	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL031731.1	0.0007301506	3.0559022e-10	0.0	0.0012686355	0.0017857142857142857	3.7746618	0.4979248	0
FBXO2	0.0036823153	0.00325316	0.004842615012106538	0.003998844	0.007142857142857143	0.28969556	0.09242821	0
FBXO44	0.0191089	0.024374595	0.029055690072639227	0.015225737	0.019642857142857142	-0.67532843	0.5513465	0
FBXO6	0.008657472	0.00988469	0.012106537530266344	0.007752225	0.010714285714285714	-0.34661618	0.15265748	0
MAD2L2	0.102185056	0.11703013	0.12832929782082325	0.09123715	0.11964285714285715	-0.3588385	0.73942417	0
DRAXIN	0.00066761463	3.0559022e-10	0.0	0.0011599793	0.0017857142857142857	3.6553237	0.497928	0
AGTRAP	0.35756823	0.32305494	0.35351089588377727	0.3830227	0.45535714285714285	0.24558042	1.3237568	0
C1orf167	0.004091442	0.003624641	0.004842615012106538	0.0044356217	0.005357142857142857	0.28419885	0.084519364	0
AL953897.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
MTHFR	0.16501063	0.16197185	0.1864406779661017	0.16725005	0.22142857142857142	0.046235427	0.0898026	0
CLCN6	0.06459258	0.07000993	0.0847457627118644	0.06059771	0.08035714285714286	-0.2079767	0.27845463	0
NPPA	0.015835471	0.008182224	0.012106537530266344	0.021479754	0.025	1.3815883	1.0295174	0
NPPB	0.006632356	3.0559022e-10	0.0	0.011523718	0.008928571428571428	6.8609233	1.2756081	0
AL021155.5	0.0068238745	0.009012259	0.012106537530266344	0.0052098404	0.008928571428571428	-0.77914023	0.38022766	0
KIAA2013	0.25751013	0.25499243	0.2857142857142857	0.25936323	0.32857142857142857	0.024510026	0.060232252	0
PLOD1	0.77222395	0.65811265	0.576271186440678	0.8563795	0.7446428571428572	0.37986496	6.0407224	0
AL096840.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
MFN2	0.092785574	0.07994404	0.1016949152542373	0.10225654	0.1375	0.3547374	0.73708695	0
MIIP	0.067250915	0.06417228	0.0774818401937046	0.06952177	0.09821428571428571	0.11534185	0.1453766	0
TNFRSF8	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL357835.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TNFRSF1B	0.18303177	0.13507493	0.15980629539951574	0.21839799	0.2642857142857143	0.6927925	3.5482302	0
VPS13D	0.14714783	0.13823743	0.1694915254237288	0.15371828	0.2017857142857143	0.15303536	0.3300165	0
LINC02766	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DHRS3	0.0010965918	3.0559022e-10	0.0	0.0019053275	0.0017857142857142857	4.325762	0.4979349	0
AC254633.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AADACL4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AADACL3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
C1orf158	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF12	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01784	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF11	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPCL1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF10	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF7	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF27	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPCL3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF25	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPCL2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC245056.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF26	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPCL4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF9	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF13	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF18	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF5	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF8	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF33	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF15	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC243961.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF14	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF19	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF17	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRAMEF20	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LRRC38	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL354712.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PDPN	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL359771.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRDM2	0.35230032	0.30212864	0.3365617433414044	0.38930318	0.44821428571428573	0.36562428	2.429291	0
KAZN	0.07901646	0.092807844	0.11864406779661017	0.06884566	0.09821428571428571	-0.43034068	0.86237735	0
AL357873.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
KAZN-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL031293.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TMEM51-AS1	0.003034522	0.007149268	0.007263922518159807	6.693881e-10	0.0	-6.179754	1.0411661	0
TMEM51	0.115735345	0.08777498	0.10653753026634383	0.1363563	0.1767857142857143	0.63491464	2.0640643	0
C1orf195	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FHAD1	0.010106421	0.005202927	0.007263922518159807	0.013722655	0.01607142857142857	1.382174	0.88093585	0
AL031283.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL031283.3	0.0008677791	0.002044406	0.002421307506053269	6.693881e-10	0.0	-4.422497	0.49771497	0
AL031283.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EFHD2	0.22930782	0.22606802	0.26150121065375304	0.23169337	0.28035714285714286	0.03544433	0.08133604	0
CTRC	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CELA2A	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CELA2B	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CASP9	0.02152042	0.0151999425	0.01937046004842615	0.026182061	0.0375	0.78055215	0.77428514	0
DNAJC16	0.14202979	0.123955056	0.15254237288135594	0.15535955	0.2017857142857143	0.3255587	0.91802466	0
AL121992.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AGMAT	0.0074914843	0.0067257793	0.007263922518159807	0.008056118	0.010714285714285714	0.25688893	0.09979733	0
AL121992.1	0.0005246251	3.0559022e-10	0.0	0.0009115355	0.0017857142857142857	3.3384707	0.49793103	0
DDI2	0.25622442	0.23926169	0.2687651331719128	0.26873103	0.325	0.16750726	0.55177945	0
RSC1A1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL121992.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PLEKHM2	0.23952723	0.23180208	0.2639225181598063	0.2452214	0.3125	0.08115735	0.21600777	0
AL450998.3	0.0006967678	3.0559022e-10	0.0	0.0012106329	0.0017857142857142857	3.7121873	0.49792725	0
SLC25A34	0.0027694658	0.0032039327	0.004842615012106538	0.002449143	0.0035714285714285713	-0.374172	0.10105906	0
SLC25A34-AS1	0.0038724395	3.0559022e-10	0.0	0.0067283637	0.008928571428571428	6.093464	1.5651901	0
TMEM82	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FBLIM1	0.45199928	0.33758312	0.36077481840193704	0.5363832	0.5339285714285714	0.667863	8.235177	1
UQCRHL	0.0478883	0.04661842	0.05569007263922518	0.048825324	0.06607142857142857	0.06658984	0.06334069	0
AL450998.2	0.050340787	0.046574634	0.053268765133171914	0.053118654	0.075	0.18929327	0.21129805	0
SPEN	0.3188312	0.28793317	0.3171912832929782	0.34161812	0.4	0.24657172	1.1662086	0
ZBTB17	0.043494947	0.039357558	0.048426150121065374	0.046546716	0.06607142857142857	0.24147378	0.2702554	0
SRARP	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL355994.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HSPB7	0.06372108	0.0815149	0.09685230024213075	0.050598554	0.06607142857142857	-0.6868879	1.3228912	0
CLCNKA	0.0007607506	3.0559022e-10	0.0	0.0013218031	0.0017857142857142857	3.8296454	0.49792656	0
CLCNKB	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FAM131C	0.002444135	0.005758356	0.007263922518159807	6.693881e-10	0.0	-5.872414	1.0307734	0
EPHA2	0.10782807	0.102726296	0.1234866828087167	0.111590795	0.15535714285714286	0.119301006	0.20436783	0
AL451042.2	0.001940705	0.0031701275	0.002421307506053269	0.0010340019	0.0017857142857142857	-1.5279238	0.2822753	0
AL451042.1	0.001592735	0.00130207	0.002421307506053269	0.001807093	0.0017857142857142857	0.44381684	0.085829765	0
ARHGEF19-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ARHGEF19	0.0059526702	0.005244859	0.004842615012106538	0.006474626	0.008928571428571428	0.2987569	0.09567042	0
AL109627.1	0.0047801915	0.003607198	0.004842615012106538	0.0056451717	0.008928571428571428	0.63202083	0.24202463	0
CPLANE2	0.008243873	0.008552326	0.009685230024213076	0.008016336	0.008928571428571428	-0.09225947	0.03382787	0
FBXO42	0.0999736	0.072395965	0.09685230024213075	0.12031232	0.1625	0.73201036	2.4363844	0
SZRD1	0.33300716	0.33498198	0.38498789346246975	0.33155048	0.4	-0.014850512	0.043238696	0
SPATA21	0.005789051	0.0061964155	0.007263922518159807	0.0054885857	0.008928571428571428	-0.17204759	0.05990512	0
NECAP2	0.4864117	0.46359694	0.4430992736077482	0.5032409	0.5428571428571428	0.1183537	0.57529914	0
LINC01772	0.009284029	0.006951873	0.007263922518159807	0.0110039925	0.01607142857142857	0.65500015	0.33350566	0
AL137802.2	0.0010776833	0.0015374048	0.002421307506053269	0.00073861686	0.0017857142857142857	-0.96532726	0.19400947	0
AL137802.1	0.00070844963	3.0559022e-10	0.0	0.0012309301	0.0017857142857142857	3.7343585	0.4979248	0
LINC01783	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
NBPF1	0.0564524	0.026922991	0.03631961259079903	0.07823048	0.10178571428571428	1.5353864	4.3885937	0
AL137798.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL137798.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL021920.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL021920.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CROCC	0.0489746	0.052881017	0.06537530266343826	0.046094146	0.06607142857142857	-0.19776548	0.22189893	0
BX284668.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
BX284668.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
BX284668.5	0.0725707	0.08125057	0.09443099273607748	0.0661696	0.08928571428571429	-0.29580528	0.45204473	0
BX284668.6	0.0030097503	0.0030974944	0.004842615012106538	0.0029451547	0.0035714285714285713	-0.070426345	0.017784327	0
MFAP2	0.270796	0.26427236	0.29055690072639223	0.27560416	0.3196428571428571	0.06054966	0.16038147	0
AL049569.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL049569.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ATP13A2	0.14597152	0.118939206	0.14769975786924938	0.16590719	0.22142857142857142	0.47980887	1.6911253	0
SDHB	0.283333	0.3063862	0.324455205811138	0.26632786	0.32142857142857145	-0.20207721	0.7608602	0
PADI2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC02783	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL590644.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PADI1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PADI3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PADI4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PADI6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RCC2-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RCC2	0.1948142	0.20830572	0.24455205811138014	0.18486059	0.24285714285714285	-0.17217693	0.48182443	0
ARHGEF10L	0.021032378	0.01840659	0.026634382566585957	0.022969134	0.03214285714285714	0.31792468	0.2500884	0
LINC02810	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ACTL8	0.0005938678	3.0559022e-10	0.0	0.0010318441	0.0017857142857142857	3.500599	0.49792546	0
AL357509.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01654	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IGSF21	0.0006596779	3.0559022e-10	0.0	0.0011461899	0.0017857142857142857	3.6394477	0.49793246	0
IGSF21-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL591896.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
KLHDC7A	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PAX7	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TAS1R2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ALDH4A1	0.016746514	0.010586382	0.014527845036319613	0.02128965	0.030357142857142857	1.0011394	0.9244639	0
IFFO2	0.098061286	0.057810687	0.06537530266343826	0.1277463	0.17142857142857143	1.142509	4.42866	0
AL137127.1	0.0023753087	0.003622022	0.004842615012106538	0.0014559617	0.0017857142857142857	-1.25828	0.32522574	0
UBR4	0.29711425	0.24430613	0.28329297820823246	0.3360589	0.39464285714285713	0.45986283	2.9636593	0
EMC1-AS1	0.02512586	0.02778092	0.03389830508474576	0.023168229	0.033928571428571426	-0.2609168	0.19745284	0
EMC1	0.124607846	0.11303169	0.14285714285714285	0.13314547	0.17857142857142858	0.23608325	0.53903884	0
MRTO4	0.23231936	0.20677459	0.23728813559322035	0.25115553	0.3053571428571429	0.2803988	1.0595654	0
AKR7A3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AKR7A2	0.5160881	0.4777661	0.48668280871670705	0.54435295	0.5803571428571429	0.18820111	1.2794344	0
SLC66A1	0.07506654	0.06656851	0.0847457627118644	0.08133402	0.10892857142857143	0.28862616	0.48463097	0
CAPZB	1.0441701	0.9357333	0.7409200968523002	1.1241409	0.8839285714285714	0.2646277	5.542366	0
MICOS10	1.1094646	1.0034887	0.7336561743341404	1.1876214	0.8928571428571429	0.24302837	4.87875	0
AL031727.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
NBL1	0.14278021	0.090848304	0.10411622276029056	0.18107934	0.23214285714285715	0.9942998	5.0158534	1
HTR6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TMCO4	0.01584477	0.01710771	0.024213075060532687	0.014913307	0.019642857142857142	-0.19681337	0.12043834	0
RNF186	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL391883.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
OTUD3	0.035688087	0.03299633	0.043583535108958835	0.037673667	0.05714285714285714	0.1907095	0.18736777	0
PLA2G2E	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PLA2G2A	0.0007693455	0.0018125034	0.002421307506053269	6.693881e-10	0.0	-4.257381	0.49771488	0
PLA2G5	0.00037867253	3.0559022e-10	0.0	0.00065794226	0.0017857142857142857	2.9220836	0.49791795	0
PLA2G2D	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PLA2G2F	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
Z98257.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PLA2G2C	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
UBXN10-AS1	0.0009432659	3.0559022e-10	0.0	0.0016389233	0.0017857142857142857	4.120118	0.49792665	0
UBXN10	0.0005798346	0.0013660287	0.002421307506053269	6.693881e-10	0.0	-3.8738317	0.49771523	0
LINC01757	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
Z98257.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
VWA5B1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL020998.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01141	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL139254.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL139254.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AL139254.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CAMK2N1	0.019236477	0.0072416533	0.009685230024213076	0.028082889	0.0375	1.9406427	2.2014353	0
MUL1	0.0886156	0.07810662	0.09685230024213075	0.09636624	0.13392857142857142	0.30273345	0.5826348	0
FAM43B	0.001157413	0.002726764	0.002421307506053269	6.693881e-10	0.0	-4.8210697	0.4977147	0
CDA	0.09849166	0.077512994	0.08716707021791767	0.11396363	0.15	0.5554687	1.413873	0
PINK1	0.28502405	0.25709763	0.2784503631961259	0.3056174	0.36428571428571427	0.24932124	1.0286539	0
PINK1-AS	0.0121910665	0.011008086	0.014527845036319613	0.013063471	0.017857142857142856	0.24492966	0.12942217	0
DDOST	0.6178722	0.6170002	0.5907990314769975	0.618515	0.6267857142857143	0.0035369555	0.014626689	0
KIF17	0.008132236	0.007160626	0.009685230024213076	0.008848735	0.0125	0.30158982	0.13523075	0
SH2D5	0.00086007145	3.0559022e-10	0.0	0.0014943728	0.0017857142857142857	3.9949126	0.4979286	0
AL663074.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
