gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AC008750.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008750.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SIGLEC8	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CEACAM18	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SIGLEC12	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SIGLEC6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC020914.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF175	0.040044878	0.041385267	0.05193951347797501	0.03016619	0.0387409200968523	-0.454892	0.7517514	0
AC018755.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SIGLEC5	0.00051631086	0.0005864222	0.0006574621959237344	3.0559022e-10	0.0	-2.779092	0.78333473	0
AC018755.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SIGLEC14	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SPACA6P-AS	0.0014678788	0.0012218488	0.0013149243918474688	0.0032799214	0.002421307506053269	1.3544326	0.26911464	0
SPACA6	0.017885562	0.018994806	0.024983563445101907	0.009716044	0.014527845036319613	-0.9599667	1.3734099	0
HAS1	0.00039595517	0.00044971018	0.0006574621959237344	3.0559022e-10	0.0	-2.4586668	0.80081284	0
FPR1	0.000667884	0.0007585738	0.0009861932938856016	3.0559022e-10	0.0	-3.1019378	1.0645317	0
FPR2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC018755.5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FPR3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF577	0.027875952	0.029772084	0.0381328073635766	0.013910568	0.01694915254237288	-1.0922824	2.05783	0
AC006272.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF649-AS1	0.00028147653	0.0003196892	0.0003287310979618672	3.0559022e-10	0.0	-2.0693169	0.498415	0
ZNF649	0.030720372	0.030191107	0.03944773175542406	0.034619574	0.043583535108958835	0.19685498	0.2150173	0
ZNF613	0.020963483	0.020788739	0.026298487836949377	0.0222515	0.026634382566585957	0.09764623	0.07461354	0
ZNF350-AS1	0.0016051341	0.0016313677	0.0019723865877712033	0.0014117841	0.002421307506053269	-0.19566008	0.05099523	0
ZNF350	0.02962133	0.031867266	0.0391190006574622	0.013079446	0.01694915254237288	-1.2783058	2.8393915	0
ZNF615	0.016781095	0.016941555	0.022353714661406968	0.015600104	0.01937046004842615	-0.11828285	0.08343337	0
ZNF614	0.033348422	0.032000188	0.040105193951347796	0.04327979	0.053268765133171914	0.4344413	0.61805016	0
ZNF432	0.038369745	0.041279122	0.050953320184089414	0.016935397	0.024213075060532687	-1.2803675	3.8641121	0
AC011468.5	0.005183104	0.005683904	0.007560815253122946	0.0014952245	0.002421307506053269	-1.8582842	1.4923635	0
AC011468.1	0.0048098587	0.004983899	0.006574621959237344	0.0035287198	0.004842615012106538	-0.4864747	0.2230032	0
ZNF841	0.02494522	0.023496779	0.029585798816568046	0.035614733	0.04116222760290557	0.5979294	0.6920859	0
ZNF616	0.025920922	0.027291551	0.034845496383957925	0.015826143	0.021791767554479417	-0.7823341	1.2129925	0
AC011468.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF836	0.03791837	0.036351826	0.043721236028928336	0.04945644	0.05811138014527845	0.4430814	0.65081006	0
AC010320.1	0.00088709214	0.0010075431	0.0013149243918474688	3.0559022e-10	0.0	-3.4692864	1.2873971	0
PPP2R1A	0.60310596	0.6108667	0.5733070348454964	0.54594314	0.559322033898305	-0.16207887	1.6633527	0
AC010320.2	0.0004224936	0.00047985162	0.0006574621959237344	3.0559022e-10	0.0	-2.5356793	0.79636365	0
ZNF766	0.08983372	0.08426703	0.10256410256410256	0.1308423	0.15254237288135594	0.63418	2.2400947	0
AC010320.3	0.00036400306	0.00041342003	0.0003287310979618672	3.0559022e-10	0.0	-2.3601353	0.49842587	0
ZNF480	0.1661494	0.16043313	0.1873767258382643	0.20824286	0.22033898305084745	0.37608868	1.5659888	0
AC010320.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF610	0.015577327	0.015011047	0.018408941485864562	0.01974916	0.024213075060532687	0.3934744	0.31567138	0
ZNF880	0.025385337	0.026500328	0.03155818540433925	0.017173579	0.021791767554479417	-0.622877	0.81753105	0
ZNF528-AS1	0.005512042	0.0055842665	0.007232084155161078	0.004980845	0.004842615012106538	-0.16190578	0.059543077	0
ZNF528	0.0050799106	0.005279044	0.007560815253122946	0.0036139959	0.004842615012106538	-0.5343775	0.25452316	0
ZNF534	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF578	0.0026010699	0.0027241043	0.003616042077580539	0.0016947236	0.002421307506053269	-0.65403175	0.23084968	0
AC010332.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC022150.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF808	0.03943592	0.036492106	0.045364891518737675	0.061117258	0.07263922518159806	0.74240595	1.4617785	0
ZNF701	0.055576794	0.058149703	0.07199211045364892	0.03661939	0.04600484261501211	-0.6657086	1.6868337	0
AC022150.1	0.00071860093	0.00028419902	0.0003287310979618672	0.0039183446	0.004842615012106538	3.3866756	0.71157354	0
ZNF83	0.16359006	0.15817069	0.18671926364234057	0.20349811	0.23486682808716708	0.36333004	1.5927565	0
AC022150.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC022150.4	0.028207386	0.03030238	0.036817882971729124	0.012777324	0.014527845036319613	-1.2393514	2.3835225	0
ZNF611	0.03764672	0.03959745	0.049967126890203814	0.023277715	0.026634382566585957	-0.7639125	1.36998	0
ZNF600	0.016107688	0.016245129	0.0190664036817883	0.015096213	0.014527845036319613	-0.105148934	0.06325857	0
ZNF28	0.02741668	0.02602716	0.031229454306377382	0.037652258	0.04116222760290557	0.53101265	0.607519	0
ZNF468	0.035897046	0.03539884	0.04437869822485207	0.039567433	0.05084745762711865	0.16018319	0.18762706	0
ZNF320	0.004153479	0.004177619	0.004930966469428008	0.0039755343	0.007263922518159807	-0.069818705	0.027576735	0
ZNF888	0.008591424	0.008353739	0.010190664036817882	0.0103429165	0.014527845036319613	0.30486318	0.17981029	0
AC010487.2	0.0021254441	0.0024139888	0.003287310979618672	3.0559022e-10	0.0	-4.651902	2.5274923	0
ZNF816	0.014101823	0.013066501	0.017094017094017096	0.021728465	0.029055690072639227	0.7293387	0.7139903	0
AC010328.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ERVV-1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ERVV-2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF160	0.1253381	0.11612368	0.1393819855358317	0.19321398	0.22276029055690072	0.73404205	4.02132	0
ZNF415	0.031755418	0.029244764	0.03714661406969099	0.05024844	0.05811138014527845	0.77884406	1.240564	0
ZNF347	0.059665054	0.05855759	0.07100591715976332	0.06781573	0.0847457627118644	0.21142788	0.35567963	0
ZNF665	0.011344382	0.010611851	0.012491781722550954	0.016740773	0.01937046004842615	0.65275055	0.45681098	0
AC092070.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF677	0.2123775	0.21062121	0.23471400394477318	0.2252968	0.2542372881355932	0.09713148	0.30380452	0
AC092070.3	0.0012318093	0.0011418662	0.0013149243918474688	0.0018943752	0.002421307506053269	0.6834271	0.15245636	0
VN1R2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
VN1R4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC092070.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF845	0.021616474	0.02232183	0.02827087442472058	0.016421955	0.021791767554479417	-0.44051963	0.4758157	0
ZNF525	0.009659484	0.009145922	0.011834319526627219	0.013443036	0.014527845036319613	0.5506621	0.32515132	0
ZNF765	0.047021378	0.045611188	0.055226824457593686	0.057401843	0.07506053268765134	0.33106086	0.5541446	0
AC022137.4	0.024278095	0.025183095	0.030900723208415515	0.017613098	0.024213075060532687	-0.51335645	0.643645	0
ZNF761	0.05294369	0.052356012	0.0631163708086785	0.057265952	0.07263922518159806	0.1290866	0.1815282	0
ZNF813	0.028953867	0.029786628	0.03616042077580539	0.022820946	0.029055690072639227	-0.38283357	0.46849778	0
ZNF331	0.05049523	0.048265293	0.062458908612754764	0.066913575	0.0847457627118644	0.47048125	0.9512011	0
DPRX	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC011453.1	0.00033013098	0.00037494928	0.0003287310979618672	3.0559022e-10	0.0	-2.247769	0.49842447	0
AC008753.3	0.00021396563	0.00024301262	0.0003287310979618672	3.0559022e-10	0.0	-1.7782573	0.49841475	0
AC008753.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP12	0.011719151	0.011823499	0.014792899408284023	0.0109513765	0.012106537530266344	-0.109581515	0.058233332	0
AC008440.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
MYADM	1.049403	1.0562899	0.7827087442472058	0.99870116	0.7215496368038741	-0.08087307	0.87845486	0
AC008440.2	0.008626377	0.0079788035	0.009861932938856016	0.013396938	0.014527845036319613	0.7404187	0.4213942	0
PRKCG	0.0008781922	0.00055213337	0.0006574621959237344	0.0032799214	0.002421307506053269	2.3737507	0.38774785	0
CACNG7	0.0004411972	0.0005010945	0.0006574621959237344	3.0559022e-10	0.0	-2.5875874	0.79995835	0
CACNG8	0.3230666	0.333122	0.3333333333333333	0.24898632	0.26634382566585957	-0.41983768	3.2931721	0
CACNG6	0.0003908028	0.00025348915	0.0003287310979618672	0.0014021936	0.002421307506053269	2.087333	0.37614277	0
VSTM1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TARM1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
OSCAR	0.0029333448	0.002831601	0.003616042077580539	0.00368263	0.004842615012106538	0.36770082	0.11676771	0
NDUFA3	0.6005957	0.6090308	0.5749506903353058	0.5384606	0.5181598062953995	-0.17764331	1.6946771	0
TFPT	0.1941744	0.19760734	0.22518080210387903	0.16886981	0.19854721549636803	-0.22660099	0.88844407	0
PRPF31	0.31151584	0.3184795	0.3435239973701512	0.26020896	0.29539951573849876	-0.2914285	1.9677446	0
AC245052.4	0.0010227993	0.0011616745	0.001643655489809336	3.0559022e-10	0.0	-3.6572633	1.5926051	0
CNOT3	0.13520364	0.13392635	0.16173570019723865	0.14461817	0.16464891041162227	0.11072942	0.2620333	0
LENG1	0.14502281	0.14240234	0.16863905325443787	0.16433103	0.1864406779661017	0.20649707	0.6096859	0
TMC4	0.008849092	0.00968612	0.012491781722550954	0.002684666	0.004842615012106538	-1.8132325	2.242443	0
MBOAT7	0.5852237	0.59197223	0.5571992110453649	0.5355057	0.513317191283293	-0.14460187	1.1900682	0
TSEN34	0.32912943	0.33075878	0.3596318211702827	0.31711262	0.3365617433414044	-0.060765337	0.23173201	0
AC245052.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RPS9	2.7540333	2.7410564	0.9967126890203813	2.8496237	0.9975786924939467	0.056037325	5.5243707	0
LILRB3	0.001507864	0.0014035446	0.001643655489809336	0.0022761077	0.002421307506053269	0.6602327	0.14719667	0
AC245052.7	0.00012551653	0.00014255516	0.0003287310979618672	3.0559022e-10	0.0	-1.2783084	0.49840024	0
LILRA6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRB5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRB2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRA5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRA4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LAIR1	0.0035003629	0.0036980144	0.004930966469428008	0.002044406	0.002421307506053269	-0.8246673	0.329292	0
TTYH1	0.022869455	0.024768462	0.03155818540433925	0.008882873	0.012106537530266344	-1.4690685	2.969527	0
AC245884.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC245884.9	0.00012811268	0.00014550376	0.0003287310979618672	3.0559022e-10	0.0	-1.2957407	0.49848816	0
AC245884.10	0.001035017	0.00088856387	0.0013149243918474688	0.002113846	0.002421307506053269	1.1631488	0.24288377	0
AC245884.8	0.0018752936	0.0018195714	0.0023011176857330702	0.0022855867	0.002421307506053269	0.31355995	0.07287063	0
LENG8-AS1	0.030262206	0.031053137	0.03977646285338593	0.024437308	0.031476997578692496	-0.34440047	0.42727357	0
LENG8	0.2780296	0.27913064	0.3060486522024984	0.26990384	0.29539951573849876	-0.04847729	0.15858448	0
LENG9	0.04869079	0.045881823	0.05456936226166995	0.06937385	0.07506053268765134	0.5954065	1.0409542	0
CDC42EP5	0.5665302	0.57747287	0.5292570677186061	0.4859188	0.43099273607748184	-0.24899091	2.2615438	0
LAIR2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRA2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC245036.5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRA1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRB1	0.00027974095	0.00031771802	0.0003287310979618672	3.0559022e-10	0.0	-2.062525	0.49841365	0
LILRB1-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LILRB4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR3DL3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR2DL3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR2DL1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR2DL4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR3DL1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIR3DL2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FCAR	0.0007924495	0.00090005115	0.0013149243918474688	3.0559022e-10	0.0	-3.3219974	1.2845939	0
AC245128.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NCR1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP7	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC011476.3	0.00056186016	0.0002619159	0.0003287310979618672	0.0027711946	0.002421307506053269	2.9879246	0.43432593	0
GP6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RDH13	0.043074425	0.045293547	0.05391190006574622	0.026722718	0.031476997578692496	-0.75903183	1.5730213	0
EPS8L1	0.14968744	0.1585369	0.1794871794871795	0.08451075	0.09200968523002422	-0.9068154	5.6080537	1
PPP1R12C	0.12597036	0.1280937	0.15187376725838264	0.110337384	0.13075060532687652	-0.21509683	0.5856174	0
AC010327.8	0.00039249967	0.00044578552	0.0006574621959237344	3.0559022e-10	0.0	-2.4483297	0.8025303	0
TNNT1	0.0005601797	0.000636247	0.0009861932938856016	3.0559022e-10	0.0	-2.8801854	1.0567173	0
TNNI3	0.0007004381	0.00031855734	0.0003287310979618672	0.0035132323	0.004842615012106538	3.109793	0.6230085	0
DNAAF3	0.004702117	0.0047666286	0.005917159763313609	0.0042270287	0.004842615012106538	-0.16954601	0.062103014	0
AC010327.4	0.00015500237	0.00017604415	0.0003287310979618672	3.0559022e-10	0.0	-1.4648947	0.4984297	0
SYT5	0.0011005489	0.0012499475	0.0013149243918474688	3.0559022e-10	0.0	-3.754827	1.2755299	0
PTPRH	0.0013220438	0.0015015139	0.0019723865877712033	3.0559022e-10	0.0	-4.00136	1.7327118	0
AC010327.7	0.0024099369	0.0027371058	0.003616042077580539	3.0559022e-10	0.0	-4.8263435	2.8546703	0
AC010327.5	0.00012675568	0.00014396253	0.0003287310979618672	3.0559022e-10	0.0	-1.2866552	0.49847594	0
TMEM86B	0.006031395	0.005851858	0.007560815253122946	0.0073545375	0.009685230024213076	0.32477883	0.14947018	0
PPP6R1	0.21291156	0.21677972	0.24753451676528598	0.18440193	0.22276029055690072	-0.2332593	1.0244977	0
HSPBP1	0.08796803	0.091235906	0.1111111111111111	0.063905746	0.07990314769975787	-0.5129807	1.6021814	0
BRSK1	0.012904679	0.012219695	0.016107823800131493	0.017950892	0.024213075060532687	0.55110353	0.46298674	0
AC020922.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TMEM150B	9.1035436e-05	0.000103392704	0.0003287310979618672	3.0559022e-10	0.0	-1.0242635	0.49846014	0
AC020922.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KMT5C	0.02916333	0.030656932	0.0391190006574622	0.01816291	0.024213075060532687	-0.751995	1.2662647	0
COX6B2	0.000560425	0.0006365255	0.0009861932938856016	3.0559022e-10	0.0	-2.880731	1.0393175	0
FAM71E2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
IL11	0.001541427	0.0014212793	0.0023011176857330702	0.0024262557	0.002421307506053269	0.73171574	0.16319701	0
TMEM190	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC020922.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TMEM238	0.018481737	0.018430678	0.0220249835634451	0.018858675	0.021791767554479417	0.03294248	0.022508727	0
RPL28	3.2878199	3.2632072	0.9996712689020382	3.4690866	1.0	0.08826272	19.991043	0
UBE2S	0.33937946	0.3411805	0.3537146614069691	0.32609946	0.324455205811138	-0.06520359	0.22862644	0
SHISA7	0.00014647451	0.00016635851	0.0003287310979618672	3.0559022e-10	0.0	-1.413365	0.49842596	0
ISOC2	0.3117314	0.3267747	0.35404339250493094	0.20091018	0.23728813559322035	-0.70146906	8.685671	1
C19orf85	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008735.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF628	0.027318766	0.02446032	0.032215647600262985	0.04837374	0.05811138014527845	0.9808742	1.6501241	0
NAT14	0.11805169	0.11493926	0.13609467455621302	0.14098321	0.16464891041162227	0.29442006	0.87378454	0
SSC5D	0.0094618555	0.009789676	0.014792899408284023	0.0070479917	0.009685230024213076	-0.46838534	0.3048445	0
SBK2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SBK3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF579	0.13006288	0.13015127	0.16009204470742933	0.12941875	0.15254237288135594	-0.008136527	0.015469024	0
FIZ1	0.045731995	0.049436163	0.0650887573964497	0.018442007	0.024213075060532687	-1.4176848	5.1048436	1
ZNF524	0.1323661	0.12685046	0.14694280078895464	0.17299838	0.1937046004842615	0.4473267	1.7757854	0
ZNF865	0.033640176	0.03281528	0.043721236028928336	0.03971698	0.04600484261501211	0.27462626	0.32921275	0
AC008735.4	0.0002133903	0.00024235921	0.0003287310979618672	3.0559022e-10	0.0	-1.7755065	0.4984216	0
ZNF784	0.013580419	0.013738354	0.017422748191978962	0.012417973	0.012106537530266344	-0.14467135	0.07833114	0
ZNF580	0.42000848	0.41445243	0.4237343852728468	0.46092138	0.44794188861985473	0.15327911	0.93372715	0
ZNF581	0.14894855	0.13413043	0.16272189349112426	0.2580985	0.25907990314769974	0.94376886	6.318157	1
CCDC106	0.119197	0.11783779	0.14299802761341224	0.1292153	0.14769975786924938	0.13286696	0.30300978	0
U2AF2	0.14831792	0.1503608	0.18080210387902695	0.13327706	0.15254237288135594	-0.17387702	0.48359117	0
AC008735.2	0.012152664	0.01067091	0.01282051282051282	0.023067554	0.024213075060532687	1.1049657	0.89337546	0
AC008735.1	0.010303464	0.009734143	0.012491781722550954	0.014497686	0.01937046004842615	0.5698686	0.41085497	0
EPN1	0.47928086	0.48941842	0.4898093359631821	0.40459588	0.41646489104116224	-0.27452493	2.6518812	0
AC010525.1	0.00048156717	-1.1568773e-09	0.0	0.0040286463	0.004842615012106538	5.367614	0.78427666	0
NLRP9	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RFPL4A	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RFPL4AL1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP11	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP13	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP8	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NLRP5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01864	0.0009657733	0.0008225632	0.0009861932938856016	0.0020207101	0.002421307506053269	1.2008278	0.24794236	0
ZNF787	0.14571682	0.14943163	0.1761998685075608	0.11836184	0.14285714285714285	-0.33602828	1.2745167	0
ZNF444	0.13867426	0.13412891	0.16173570019723865	0.17216009	0.19612590799031476	0.35989293	1.3156204	0
GALP	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZSCAN5B	0.00046342838	0.00052634394	0.0006574621959237344	3.0559022e-10	0.0	-2.6469507	0.78359604	0
ZSCAN5C	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZSCAN5A	0.031247059	0.032336313	0.041748849441157136	0.023224892	0.031476997578692496	-0.4757395	0.7034275	0
EDDM13	0.007257833	0.0063689235	0.007232084155161078	0.013805986	0.01694915254237288	1.1041086	0.7403591	0
AC006116.5	0.0022180225	0.0023482218	0.003287310979618672	0.0012589041	0.002421307506053269	-0.8492908	0.33533034	0
AC006116.8	0.0014922695	0.0007985795	0.0013149243918474688	0.0066016074	0.009685230024213076	2.8987892	1.0539174	0
