Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	membrane depolarization during action potential (GO:0086010)	1/26	1.222622e-01	1.954271e-01	0	0	8.030303e+00	1.687638e+01	YWHAH
GO_Biological_Process_2021	positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/26	1.222622e-01	1.954271e-01	0	0	8.030303e+00	1.687638e+01	HLA-E
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	2/121	1.228182e-01	1.960584e-01	0	0	3.392386e+00	7.114002e+00	HLA-C;HLA-E
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	4/381	1.238558e-01	1.974560e-01	0	0	2.157714e+00	4.506682e+00	PLK2;CFL1;KDR;LAPTM5
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	2/123	1.261398e-01	2.000879e-01	0	0	3.335976e+00	6.906687e+00	RAMP2;TGFBR2
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	FKBP1A
GO_Biological_Process_2021	negative regulation of protein polymerization (GO:0032272)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	CDH5
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	CDH5
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	CAVIN1
GO_Biological_Process_2021	regulation of vasculature development (GO:1901342)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	PLXND1
GO_Biological_Process_2021	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	1.266566e-01	2.000879e-01	0	0	7.721057e+00	1.595383e+01	CAV1
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	2/124	1.278086e-01	2.016463e-01	0	0	3.308464e+00	6.806243e+00	CD34;HLA-E
GO_Biological_Process_2021	regulation of B cell activation (GO:0050864)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	LAPTM5
GO_Biological_Process_2021	negative regulation of phosphatase activity (GO:0010923)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	FKBP1A
GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	IQGAP1
GO_Biological_Process_2021	regulation of immunoglobulin production (GO:0002637)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	HLA-E
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	CAV1
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	CFL1
GO_Biological_Process_2021	glycogen metabolic process (GO:0005977)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	CALM1
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	S100A6
GO_Biological_Process_2021	response to ketone (GO:1901654)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	CAV1
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	FLT1
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	TGFBR2
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	CFL1
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	1/28	1.310293e-01	2.033040e-01	0	0	7.434718e+00	1.510983e+01	LAPTM5
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	3/252	1.322873e-01	2.049949e-01	0	0	2.440815e+00	4.937229e+00	ESM1;ITGA5;LIMS1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	1.334161e-01	2.064814e-01	0	0	2.430928e+00	4.896575e+00	WWTR1;CAV1;IGFBP2
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	VIM
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	ESAM
GO_Biological_Process_2021	negative regulation of interferon-gamma production (GO:0032689)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	LAPTM5
GO_Biological_Process_2021	negative regulation of wound healing (GO:0061045)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	CD34
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	ITGB1
GO_Biological_Process_2021	regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	HLA-E
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	CAV1
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	PLVAP
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	PXDN
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	1/29	1.353802e-01	2.068922e-01	0	0	7.168831e+00	1.433528e+01	ITGB1
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	2/129	1.362302e-01	2.079304e-01	0	0	3.177406e+00	6.333870e+00	KDR;VIM
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ADAMTS9
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	EGFL7
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ITGB1
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	HLA-E
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ACTB
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ITGB1
GO_Biological_Process_2021	regulation of striated muscle contraction (GO:0006942)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	CALM1
GO_Biological_Process_2021	regulation of vasoconstriction (GO:0019229)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	CAV1
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	TGFBR2
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	FLT1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ITGA6
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	CAVIN1
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	1/30	1.397096e-01	2.098227e-01	0	0	6.921282e+00	1.362239e+01	ACTB
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	1.430548e-01	2.145821e-01	0	0	3.079763e+00	5.988685e+00	PLXND1;ARHGDIB
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	1/31	1.440175e-01	2.147041e-01	0	0	6.690236e+00	1.296448e+01	HSPG2
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	1.440175e-01	2.147041e-01	0	0	6.690236e+00	1.296448e+01	MSN
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	1/31	1.440175e-01	2.147041e-01	0	0	6.690236e+00	1.296448e+01	TGFBR2
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	1.440175e-01	2.147041e-01	0	0	6.690236e+00	1.296448e+01	FKBP1A
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	1.440175e-01	2.147041e-01	0	0	6.690236e+00	1.296448e+01	CAVIN1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/134	1.447723e-01	2.155655e-01	0	0	3.056277e+00	5.906541e+00	PECAM1;ITGA5
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	1.482203e-01	2.176317e-01	0	0	3.010356e+00	5.746937e+00	RAMP2;CALCRL
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	CDH5
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	PLK2
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	FKBP1A
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	YWHAH
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	CFL1
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	FKBP1A
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	MSN
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	CD34
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	FSCN1
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	CAV1
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	1/32	1.483040e-01	2.176317e-01	0	0	6.474096e+00	1.235575e+01	CAVIN1
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	3/267	1.495651e-01	2.192182e-01	0	0	2.300375e+00	4.370766e+00	EGFL7;MMRN2;APLN
GO_Biological_Process_2021	central nervous system development (GO:0007417)	3/268	1.507423e-01	2.206780e-01	0	0	2.291578e+00	4.336085e+00	COL4A1;HSPG2;TGFBR2
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	FSCN1
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	CAV1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	APLN
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	IQGAP1
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	TMSB4X
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	CAV1
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	ANXA2
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	GRN
GO_Biological_Process_2021	muscle cell development (GO:0055001)	1/33	1.525693e-01	2.209625e-01	0	0	6.271465e+00	1.179121e+01	RAMP2
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	1.551663e-01	2.224908e-01	0	0	2.922508e+00	5.445387e+00	FLT1;KDR
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	MMRN2
GO_Biological_Process_2021	regulation of activated T cell proliferation (GO:0046006)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	IGFBP2
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CALM1
GO_Biological_Process_2021	cell-substrate junction assembly (GO:0007044)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	ITGA6
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	FSCN1
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	COL4A1
GO_Biological_Process_2021	positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CAV1
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	ACTB
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	LAPTM5
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CAV1
GO_Biological_Process_2021	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	YWHAH
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	APLN
GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CAV1
GO_Biological_Process_2021	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CALM1
GO_Biological_Process_2021	transcription by RNA polymerase I (GO:0006360)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	CAVIN1
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	1.568135e-01	2.224908e-01	0	0	6.081114e+00	1.126647e+01	FKBP1A
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	1.569126e-01	2.224908e-01	0	0	2.901336e+00	5.373466e+00	ARHGDIB;ARHGAP29
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	YWHAH
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	FLT1
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	ESAM
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	LAPTM5
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	CAV1
GO_Biological_Process_2021	response to exogenous dsRNA (GO:0043330)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	CAV1
GO_Biological_Process_2021	positive regulation of immunoglobulin production (GO:0002639)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	HLA-E
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	1/35	1.610366e-01	2.262313e-01	0	0	5.901961e+00	1.077771e+01	PLXND1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	1.621742e-01	2.275671e-01	0	0	2.839609e+00	5.165487e+00	ARHGDIB;STC1
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	3/278	1.626760e-01	2.280085e-01	0	0	2.207123e+00	4.008123e+00	ITGB1;FSCN1;EMP1
GO_Biological_Process_2021	negative regulation of fat cell differentiation (GO:0045599)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	WWTR1
GO_Biological_Process_2021	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	CDH5
GO_Biological_Process_2021	regulation of embryonic development (GO:0045995)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	CFL1
GO_Biological_Process_2021	regulation of sodium ion transport (GO:0002028)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	YWHAH
GO_Biological_Process_2021	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	LAPTM5
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	HLA-E
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	ACTB
GO_Biological_Process_2021	macrophage activation (GO:0042116)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	CD93
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	HLA-E
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	1.652387e-01	2.289656e-01	0	0	5.733045e+00	1.032157e+01	CALM1
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	1.692391e-01	2.331680e-01	0	0	2.761252e+00	4.905207e+00	FLT1;KDR
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	1/37	1.694201e-01	2.331680e-01	0	0	5.573513e+00	9.895070e+00	CALM1
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	1.694201e-01	2.331680e-01	0	0	5.573513e+00	9.895070e+00	ACTB
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	1.694201e-01	2.331680e-01	0	0	5.573513e+00	9.895070e+00	APLN
GO_Biological_Process_2021	skeletal muscle tissue development (GO:0007519)	1/37	1.694201e-01	2.331680e-01	0	0	5.573513e+00	9.895070e+00	CAV1
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	1/37	1.694201e-01	2.331680e-01	0	0	5.573513e+00	9.895070e+00	ITGB1
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	3/286	1.724233e-01	2.370193e-01	0	0	2.143856e+00	3.768476e+00	ITGB1;LAPTM5;ITGA6
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	2/150	1.727913e-01	2.370193e-01	0	0	2.723662e+00	4.781854e+00	MSN;ACTB
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	1/38	1.735807e-01	2.370193e-01	0	0	5.422604e+00	9.495593e+00	GRN
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	1.735807e-01	2.370193e-01	0	0	5.422604e+00	9.495593e+00	MSN
