gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
AC080038.1	0.009283011	0.0030319267	0.003980099502487562	0.019215668	0.028458498023715414	2.624649	5.3343678	1
MRC2	0.19808061	0.03906821	0.04228855721393035	0.45073903	0.48300395256916995	3.5248573	44.25141	1
CEP95	0.12758106	0.10751501	0.11492537313432835	0.15947013	0.21739130434782608	0.5683113	5.2761846	1
PRKCA	0.07088042	0.045165688	0.04825870646766169	0.111734785	0.15731225296442689	1.3048792	12.845479	1
FAM20A	0.054101355	0.008756272	0.00945273631840796	0.12615116	0.16126482213438736	3.8334534	35.333363	1
SOX9	0.009686175	0.0007340718	0.0009950248756218905	0.023910455	0.03320158102766799	4.8473473	8.331944	1
CDC42EP4	0.033163134	0.022743085	0.024875621890547265	0.049720094	0.0766798418972332	1.1249702	5.0248985	1
GPRC5C	0.05521343	0.009993589	0.010945273631840797	0.12706406	0.16996047430830039	3.65518	37.655766	1
NT5C	0.24391598	0.18462655	0.191044776119403	0.33811495	0.42292490118577075	0.8725491	23.108023	1
CYGB	0.10921126	0.017996194	0.019402985074626865	0.25414646	0.3090909090909091	3.8124695	44.25141	1
PRCD	0.014861058	0.004569325	0.004975124378109453	0.031214094	0.04426877470355731	2.7455263	8.274904	1
TNRC6C	0.07167473	0.042577203	0.046766169154228855	0.11790502	0.16442687747035573	1.4673107	15.606918	1
LGALS3BP	0.077969365	0.007577892	0.007960199004975124	0.18981637	0.26403162055335966	4.6285105	44.25141	1
TBC1D16	0.1058696	0.085648134	0.0955223880597015	0.13800192	0.19209486166007905	0.68755615	6.247111	1
NPTX1	0.007623175	0.0004892289	0.0004975124378109452	0.018958542	0.02450592885375494	5.0154657	6.2834888	1
PYCR1	0.029099405	0.011964138	0.012935323383084577	0.056326404	0.0782608695652174	2.2256458	11.883751	1
COLEC12	0.29428416	0.33773944	0.3164179104477612	0.22522216	0.2790513833992095	-0.5843485	11.506863	1
LPIN2	0.1827675	0.13243939	0.1398009950248756	0.2627353	0.3383399209486166	0.9877378	20.839073	1
EPB41L3	0.01065315	0.0028668374	0.003482587064676617	0.023025213	0.03320158102766799	2.9624689	6.5486507	1
TMEM200C	0.01012542	0.0014354928	0.001990049751243781	0.023933174	0.03557312252964427	3.9682536	8.13845	1
PIEZO2	0.45326188	0.2748287	0.2676616915422886	0.7367755	0.6735177865612648	1.4223634	44.25141	1
IMPA2	0.030284787	0.00934567	0.010447761194029851	0.06355579	0.09407114624505929	2.7525668	16.65251	1
PTPN2	0.15663673	0.12357041	0.13333333333333333	0.20918456	0.2719367588932806	0.7589655	10.710332	1
OSBPL1A	0.18916081	0.118549	0.12288557213930348	0.30135643	0.3691699604743083	1.3452495	35.804707	1
CDH2	0.26078707	0.21546587	0.21194029850746268	0.33278793	0.3865612648221344	0.6269077	12.017003	1
DSG2	0.14051253	0.11753889	0.12388059701492538	0.17702319	0.23636363636363636	0.59038794	6.109824	1
GAREM1	0.021296717	0.0056099086	0.005970149253731343	0.046222195	0.06956521739130435	3.020164	12.700466	1
ASXL3	0.043449618	0.024157705	0.02437810945273632	0.074102506	0.1067193675889328	1.613025	10.934166	1
ZNF397	0.052664965	0.03085195	0.03283582089552239	0.08732177	0.12964426877470356	1.4979624	12.018693	1
SLC39A6	0.1199782	0.082034774	0.08855721393034825	0.18027069	0.2466403162055336	1.1348999	17.215273	1
SYT4	0.015602417	0.0040973527	0.003980099502487562	0.0338834	0.03873517786561265	3.0172787	7.8429203	1
SMAD7	0.05080466	0.02052894	0.021890547263681594	0.09890927	0.14308300395256918	2.262894	21.692598	1
RAB27B	0.013201247	0.0012682317	0.0014925373134328358	0.032162096	0.0458498023715415	4.559456	10.436041	1
CCDC68	0.11489597	0.013906909	0.014925373134328358	0.27536118	0.3256916996047431	4.2976384	44.25141	1
MALT1	0.09412637	0.075332046	0.07960199004975124	0.12398835	0.17312252964426877	0.7181182	5.8639793	1
CCBE1	0.0070090657	1.4042598e-09	0.0	0.018145999	0.026877470355731226	7.511416	7.303578	1
LINC01916	0.033595115	0.003759778	0.003980099502487562	0.081001505	0.10118577075098814	4.393139	22.493069	1
CDH7	0.044111498	0.013348341	0.012935323383084577	0.09299114	0.1233201581027668	2.7912157	21.968208	1
DSEL	0.11398723	0.069276504	0.07164179104477612	0.18503194	0.23952569169960475	1.4160347	22.132849	1
CCDC102B	0.13470463	0.04230768	0.04378109452736319	0.2815187	0.33043478260869563	2.7313457	44.25141	1
DOK6	0.03399486	0.013230536	0.014427860696517412	0.06698813	0.09565217391304348	2.3313227	14.495356	1
CBLN2	0.016189592	0.0022786716	0.0024875621890547263	0.03829319	0.04980237154150197	4.0126224	11.366966	1
PARD6G	0.04677366	0.018551474	0.020398009950248756	0.091615364	0.13517786561264822	2.2978737	21.155853	1
PLPPR3	0.0122956745	0.0017700676	0.0014925373134328358	0.029020231	0.04031620553359684	3.9608595	9.463416	1
CIRBP	1.038796	0.83757025	0.6651741293532338	1.3585349	0.9272727272727272	0.69770354	44.25141	1
GAMT	0.2624418	0.22504017	0.22487562189054727	0.32185787	0.4015810276679842	0.5160484	9.341433	1
PLEKHJ1	0.2332597	0.1944507	0.19800995024875623	0.29491627	0.3739130434782609	0.60064816	10.902627	1
NFIC	0.32070056	0.25170854	0.25920398009950246	0.4303119	0.4972332015810277	0.77339077	25.152456	1
PIAS4	0.106095135	0.08439827	0.09004975124378109	0.140572	0.1976284584980237	0.7353415	7.02041	1
SH3GL1	0.28760424	0.24634407	0.2517412935323383	0.35315028	0.425296442687747	0.5194304	10.348746	1
SEMA6B	0.23507205	0.2692637	0.2681592039800995	0.1807289	0.23715415019762845	-0.57493025	9.086649	1
PLIN3	0.29982206	0.2554124	0.26218905472636816	0.37037206	0.44031620553359685	0.53597146	11.590114	1
KHSRP	0.3343765	0.2823177	0.2860696517412935	0.41708148	0.4901185770750988	0.5628446	14.526881	1
MAP2K7	0.17086966	0.14240775	0.1517412935323383	0.21609724	0.2845849802371542	0.60130775	7.8703766	1
CTXN1	0.07604918	0.057043172	0.061691542288557215	0.10624283	0.14466403162055336	0.8960697	6.906986	1
ANGPTL4	0.114957266	0.08038864	0.0736318407960199	0.16988713	0.2150197628458498	1.0785683	13.066961	1
OLFM2	0.067254886	0.041096106	0.044278606965174126	0.10881563	0.1541501976284585	1.4026312	13.610316	1
COL5A3	0.01763807	0.0036675248	0.003980099502487562	0.03983642	0.05454545454545454	3.406016	10.828856	1
S1PR2	0.046258733	0.02257078	0.02437810945273632	0.083895884	0.11541501976284585	1.8894846	14.265762	1
S1PR5	0.019324612	0.0028287785	0.0029850746268656717	0.04553548	0.06956521739130435	3.9617848	15.39455	1
ATG4D	0.04223672	0.026014438	0.031840796019900496	0.06801205	0.10276679841897234	1.3830625	9.12719	1
CARM1	0.14807728	0.12387365	0.1338308457711443	0.18654306	0.25296442687747034	0.5902484	6.6035223	1
RAB3D	0.20363614	0.23785074	0.23980099502487562	0.14925832	0.2	-0.67188543	10.3678	1
RGL3	0.011962909	0.0036134643	0.003980099502487562	0.0252298	0.03715415019762846	2.769998	6.983156	1
ECSIT	0.07620512	0.059782777	0.06368159203980099	0.10229301	0.14387351778656127	0.77390414	5.461295	1
CNN1	0.010958518	0.0028058626	0.003482587064676617	0.023912761	0.03399209486166008	3.0467627	7.1730156	1
ELOF1	0.17080392	0.13619362	0.14427860696517414	0.22580078	0.30513833992094863	0.72897124	11.351569	1
HOOK2	0.11257856	0.092889294	0.1	0.14386651	0.19683794466403162	0.63059676	5.586579	1
DNASE2	0.035705395	0.022859424	0.024875621890547265	0.056116935	0.07905138339920949	1.2919184	6.308042	1
AC092069.1	0.07222699	0.04139553	0.04228855721393035	0.12121213	0.14308300395256918	1.547696	13.896565	1
NFIX	0.0073365015	0.0016092659	0.001990049751243781	0.016436787	0.023715415019762844	3.2742302	5.4492903	1
DCAF15	0.07293958	0.057881486	0.06417910447761194	0.096860155	0.14782608695652175	0.7417997	5.2462244	1
SAMD1	0.2729732	0.22443527	0.22338308457711442	0.35008508	0.433201581027668	0.6411755	14.713084	1
ADGRL1	0.050959308	0.034129485	0.03681592039800995	0.07769837	0.11462450592885376	1.1845003	8.01751	1
NOTCH3	0.12096684	0.0271924	0.028855721393034824	0.2699689	0.3422924901185771	3.3067563	44.25141	1
BST2	0.14355823	0.022607502	0.023383084577114428	0.33574146	0.3778656126482213	3.8865395	44.25141	1
PIK3R2	0.075338304	0.04462332	0.050248756218905476	0.12413866	0.16996047430830039	1.474015	16.473331	1
ISYNA1	0.15583661	0.106608175	0.11194029850746269	0.23406263	0.29960474308300394	1.1338401	21.509832	1
ZNF506	0.06018629	0.045923598	0.049253731343283584	0.082844764	0.11778656126482213	0.8497771	5.1580825	1
ZNF714	0.069743335	0.05244025	0.05621890547263682	0.09723202	0.1367588932806324	0.88949144	6.405448	1
ZNF431	0.14903718	0.1261828	0.13134328358208955	0.1853592	0.25217391304347825	0.55444366	5.901699	1
ZNF738	0.063450456	0.044474117	0.049253731343283584	0.093598776	0.13201581027667983	1.0718238	7.9928117	1
KCTD15	0.14332838	0.12223368	0.12835820895522387	0.17685409	0.23952569169960475	0.53255343	5.246019	1
UBA2	0.43086267	0.37099677	0.3592039800995025	0.5259773	0.574703557312253	0.5034794	15.885846	1
ZNF302	0.16433689	0.1356977	0.14378109452736318	0.20984761	0.2735177865612648	0.62857044	7.9906926	1
DMKN	0.03228411	0.0036997797	0.004477611940298508	0.07770278	0.11067193675889328	4.355834	25.76772	1
ARHGAP33	0.018818373	0.008892202	0.009950248756218905	0.03459072	0.0466403162055336	1.9478036	6.3470387	1
CLIP3	0.084874325	0.06820499	0.07512437810945273	0.1113577	0.15731225296442689	0.7064333	5.2560334	1
ZNF146	0.18147773	0.15626104	0.16616915422885573	0.22154668	0.28695652173913044	0.50338066	5.9286733	1
PPP1R14A	0.057674628	0.030481664	0.030845771144278607	0.100879826	0.12490118577075099	1.7233282	13.603059	1
FBXO17	0.10701853	0.0602635	0.06567164179104477	0.1813105	0.24426877470355732	1.5875096	26.559925	1
ZFP36	0.2542844	0.21014823	0.20746268656716418	0.32440272	0.391304347826087	0.6261368	12.311268	1
PLEKHG2	0.14703844	0.106658064	0.11393034825870647	0.21120574	0.28537549407114626	0.98498684	16.489325	1
FBL	0.34892783	0.28295547	0.28507462686567164	0.45374286	0.5217391304347826	0.6811081	21.88106	1
SERTAD3	0.23285542	0.18783343	0.18855721393034827	0.30438435	0.3786561264822134	0.69614625	13.98161	1
LTBP4	0.13165903	0.03829609	0.04029850746268657	0.2800075	0.34071146245059286	2.8669493	44.25141	1
NUMBL	0.058865417	0.04471282	0.049253731343283584	0.08134819	0.12094861660079051	0.8619711	5.336855	1
AXL	0.016901558	0.0035522713	0.003482587064676617	0.038112763	0.05691699604743083	3.387189	11.511021	1
XRCC1	0.08368239	0.06591008	0.07014925373134329	0.11191747	0.15731225296442689	0.7629655	5.88422	1
APOE	0.3057013	0.05343885	0.05522388059701493	0.7065274	0.5841897233201581	3.7222917	44.25141	1
APOC1	0.04009338	0.02114212	0.022885572139303482	0.070205666	0.09802371541501977	1.7267132	11.152749	1
FOSB	0.20809461	0.14485352	0.12935323383084577	0.3085775	0.3391304347826087	1.09051	22.995226	1
GIPR	0.015114048	0.0035498543	0.004477611940298508	0.0334889	0.04901185770750988	3.2020738	10.096397	1
HIF3A	0.18791477	0.16176799	0.15870646766169155	0.22946008	0.2972332015810277	0.50405395	6.017517	1
CCDC8	0.05743339	0.02138855	0.022885572139303482	0.11470506	0.16600790513833993	2.4175463	27.22353	1
PTGIR	0.016062167	0.00084091286	0.0009950248756218905	0.04024772	0.057707509881422925	5.422282	15.027929	1
DACT3	0.08103015	0.015729882	0.018407960199004977	0.18478791	0.24426877470355732	3.5459285	44.25141	1
NPAS1	0.010220661	0.0024906746	0.0029850746268656717	0.02250316	0.03636363636363636	3.1251247	7.4301276	1
INAFM1	0.058340307	0.029143842	0.030845771144278607	0.10472868	0.14387351778656127	1.8418287	17.778711	1
MEIS3	0.09525172	0.014382558	0.014925373134328358	0.22374822	0.28300395256916994	3.9501326	44.25141	1
DBP	0.024787968	0.014181139	0.014427860696517412	0.041641798	0.05612648221343874	1.5473818	5.641933	1
PLEKHA4	0.045389924	0.0078206565	0.007960199004975124	0.105084196	0.14782608695652175	3.7311542	32.98859	1
HRC	0.010339986	0.0024874506	0.0029850746268656717	0.02281739	0.03320158102766799	3.1468394	6.966159	1
TEAD2	0.1335993	0.080620706	0.08557213930348259	0.21778186	0.28774703557312253	1.4325354	28.626549	1
BCL2L12	0.0894002	0.06729362	0.07263681592039802	0.12452356	0.17312252964426877	0.8868928	8.105609	1
LRRC4B	0.04861503	0.024200045	0.025870646766169153	0.08740697	0.12490118577075099	1.848439	15.594745	1
CLEC11A	0.2977294	0.23535258	0.22835820895522388	0.39682925	0.45375494071146244	0.75344527	20.201706	1
C19orf48	0.07792935	0.057045493	0.06069651741293532	0.11110761	0.1549407114624506	0.9605439	8.076416	1
IGLON5	0.0333372	0.005999012	0.005970149253731343	0.07677581	0.10988142292490119	3.6558824	24.130205	1
VSIG10L	0.012548332	0.0048940657	0.005970149253731343	0.02471059	0.03241106719367589	2.3126695	5.4670606	1
TTYH1	0.024042867	0.0055808253	0.005970149253731343	0.053377915	0.06956521739130435	3.2347708	14.574246	1
NAT14	0.11652294	0.08887373	0.09154228855721393	0.16045965	0.2150197628458498	0.85165805	9.67032	1
SSC5D	0.009646894	0.0005590985	0.0004975124378109452	0.02408679	0.03715415019762846	5.1975813	9.816365	1
ZNF579	0.12980898	0.108662136	0.11890547263681592	0.16341504	0.22687747035573122	0.58824694	5.820382	1
ZNF154	0.08369784	0.063908555	0.06766169154228856	0.11513786	0.16521739130434782	0.8482781	7.1479907	1
AC008969.1	0.057867028	0.04128119	0.044278606965174126	0.08421737	0.12094861660079051	1.0268546	7.026757	1
ZNF274	0.07445633	0.058378298	0.06417910447761194	0.09999736	0.14545454545454545	0.7754306	5.452529	1
TRIM28	0.34490496	0.2950481	0.2845771144278607	0.42411283	0.49881422924901186	0.5233492	13.004295	1
C20orf96	0.10095042	0.078469835	0.08407960199004975	0.13667184	0.18735177865612648	0.7997238	7.5064125	1
ZCCHC3	0.20339684	0.17313042	0.17761194029850746	0.25148547	0.32885375494071145	0.5383562	7.722107	1
EBF4	0.015978875	0.005675477	0.005472636815920398	0.03235042	0.05059288537549407	2.4902253	8.206839	1
CPXM1	0.24659988	0.19016159	0.1935323383084577	0.33626705	0.40869565217391307	0.822052	20.216812	1
PCED1A	0.09915604	0.07540809	0.08109452736318408	0.13689165	0.1841897233201581	0.8593847	8.414958	1
C20orf27	0.08639451	0.06496614	0.07114427860696518	0.1204398	0.16600790513833993	0.8895306	7.734316	1
RNF24	0.19859515	0.15339887	0.1582089552238806	0.2704065	0.3430830039525692	0.81743526	15.845407	1
PRND	0.28942257	0.33351713	0.2462686567164179	0.21934375	0.22371541501976286	-0.60434216	8.637275	1
PLCB4	0.085285716	0.066472955	0.0681592039800995	0.115174465	0.1549407114624506	0.79206485	6.0022454	1
SNAP25	0.016865809	0.008712695	0.009950248756218905	0.029820887	0.048221343873517786	1.7634978	5.81556	1
JAG1	0.2941259	0.1917269	0.1925373134328358	0.45682383	0.4972332015810277	1.2521485	44.25141	1
FLRT3	0.035773396	0.01031069	0.010945273631840797	0.07623202	0.10197628458498023	2.8742228	18.77971	1
SLC24A3	0.006848086	1.4042598e-09	0.0	0.017729232	0.02608695652173913	7.4780807	7.68	1
ID1	0.360244	0.13825631	0.12835820895522387	0.71296334	0.6284584980237155	2.3656418	44.25141	1
TPX2	0.062189586	0.043103393	0.03582089552238806	0.092512354	0.09486166007905138	1.10006	5.6105847	1
FOXS1	0.054063298	0.009224804	0.00945273631840796	0.12530811	0.17391304347826086	3.7494135	39.73115	1
SNTA1	0.02226488	0.012290293	0.014427860696517412	0.038114194	0.057707509881422925	1.6248983	6.3888564	1
AHCY	0.2187926	0.18737374	0.19751243781094527	0.26870832	0.341501976284585	0.5198891	7.78163	1
MAP1LC3A	0.36942363	0.29691267	0.2860696517412935	0.48462877	0.5359683794466403	0.70665324	24.39526	1
EPB41L1	0.104908295	0.06732105	0.0736318407960199	0.16463228	0.21818181818181817	1.2888522	17.83126	1
MYL9	0.2731805	0.22712268	0.20796019900497512	0.3463511	0.3683794466403162	0.6085447	10.366572	1
SRC	0.03451053	0.02338012	0.0263681592039801	0.05219631	0.0766798418972332	1.1552694	5.309795	1
NNAT	0.041126277	0.026770728	0.026865671641791045	0.06393558	0.08300395256916997	1.2528384	6.291403	1
SNHG17	0.10815717	0.08726548	0.09402985074626866	0.14135532	0.19288537549407114	0.6952112	6.3462315	1
MAFB	0.49961287	0.18065552	0.16368159203980098	1.0064135	0.7241106719367589	2.4772549	44.25141	1
TOX2	0.08872735	0.10584	0.11243781094527364	0.061536163	0.08695652173913043	-0.78139836	5.9796853	1
PABPC1L	0.012618113	0.005656385	0.006467661691542288	0.023680232	0.03557312252964427	2.0465279	5.177731	1
DBNDD2	0.10921523	0.06713442	0.07462686567164178	0.1760801	0.2316205533596838	1.389779	21.515476	1
UBE2C	0.05379473	0.03383954	0.023880597014925373	0.08549963	0.07905138339920949	1.3346376	5.9266853	1
PLTP	0.09489367	0.035758812	0.03582089552238806	0.18885614	0.24189723320158102	2.397652	41.055374	1
MMP9	1.3780466	0.6753393	0.5597014925373134	2.4946067	0.8774703557312253	1.8849721	44.25141	1
SLC12A5	0.07560362	0.0362351	0.038308457711442784	0.13815528	0.1865612648221344	1.9278988	25.146034	1
ELMO2	0.056788903	0.040165666	0.04626865671641791	0.083198145	0.11857707509881422	1.0487342	7.220155	1
KCNB1	0.010411379	0.002453504	0.0024875621890547263	0.023056068	0.03399209486166008	3.18084	7.0552645	1
TSHZ2	0.18377402	0.05288901	0.05522388059701493	0.39173973	0.42292490118577075	2.8864985	44.25141	1
NELFCD	0.19595005	0.16132577	0.16965174129353233	0.2509633	0.32806324110671936	0.63718015	10.255263	1
NKAIN4	0.010648637	0.0018224684	0.0014925373134328358	0.024672925	0.034782608695652174	3.6877325	7.669305	1
STMN3	0.023079604	0.004549531	0.005472636815920398	0.052522775	0.0774703557312253	3.5005302	16.279097	1
ZBTB46	0.12306607	0.102424935	0.10945273631840796	0.15586795	0.2150197628458498	0.6052748	5.7234397	1
ZNF512B	0.12343285	0.097301595	0.1054726368159204	0.16495872	0.22371541501976286	0.760962	8.602711	1
NRIP1	0.30231333	0.23686634	0.23681592039800994	0.40629148	0.45138339920948617	0.77818793	21.558384	1
MIR99AHG	0.030690826	0.006425772	0.006467661691542288	0.06924649	0.09723320158102766	3.4096024	20.11627	1
C21orf91	0.06368275	0.02924647	0.031840796019900496	0.11839734	0.16679841897233202	2.0135958	22.68825	1
CHODL	0.12606868	0.013808785	0.014925373134328358	0.3044425	0.2924901185770751	4.452575	44.25141	1
NCAM2	0.03842575	0.015167713	0.014925373134328358	0.07538133	0.10592885375494071	2.305636	16.02459	1
GABPA	0.14069386	0.11726221	0.1253731343283582	0.17793298	0.23557312252964427	0.6011766	6.3613296	1
ADAMTS5	0.20572624	0.15443757	0.14228855721393036	0.28721625	0.3256916996047431	0.8946819	16.017036	1
TIAM1	0.049323976	0.034289125	0.03631840796019901	0.07321142	0.09881422924901186	1.0920855	6.125913	1
MIS18A	0.05048696	0.024372697	0.027860696517412936	0.09197906	0.12806324110671938	1.9117	16.346025	1
PAXBP1	0.18226984	0.14879681	0.15323383084577114	0.23545817	0.30355731225296445	0.6617705	9.705134	1
MRPS6	0.31361628	0.22836429	0.23383084577114427	0.4490667	0.5177865612648221	0.97528225	38.42869	1
SLC5A3	0.09090478	0.053944856	0.05721393034825871	0.14963056	0.20316205533596837	1.4701395	19.6686	1
RUNX1	0.07843907	0.008728935	0.009950248756218905	0.1892035	0.23794466403162054	4.422318	44.25141	1
CBR1	0.14591795	0.10750555	0.1109452736318408	0.2069592	0.27430830039525694	0.9442908	14.63221	1
PDE9A	0.055639125	0.032037675	0.035323383084577116	0.09313714	0.12964426877470356	1.5366391	12.727861	1
CFAP410	0.04194146	0.029648677	0.03233830845771144	0.061473414	0.091699604743083	1.0494821	5.469557	1
COL18A1	0.4143125	0.34749052	0.32587064676616917	0.52047884	0.524901185770751	0.5827281	17.272814	1
COL6A1	0.3019944	0.15716246	0.16019900497512438	0.5321172	0.5541501976284585	1.7588408	44.25141	1
SEPTIN5	0.01004553	0.002293852	0.0029850746268656717	0.022362554	0.03162055335968379	3.2301161	6.8674383	1
GP1BB	0.029206157	0.01341036	0.013432835820895522	0.05430477	0.08300395256916997	2.0096672	10.626485	1
PI4KA	0.0879587	0.068244494	0.07462686567164178	0.1192803	0.1691699604743083	0.8046677	6.7841377	1
MMP11	0.0651065	0.025917556	0.027860696517412936	0.12737337	0.17233201581027668	2.2926385	27.129566	1
SMARCB1	0.4338191	0.3626822	0.35124378109452736	0.5468434	0.591304347826087	0.59228796	22.052498	1
MN1	0.06328754	0.04640245	0.050248756218905476	0.090112254	0.12094861660079051	0.9560166	6.295737	1
EMID1	0.04536605	0.030887319	0.03233830845771144	0.0683703	0.09486166007905138	1.1438005	6.3376675	1
NIPSNAP1	0.11249039	0.09252452	0.09850746268656717	0.14421785	0.19367588932806323	0.6397836	5.6138535	1
IL2RB	0.011556298	1.4042598e-09	0.0	0.02991848	0.0458498023715415	8.229687	12.590894	1
SH3BP1	0.04083508	0.020591682	0.022388059701492536	0.07300013	0.10909090909090909	1.8208232	13.357868	1
LGALS1	0.65405226	0.5537026	0.39502487562189054	0.8134975	0.6537549407114625	0.5549434	20.144617	1
MAFF	0.22887214	0.25876978	0.2562189054726368	0.18135135	0.24189723320158102	-0.51264375	7.354999	1
APOBEC3G	0.010876741	0.003168821	0.003980099502487562	0.023124333	0.034782608695652174	2.828795	6.7308807	1
SYNGR1	0.042634733	0.013560984	0.015920398009950248	0.08883018	0.12727272727272726	2.7026117	23.945782	1
MGAT3	0.0060523325	0.000572998	0.0004975124378109452	0.01475865	0.021343873517786563	4.464557	5.6624665	1
PMM1	0.062826276	0.04072846	0.04527363184079602	0.0979347	0.1422924901185771	1.2637172	10.8683405	1
FAM118A	0.038681395	0.024424898	0.02736318407960199	0.06133422	0.08616600790513834	1.3247955	7.163614	1
FBLN1	0.076394156	0.018781522	0.01890547263681592	0.16793571	0.21739130434782608	3.1537209	44.25141	1
PLXNB2	0.1804418	0.15103282	0.15671641791044777	0.22717306	0.2964426877470356	0.58860964	7.9181304	1
CHKB	0.11398931	0.09490353	0.10497512437810945	0.1443177	0.19604743083003953	0.6041945	5.2959933	1
MXRA5	0.026638623	0.010661301	0.009950248756218905	0.052025698	0.07588932806324111	2.2761424	11.539537	1
ANOS1	0.0070336657	0.00040907308	0.0004975124378109452	0.017559765	0.023715415019762844	5.1164494	6.052618	1
TBL1X	0.15047956	0.11011308	0.11592039800995024	0.21462588	0.28537549407114626	0.96220064	15.939829	1
FRMPD4	0.0067472165	0.00033199723	0.0004975124378109452	0.016940588	0.026877470355731226	5.3018093	7.5144224	1
GPM6B	0.054144476	0.020282205	0.021393034825870648	0.10794737	0.1549407114624506	2.406282	25.396677	1
CDKL5	0.12051892	0.059508387	0.06567164179104477	0.21746302	0.28063241106719367	1.8678461	39.27462	1
IL1RAPL1	0.0122147575	0.0017775286	0.001990049751243781	0.028798895	0.042687747035573126	3.9441075	9.890052	1
AC003659.1	0.005584715	1.4042598e-09	0.0	0.014458451	0.022134387351778657	7.185693	6.0809684	1
DMD	0.013078574	0.004456363	0.005472636815920398	0.026778907	0.04110671936758893	2.56052	7.0962734	1
TMEM47	0.13181257	0.103725106	0.10696517412935323	0.17644769	0.2426877470355731	0.7659026	9.224188	1
USP11	0.22111139	0.18264736	0.1925373134328358	0.2822211	0.36205533596837947	0.62748635	11.272471	1
ELK1	0.06905724	0.05268811	0.05721393034825871	0.095061325	0.1399209486166008	0.8501623	6.127572	1
MAGED1	0.34210682	0.27278024	0.2721393034825871	0.4522516	0.5146245059288538	0.72917664	24.024693	1
KDM5C	0.15539943	0.13387403	0.14228855721393036	0.1896101	0.25691699604743085	0.50184315	5.1550612	1
FGD1	0.03961485	0.020714406	0.023383084577114428	0.06964633	0.10592885375494071	1.744535	12.333708	1
TRO	0.07617739	0.052378893	0.05771144278606965	0.11398732	0.16205533596837945	1.1203291	10.636621	1
LINC01278	0.13229577	0.10304401	0.10995024875621891	0.17878014	0.24189723320158102	0.79433316	9.898226	1
HEPH	0.08648235	0.06630544	0.07164179104477612	0.11854005	0.17233201581027668	0.8372176	7.3436227	1
PJA1	0.05640736	0.03436138	0.038308457711442784	0.09143394	0.13438735177865613	1.4093263	12.000717	1
DLG3	0.021330625	0.004578345	0.004975124378109453	0.04794901	0.07588932806324111	3.3604364	15.386778	1
ZMYM3	0.09364896	0.07366258	0.08009950248756219	0.12540507	0.18181818181818182	0.76678467	6.8468494	1
NHSL2	0.12676829	0.09423441	0.1	0.17846687	0.23794466403162054	0.92060846	12.085693	1
RTL5	0.042107	0.025510926	0.028855721393034824	0.06847616	0.10355731225296443	1.4209478	9.005554	1
ZNF711	0.06484085	0.042695433	0.04378109452736319	0.100024	0.14150197628458497	1.226259	10.303079	1
KLHL4	0.19076258	0.22056764	0.22338308457711442	0.14339638	0.19683794466403162	-0.6208608	8.590543	1
PCDH11X	0.0113215605	0.0027210277	0.0029850746268656717	0.024987422	0.034782608695652174	3.1526713	7.234808	1
NAP1L3	0.056183215	0.042963523	0.04776119402985075	0.07718426	0.11778656126482213	0.8437082	5.0558887	1
TNMD	0.0077908533	0.0009005586	0.0009950248756218905	0.018739125	0.026877470355731226	4.234854	6.497074	1
TMSB15A	0.04734409	0.0117400475	0.013432835820895522	0.103915505	0.1391304347826087	3.1350517	28.004414	1
BEX1	0.046206914	0.028430978	0.0263681592039801	0.07444981	0.09881422924901186	1.3856754	8.169796	1
TCEAL5	0.00855157	0.00063848944	0.0009950248756218905	0.02112498	0.0308300395256917	4.845042	8.122773	1
BEX2	0.08571061	0.05801173	0.058208955223880594	0.12972039	0.18102766798418973	1.1596156	12.00164	1
TCEAL7	0.18208413	0.1411777	0.13333333333333333	0.24708177	0.2932806324110672	0.80703866	12.380557	1
TMSB15B-1	0.012150084	0.0051528933	0.005472636815920398	0.023268444	0.03320158102766799	2.1533775	5.0141063	1
NRK	0.15503952	0.026143866	0.027860696517412936	0.35984644	0.3794466403162055	3.77773	44.25141	1
PWWP3B	0.019619491	0.010395988	0.00945273631840796	0.03427525	0.05138339920948617	1.7115322	5.694049	1
TSC22D3	0.17931443	0.14198539	0.14975124378109453	0.2386305	0.308300395256917	0.74862474	12.014209	1
COL4A5	0.12942535	0.095763996	0.1054726368159204	0.18291603	0.2466403162055336	0.932909	12.978637	1
PAK3	0.008812374	0.0003275126	0.0004975124378109452	0.022294264	0.03320158102766799	5.7110186	9.014879	1
DCX	0.028144397	0.0028116535	0.0029850746268656717	0.068396494	0.08774703557312254	4.5561194	21.25672	1
AMOT	0.07124184	0.026557421	0.028358208955223882	0.14224066	0.18893280632411066	2.4167387	30.995256	1
SEPTIN6	0.3185068	0.20822674	0.208955223880597	0.4937265	0.5430830039525691	1.2451562	44.25141	1
TENM1	0.024128469	0.003680972	0.004477611940298508	0.056618243	0.07588932806324111	3.9069839	17.150278	1
SMARCA1	0.5897599	0.5007801	0.4532338308457711	0.73113656	0.6956521739130435	0.54587287	27.435257	1
RBMX2	0.2420108	0.20796022	0.21641791044776118	0.2961058	0.38023715415019765	0.5095986	8.581352	1
IGSF1	0.010689014	0.0042471094	0.004975124378109453	0.020925183	0.0308300395256917	2.27399	5.1412973	1
