gene	mean	EC_1_mean	EC_1_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
AJ239322.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AJ239322.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01945	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC093787.2	7.685724e-05	1.4042598e-09	0.0	0.00025141233	0.0011299435028248588	1.8131446	0.49813595	0
ANKRD30BL	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC097532.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC097532.2	0.008472957	0.007328975	0.007960199004975124	0.011071842	0.014689265536723164	0.58863205	0.504591	0
AC097532.3	0.00048937334	1.4042598e-09	0.0	0.0016008277	0.0022598870056497176	4.088145	0.77375776	0
GPR39	0.00069113437	0.000995485	0.0009950248756218905	1.0477379e-09	0.0	-3.4534826	0.78856087	0
LYPD1	0.0010787504	0.00054295943	0.0004975124378109452	0.002295674	0.0022598870056497176	1.897632	0.5060505	0
AC010974.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NCKAP5	0.02080617	0.024209065	0.025373134328358207	0.013078435	0.020338983050847456	-0.88331527	1.7896612	0
AC010974.2	0.0001892698	1.4042598e-09	0.0	0.000619133	0.0011299435028248588	2.8462384	0.49814665	0
NCKAP5-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NCKAP5-AS2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NCKAP5-IT1	0.00038383476	0.00055282936	0.0004975124378109452	1.0477379e-09	0.0	-2.7066908	0.49834576	0
AC011243.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092623.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MGAT5	0.29622486	0.2698769	0.2721393034825871	0.35605305	0.38757062146892657	0.3996614	5.012758	0
TMEM163	0.020285023	0.019436693	0.021393034825870648	0.022212382	0.02824858757062147	0.19165823	0.21485522	0
AC110620.2	0.0028735471	0.0025310738	0.0029850746268656717	0.0036512269	0.004519774011299435	0.51171076	0.22174785	0
CCNT2-AS1	0.015273494	0.0144112585	0.015422885572139304	0.017232617	0.022598870056497175	0.2563168	0.25040433	0
ACMSD	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CCNT2	0.20024377	0.19125143	0.19601990049751244	0.22066645	0.27231638418079096	0.2062963	1.2025311	0
MAP3K19	0.004546903	0.0026063682	0.003482587064676617	0.00895407	0.011299435028248588	1.7422082	1.427364	0
RAB3GAP1	0.23160227	0.2337983	0.23781094527363184	0.22660598	0.2711864406779661	-0.045058873	0.17829861	0
ZRANB3	0.025007289	0.026660843	0.030845771144278607	0.021252489	0.02937853107344633	-0.32571936	0.5006465	0
R3HDM1	0.19415009	0.19248931	0.19950248756218905	0.19792369	0.24293785310734464	0.04014538	0.14078751	0
UBXN4	1.3197725	1.3552387	0.8582089552238806	1.239237	0.8711864406779661	-0.12908494	4.9793444	0
LCT	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC011893.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MCM6	0.06158161	0.06167159	0.06417910447761194	0.06137103	0.08022598870056497	-0.0070367767	0.011414185	0
DARS	0.5308964	0.51289177	0.4666666666666667	0.57177615	0.5672316384180791	0.15676713	1.9645175	0
DARS-AS1	0.013444996	0.016510434	0.018407960199004977	0.0064836433	0.010169491525423728	-1.3351318	2.369555	0
AC068492.1	0.000848092	0.00081771764	0.0009950248756218905	0.00091718434	0.0011299435028248588	0.1484589	0.032924097	0
CXCR4	1.2638819	1.5193055	0.854726368159204	0.6838156	0.5322033898305085	-1.1516167	44.55244	1
THSD7B	0.000631713	0.0006549433	0.0004975124378109452	0.000578995	0.0011299435028248588	-0.15296733	0.03115616	0
HNMT	0.018151771	0.017059887	0.01890547263681592	0.020632377	0.030508474576271188	0.27284545	0.32585496	0
LINC01832	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC114763.1	0.0008748669	0.0005953702	0.0009950248756218905	0.0015097569	0.0011299435028248588	1.2109896	0.25171313	0
AC114763.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SPOPL	0.079127416	0.07442618	0.07960199004975124	0.08979825	0.1152542372881356	0.2705457	0.83320385	0
AC092620.1	0.011029207	0.012446405	0.013930348258706468	0.007811306	0.012429378531073447	-0.6652863	0.765045	0
AC092620.2	0.0009781952	0.0014089383	0.0009950248756218905	1.0477379e-09	0.0	-3.9154468	0.77698505	0
LINC02631	0.0018262174	0.0013391963	0.0014925373134328358	0.002932249	0.004519774011299435	1.075125	0.4538659	0
NXPH2	0.0003557674	0.00051240396	0.0004975124378109452	1.0477379e-09	0.0	-2.6144686	0.4983672	0
AC023468.1	0.00023051092	0.00033199723	0.0004975124378109452	1.0477379e-09	0.0	-2.111007	0.49836373	0
AC013265.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC062021.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC016710.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC078851.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01853	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LRP1B	0.019159151	0.01887351	0.01990049751243781	0.019808704	0.02824858757062147	0.06941273	0.067815945	0
AC078882.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KYNU	0.0006386958	1.4042598e-09	0.0	0.0020893088	0.0022598870056497176	4.4523835	0.789619	0
ARHGAP15	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC013437.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079793.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092652.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092652.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092652.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079584.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079584.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC016910.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GTDC1	0.07360897	0.07589296	0.08258706467661692	0.068414874	0.09152542372881356	-0.14944859	0.36534667	0
ZEB2	0.25108573	0.26116106	0.2646766169154229	0.22818753	0.25875706214689265	-0.19463998	1.2450558	0
AC009951.5	0.00031805865	1.4042598e-09	0.0	0.0010404085	0.0022598870056497176	3.5114586	0.79536414	0
ZEB2-AS1	0.00039539137	0.00031414576	0.0004975124378109452	0.0005799041	0.0011299435028248588	0.71519274	0.16301884	0
AC009951.6	0.0076179616	0.008792949	0.009950248756218905	0.0049501755	0.007909604519774011	-0.8163284	0.776816	0
LINC01412	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TEX41	0.0002886592	1.4042598e-09	0.0	0.0009442552	0.0011299435028248588	3.3843822	0.4981445	0
AC023128.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01966	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC096666.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092484.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079163.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079163.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079248.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01911	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC062032.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC018678.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ACVR2A	0.07442276	0.0741	0.07960199004975124	0.07514919	0.09943502824858758	0.020256842	0.038801033	0
AC009480.1	0.00050766254	1.4042598e-09	0.0	0.0016606587	0.0011299435028248588	4.1380234	0.49813947	0
ORC4	0.14449947	0.14521629	0.1537313432835821	0.142878	0.1751412429378531	-0.023403278	0.06403805	0
MBD5	0.20528488	0.18329139	0.18606965174129353	0.2552358	0.30056497175141245	0.47746974	4.8212104	0
EPC2	0.13337536	0.12958875	0.13582089552238805	0.14198169	0.18305084745762712	0.13166733	0.46226376	0
AC105402.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KIF5C	0.024743473	0.024483843	0.02736318407960199	0.025333922	0.03502824858757062	0.049043532	0.054817796	0
AC105402.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LYPD6B	0.002232034	0.0032147355	0.003482587064676617	1.0477379e-09	0.0	-5.050807	1.9872392	0
AC009230.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LYPD6	0.0034359533	0.0040910277	0.003980099502487562	0.0019480285	0.0022598870056497176	-1.0330683	0.5433671	0
MMADHC	0.34336644	0.3175442	0.31094527363184077	0.40200073	0.4327683615819209	0.34014526	4.5212846	0
AC007364.1	0.004082307	0.003412778	0.003980099502487562	0.0056027933	0.00903954802259887	0.6990562	0.44226253	0
LINC01931	0.0015195813	0.0021885908	0.0024875621890547263	1.0477379e-09	0.0	-4.5163727	1.5584055	0
AC016682.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01818	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01817	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RND3	0.23692624	0.2629446	0.24328358208955222	0.1778165	0.20564971751412428	-0.5641071	6.311616	1
LINC01920	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC104777.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC104777.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02612	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC023469.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC023469.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC018731.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RBM43	0.06176187	0.05921319	0.06567164179104477	0.067544535	0.08813559322033898	0.18962039	0.4337143	0
NMI	0.16852668	0.19314235	0.20398009950248755	0.11262655	0.14915254237288136	-0.7775839	9.21018	1
TNFAIP6	0.0009940033	0.001018982	0.0009950248756218905	0.0009373823	0.0022598870056497176	-0.10923911	0.029743617	0
RIF1	0.40443617	0.40167472	0.37412935323383084	0.41069493	0.43728813559322033	0.032031596	0.17510337	0
NEB	0.0015601141	0.0010319982	0.0014925373134328358	0.0027596264	0.004519774011299435	1.3369552	0.5885148	0
ARL5A	0.51442933	0.47763044	0.4462686567164179	0.5979971	0.5988700564971752	0.32418305	7.1699963	0
AC097448.1	0.054754447	0.045600675	0.04825870646766169	0.07554138	0.10056497175141244	0.7269601	2.9302213	0
CACNB4	0.0062850104	0.0062243864	0.006467661691542288	0.006422899	0.00903954802259887	0.04458789	0.022822555	0
AC079790.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
STAM2	0.13026914	0.13457869	0.14328358208955225	0.12048782	0.15141242937853108	-0.15943748	0.57491446	0
AC079790.2	0.00050023786	0.0004306648	0.0004975124378109452	0.00065824145	0.0011299435028248588	0.51485646	0.11217193	0
FMNL2	0.31364593	0.29119387	0.2845771144278607	0.36462593	0.40451977401129946	0.32433742	3.7882721	0
AC012066.2	0.0036600188	0.0024873978	0.0024875621890547263	0.0063231615	0.007909604519774011	1.3117818	0.8153167	0
AC012443.2	0.002012044	0.0021446696	0.0024875621890547263	0.0017106968	0.0022598870056497176	-0.3099582	0.10787916	0
PRPF40A	0.79445654	0.79397696	0.6467661691542289	0.79555386	0.7197740112994351	0.0028620462	0.022719603	0
ARL6IP6	0.22222649	0.21651779	0.22039800995024875	0.23518413	0.2790960451977401	0.11925224	0.5903479	0
AC011901.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01850	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC012501.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RPRM	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GALNT13	0.0016383181	0.0019050731	0.001990049751243781	0.001032335	0.0011299435028248588	-0.82435405	0.27051243	0
AC009227.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009227.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC061961.1	0.00029193086	0.0004204603	0.0004975124378109452	1.0477379e-09	0.0	-2.379773	0.49837145	0
KCNJ3	0.0007510703	1.4042598e-09	0.0	0.0024568879	0.0022598870056497176	4.6762967	0.7875864	0
AC092625.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC073225.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01876	0.008068291	0.0069511496	0.007960199004975124	0.0106061315	0.014689265536723164	0.6025069	0.52841175	0
AC074099.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NR4A2	0.0130421715	0.009195957	0.009950248756218905	0.021778086	0.02598870056497175	1.2348112	1.7320274	0
GPD2	0.049979165	0.050758354	0.056716417910447764	0.048207536	0.06327683615819209	-0.074236505	0.123365305	0
LINC01958	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC096589.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC096589.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC108057.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GALNT5	0.00054001564	1.4042598e-09	0.0	0.0017664896	0.003389830508474576	4.222235	1.0699898	0
ERMN	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CYTIP	0.0003147461	0.0004533211	0.0004975124378109452	1.0477379e-09	0.0	-2.4681017	0.49836704	0
ACVR1C	0.0011013179	1.4042598e-09	0.0	0.0036026125	0.004519774011299435	5.2104516	1.2861404	0
AC019186.1	0.00026527155	0.00038206292	0.0004975124378109452	1.0477379e-09	0.0	-2.2692063	0.49840435	0
ACVR1	0.08338972	0.08425861	0.08855721393034825	0.08140969	0.10282485875706214	-0.04956371	0.10444896	0
UPP2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC013731.1	0.00049944705	0.00039461773	0.0004975124378109452	0.0007375254	0.0011299435028248588	0.75981903	0.16627881	0
AC091488.1	0.0005051918	1.4042598e-09	0.0	0.0016525728	0.0022598870056497176	4.1313825	0.78585297	0
UPP2-IT1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CCDC148-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CCDC148	0.0035114842	0.0023488258	0.0024875621890547263	0.0061519938	0.007909604519774011	1.3522261	0.81755495	0
PKP4	0.105321035	0.082880944	0.08855721393034825	0.15628555	0.19887005649717515	0.91425526	7.956306	1
PKP4-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC005042.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DAPL1	0.0010654166	0.00042951107	0.0004975124378109452	0.002509724	0.003389830508474576	2.3011646	0.7488923	0
AC064843.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TANC1	0.3236729	0.33557922	0.32587064676616917	0.29661834	0.3525423728813559	-0.17798911	1.4651469	0
WDSUB1	0.026467584	0.026465256	0.028855721393034824	0.026473433	0.03502824858757062	0.00044399087	0.00047500836	0
BAZ2B	0.5196165	0.50259274	0.4417910447761194	0.5582686	0.5627118644067797	0.1515409	1.7839087	0
AC008277.1	0.0009336477	0.0006398257	0.0009950248756218905	0.0016010023	0.0022598870056497176	1.2011276	0.36388302	0
AC009506.1	0.015880248	0.016074462	0.018407960199004977	0.015440032	0.020338983050847456	-0.057728294	0.04903176	0
AC009961.1	0.019491179	0.021991836	0.023383084577114428	0.013812601	0.0192090395480226	-0.66712123	1.0758331	0
MARCH7	0.49494663	0.47817224	0.4437810945273632	0.5330337	0.5514124293785311	0.15666546	1.8721919	0
CD302	0.07721157	0.06333727	0.06766169154228856	0.108716406	0.13785310734463277	0.7784936	4.3268847	0
AC009961.4	0.0029687404	0.0029364766	0.003482587064676617	0.003041836	0.004519774011299435	0.04920959	0.019483259	0
LY75	0.0003454614	0.00049756025	0.0004975124378109452	1.0477379e-09	0.0	-2.5790691	0.49835977	0
PLA2R1	0.005486439	0.006208268	0.007462686567164179	0.0038471047	0.006779661016949152	-0.67644906	0.52126473	0
ITGB6	0.0007948233	0.001144828	0.0009950248756218905	1.0477379e-09	0.0	-3.6378593	0.79986316	0
AC092153.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02478	0.0007134151	0.00044045446	0.0004975124378109452	0.0013334479	0.0022598870056497176	1.4072444	0.40734082	0
RBMS1	1.1361505	1.1011302	0.7910447761194029	1.2157032	0.864406779661017	0.14279357	5.1598926	0
AC009313.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TANK	0.32935262	0.36641067	0.34875621890547265	0.24517262	0.3016949152542373	-0.5794689	10.817219	1
AC009299.3	0.000634337	0.0009136799	0.0009950248756218905	1.0477379e-09	0.0	-3.341515	0.78631645	0
LINC01806	0.0012816597	0.0018460177	0.001990049751243781	1.0477379e-09	0.0	-4.282438	1.2549095	0
PSMD14	0.882144	0.9953538	0.7213930348258707	0.625061	0.5807909604519774	-0.6711266	43.273685	1
TBR1	0.003143374	0.0030032387	0.0024875621890547263	0.0034614678	0.004519774011299435	0.19869725	0.07634481	0
AC009487.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009487.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SLC4A10	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC062022.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DPP4	0.05507861	0.07429951	0.07860696517412935	0.011417679	0.015819209039548022	-2.6914432	20.388023	1
AC008063.1	0.0008730914	0.0012575574	0.0014925373134328358	1.0477379e-09	0.0	-3.762926	1.0706407	0
AC008063.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GCG	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC007750.1	0.00035469112	0.0005108538	0.0004975124378109452	1.0477379e-09	0.0	-2.610812	0.49836695	0
FAP	0.0012406025	0.0010828818	0.0009950248756218905	0.001598926	0.0022598870056497176	0.5223172	0.14144908	0
IFIH1	0.056789983	0.0595551	0.0626865671641791	0.05050476	0.06892655367231638	-0.23737243	0.55280364	0
GCA	0.16496815	0.16536745	0.1701492537313433	0.16406831	0.2	-0.011371822	0.03222668	0
KCNH7	0.0015504439	1.4042598e-09	0.0	0.0050717886	0.006779661016949152	5.692571	1.7616374	0
AC011900.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FIGN	0.091606975	0.09216782	0.09900497512437811	0.09032825	0.11073446327683616	-0.02905401	0.061568096	0
AC016766.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GRB14	0.0023183539	0.0017369988	0.001990049751243781	0.0036385993	0.004519774011299435	1.0251472	0.45629433	0
COBLL1	0.10995259	0.12630865	0.1318407960199005	0.072811805	0.09491525423728814	-0.7938708	5.870919	1
AC019197.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SLC38A11	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SCN3A	0.0014136309	0.0017768743	0.0009950248756218905	0.00058867683	0.0011299435028248588	-1.446433	0.39531702	0
SCN2A	0.01125796	0.015917215	0.018407960199004977	0.00067674636	0.0011299435028248588	-4.366036	7.4759784	1
AC011303.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CSRNP3	0.082369976	0.075408824	0.0781094527363184	0.09817356	0.1288135593220339	0.38015813	1.4499182	0
GALNT3	0.0011892387	0.0014340022	0.0014925373134328358	0.000633448	0.0011299435028248588	-1.0645338	0.35335597	0
AC009495.3	0.0002680796	0.0003861074	0.0004975124378109452	1.0477379e-09	0.0	-2.28126	0.49834698	0
AC009495.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009495.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TTC21B	0.11457898	0.10197507	0.10696517412935323	0.14320602	0.18192090395480226	0.48946863	2.9457965	0
TTC21B-AS1	0.0021072857	0.0009139459	0.0009950248756218905	0.004817605	0.005649717514124294	2.277975	1.077686	0
SCN1A-AS1	0.024246642	0.029517764	0.03134328358208955	0.0122758	0.015819209039548022	-1.2589409	3.0602431	0
SCN1A	0.0003142246	0.00045256992	0.0004975124378109452	1.0477379e-09	0.0	-2.466142	0.49836585	0
SCN9A	0.4005847	0.47509956	0.4218905472636816	0.23133266	0.2632768361581921	-1.037941	34.57785	1
SCN7A	0.00030757705	1.4042598e-09	0.0	0.0010061382	0.0011299435028248588	3.4674394	0.49814618	0
XIRP2	0.014651891	0.019390224	0.022388059701492536	0.003890999	0.003389830508474576	-2.2879288	4.2922835	0
XIRP2-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC073050.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC016723.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
B3GALT1	0.0025129311	0.0033637683	0.003482587064676617	0.00058039185	0.0011299435028248588	-2.3479047	1.2738934	0
STK39	0.07127947	0.059024826	0.06417910447761194	0.0991066	0.12429378531073447	0.7466721	3.7679808	0
CERS6	0.13808617	0.10604335	0.11393034825870647	0.21086589	0.2542372881355932	0.99099565	11.830865	1
CERS6-AS1	0.002087861	0.00103915	0.0009950248756218905	0.0044696294	0.006779661016949152	2.0041194	1.0661726	0
NOSTRIN	0.2372614	0.17203327	0.17313432835820897	0.38540396	0.40225988700564974	1.1632197	26.076244	1
SPC25	0.013915753	0.014618596	0.013432835820895522	0.012320365	0.012429378531073447	-0.24493253	0.19018285	0
G6PC2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
