gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
RASA2-IT1	0.0016648814	0.0016942469	0.001990049751243781	0.0016181376	0.0023715415019762848	-0.06253287	0.020942083	0
RNF7	1.3953252	1.365829	0.8751243781094528	1.4421979	0.9438735177865613	0.078486696	3.6132245	0
GRK7	0.00023195636	1.4042598e-09	0.0	0.00060052035	0.0007905138339920949	2.8084068	0.49826056	0
AC112504.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ATP1B3	0.8587496	0.8738031	0.6791044776119403	0.8348478	0.7612648221343874	-0.06578723	1.116004	0
ATP1B3-AS1	0.0001495796	1.4042598e-09	0.0	0.00038724765	0.0007905138339920949	2.284635	0.49827775	0
TFDP2	0.20121358	0.14603393	0.15323383084577114	0.28888825	0.3691699604743083	0.9837196	22.964931	1
GK5	0.06620972	0.06323256	0.06616915422885572	0.07093357	0.10513833992094862	0.16555354	0.4543173	0
XRN1	0.261069	0.25167602	0.25472636815920396	0.27598006	0.3494071146245059	0.1329457	0.954208	0
ATR	0.15047011	0.1367698	0.14577114427860696	0.17224723	0.23794466403162054	0.33251396	2.5057566	0
AC109992.2	0.00016112684	1.4042598e-09	0.0	0.0004171442	0.0007905138339920949	2.3705463	0.4982689	0
PLS1	0.0053358967	0.0068576043	0.007462686567164179	0.0029184711	0.003952569169960474	-1.2047726	1.0956826	0
PLS1-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC072028.1	0.0014967393	0.0016105707	0.0014925373134328358	0.0013157553	0.0023715415019762848	-0.2729058	0.08832371	0
TRPC1	0.033699706	0.03038583	0.034328358208955224	0.03896545	0.06324110671936758	0.3577544	0.87026614	0
PCOLCE2	0.00643815	0.0007226911	0.0009950248756218905	0.015519663	0.02450592885375494	4.2468686	6.1116524	1
AC021074.3	0.00020228967	0.00032959087	0.0004975124378109452	1.2369128e-09	0.0	-2.1029456	0.4983515	0
PAQR9	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PAQR9-AS1	0.0004701467	0.0005748469	0.0004975124378109452	0.00030376788	0.0007905138339920949	-0.7410341	0.16956842	0
U2SURP	0.62100893	0.5637139	0.5019900497512437	0.7120429	0.700395256916996	0.3369478	12.085837	0
AC026304.1	0.008068748	0.006967518	0.007960199004975124	0.009819267	0.014229249011857707	0.48902988	0.46015137	0
AC018450.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CHST2	0.22203945	0.13792136	0.1427860696517413	0.35569236	0.425296442687747	1.3661438	44.25141	1
AC018450.1	0.0012876913	0.0007092883	0.0009950248756218905	0.0022067346	0.003952569169960474	1.5111265	0.7229964	0
SLC9A9	0.084552415	0.08166771	0.08756218905472637	0.08913218	0.12727272727272726	0.12603295	0.37887836	0
AC131210.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SLC9A9-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SLC9A9-AS2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
DIPK2A	0.11523331	0.10801384	0.11442786069651742	0.1267094	0.1683794466403162	0.23011047	1.0536779	0
AC055758.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC055758.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC107021.2	0.0015356324	0.0017483631	0.001990049751243781	0.0011975439	0.0023715415019762848	-0.51046485	0.195918	0
AC107021.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LNCSRLR	0.0013125582	0.0021385353	0.0024875621890547263	1.2369128e-09	0.0	-4.484465	1.5033063	0
PLOD2	0.12682118	0.119053334	0.12686567164179105	0.13917005	0.19446640316205532	0.22506574	1.136788	0
PLSCR4	0.017810108	0.009343339	0.010945273631840797	0.03126364	0.048221343873517786	1.731724	5.6211715	1
PLSCR2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLSCR1	0.15331523	0.13735828	0.14129353233830846	0.17867821	0.23715415019762845	0.37917712	3.0206711	0
PLSCR5	0.0010809856	0.00039643515	0.0004975124378109452	0.002168759	0.0031620553359683794	2.1922262	0.85385865	0
PLSCR5-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092957.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02010	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ZIC4	0.00688759	0.00785063	0.00845771144278607	0.0053581703	0.007905138339920948	-0.5426518	0.47376996	0
ZIC4-AS1	0.00027379315	1.4042598e-09	0.0	0.00070882967	0.0007905138339920949	3.0158157	0.49827823	0
ZIC1	0.0012271465	0.0017278435	0.001990049751243781	0.00043148437	0.0007905138339920949	-1.7820433	0.73294604	0
AC092925.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092958.1	0.0008719994	0.001116253	0.0009950248756218905	0.00048400945	0.0007905138339920949	-1.0583797	0.28861678	0
AC092958.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02032	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092958.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092958.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC025566.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02045	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02046	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC069410.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AGTR1	0.042609837	0.009451457	0.009950248756218905	0.09529558	0.12964426877470356	3.3201296	27.030952	1
CPB1	0.0061258436	0.0012014078	0.0009950248756218905	0.013950444	0.018972332015810278	3.4324708	4.3219934	0
AC092979.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CPA3	8.629586e-05	1.4042598e-09	0.0	0.00022338808	0.0007905138339920949	1.6932462	0.49820927	0
AC092979.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
GYG1	0.26781785	0.26473194	0.2651741293532338	0.27270713	0.34703557312252964	0.04280425	0.22025916	0
HLTF	0.21854103	0.18879125	0.2009950248756219	0.2658062	0.34624505928853755	0.49336147	7.2098517	0
HLTF-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HPS3	0.07190367	0.06821689	0.07263681592039802	0.077755034	0.11383399209486166	0.18854795	0.58186924	0
CP	0.0016595017	0.0020169008	0.001990049751243781	0.0010914922	0.0015810276679841897	-0.8291842	0.32370356	0
AC093001.2	0.00027911778	1.4042598e-09	0.0	0.0007226193	0.0007905138339920949	3.0402048	0.49825546	0
AC093001.1	0.00012378686	1.4042598e-09	0.0	0.00032045666	0.0007905138339920949	2.0719368	0.49824074	0
TM4SF18	1.7446871	1.8526281	0.909452736318408	1.5731847	0.9154150197628459	-0.23587142	26.127508	0
TM4SF1	1.628497	1.76588	0.8935323383084577	1.4102179	0.8743083003952569	-0.32444865	36.635513	0
TM4SF1-AS1	0.0048509142	0.00441871	0.005472636815920398	0.0055376436	0.007905138339920948	0.31918132	0.20926681	0
AC108751.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TM4SF4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
WWTR1	1.5286986	1.6398523	0.9174129353233831	1.3520938	0.916205533596838	-0.27835193	35.43716	0
WWTR1-IT1	0.0014242644	0.0013684153	0.0014925373134328358	0.0015129163	0.0023715415019762848	0.1354115	0.04303134	0
WWTR1-AS1	0.004774457	0.0054207365	0.005970149253731343	0.0037473838	0.006324110671936759	-0.5209829	0.36893585	0
COMMD2	0.5025343	0.5099671	0.46766169154228854	0.4907131	0.542292490118577	-0.055513386	0.49395642	0
ANKUB1	0.00021783059	1.4042598e-09	0.0	0.0005639524	0.0007905138339920949	2.7310596	0.49825978	0
RNF13	0.51238924	0.5192423	0.47064676616915424	0.5014912	0.5565217391304348	-0.050173733	0.44519338	0
PFN2	0.770464	0.78749937	0.6442786069651741	0.74341077	0.7067193675889328	-0.08310834	1.3828188	0
AC117395.1	0.0004888118	1.4042598e-09	0.0	0.0012654928	0.0023715415019762848	3.7713294	1.0386311	0
AC117386.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01998	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC117386.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01213	0.0076154093	0.007572048	0.00845771144278607	0.0076851174	0.010276679841897233	0.021107059	0.013820164	0
LINC01214	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC018545.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TSC22D2	0.26568407	0.25545946	0.25671641791044775	0.28191605	0.36284584980237156	0.14211828	1.0754088	0
SERP1	1.0042495	0.9983344	0.7522388059701492	1.0136641	0.841897233201581	0.02198252	0.3204033	0
EIF2A	0.37172335	0.34720412	0.34577114427860695	0.41067067	0.4806324110671937	0.24213366	3.5317597	0
SELENOT	0.7482141	0.78394455	0.6388059701492538	0.6914492	0.6869565217391305	-0.18110366	4.9470353	0
ERICH6	0.00024770203	1.4042598e-09	0.0	0.0006412814	0.0007905138339920949	2.890001	0.49826056	0
ERICH6-AS1	0.025711067	0.025340052	0.026865671641791045	0.026301008	0.04189723320158103	0.05349142	0.07011299	0
AC011317.1	0.0012051495	0.0013288697	0.0014925373134328358	0.0010086105	0.0023715415019762848	-0.36612186	0.12733568	0
SIAH2	0.104120836	0.105449624	0.11194029850746269	0.102011174	0.14782608695652175	-0.047780693	0.1358397	0
SIAH2-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CLRN1-AS1	0.00015558224	1.4042598e-09	0.0	0.00040279207	0.0007905138339920949	2.3299417	0.49827287	0
MINDY4B	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC020636.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CLRN1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MED12L	0.0022223785	0.0027520547	0.003482587064676617	0.0013806314	0.0015810276679841897	-0.9457892	0.45551884	0
GPR171	0.0002855159	1.4042598e-09	0.0	0.000739173	0.0015810276679841897	3.068948	0.796554	0
P2RY14	0.0008878918	1.4042598e-09	0.0	0.0022986897	0.0031620553359683794	4.5841546	1.3173819	0
AC078816.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
GPR87	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
P2RY13	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
P2RY12	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGSF10	0.0033678599	0.0030791974	0.0029850746268656717	0.0038263889	0.0047430830039525695	0.30454043	0.14580663	0
LINC02066	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AADACL2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AADACL2-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AADAC	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SUCNR1	0.012178155	0.00047073304	0.0004975124378109452	0.030780477	0.04110671936758893	5.7577353	10.241093	1
AC108718.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MBNL1	0.46565458	0.4531844	0.4223880597014925	0.48545977	0.5596837944664032	0.099232376	1.0852101	0
MBNL1-AS1	0.029388482	0.026319413	0.02935323383084577	0.03426526	0.04980237154150197	0.3793526	0.8011606	0
AC026347.1	0.0005209081	0.00084875274	0.0009950248756218905	1.2369128e-09	0.0	-3.2460144	0.7964026	0
AC092924.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092924.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
P2RY1	0.07350785	0.05959996	0.06517412935323383	0.09560077	0.1367588932806324	0.68080056	4.2660837	0
AC117394.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RAP2B	0.606363	0.5791951	0.49701492537313435	0.64952457	0.6482213438735178	0.16530772	3.1111827	0
AC078788.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC078788.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02006	0.002619951	0.0033718743	0.003980099502487562	0.0014250728	0.0023715415019762848	-1.1868367	0.71963835	0
C3orf79	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC068985.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ARHGEF26-AS1	0.0026363079	0.0033131852	0.003482587064676617	0.0015606515	0.0023715415019762848	-1.0393695	0.5635315	0
ARHGEF26	0.04707424	0.05225203	0.05522388059701493	0.038843174	0.057707509881422925	-0.426875	1.301893	0
DHX36	0.5967317	0.5360382	0.4835820895522388	0.6931651	0.6877470355731226	0.3708022	13.964204	0
GPR149	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092994.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC073359.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC073359.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MME	0.26859364	0.2899493	0.282089552238806	0.23464671	0.2845849802371542	-0.30519313	3.3202956	0
MME-AS1	0.00041233335	0.00045460323	0.0004975124378109452	0.00034515784	0.0007905138339920949	-0.317139	0.07162833	0
LINC01487	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
STRIT1	0.00021841424	1.4042598e-09	0.0	0.0005654654	0.0007905138339920949	2.7343435	0.49825546	0
AC104831.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLCH1	0.0007671258	0.0006403977	0.0004975124378109452	0.000968479	0.0015810276679841897	0.52918625	0.12982737	0
PLCH1-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLCH1-AS2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC104472.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
C3orf33	0.031708643	0.03077003	0.03333333333333333	0.033200324	0.04901185770750988	0.10932933	0.1717885	0
SLC33A1	0.13805343	0.13079502	0.13880597014925372	0.14959458	0.20553359683794467	0.19361183	0.9832219	0
AC104472.4	0.0012420191	0.0017501289	0.001990049751243781	0.0004345504	0.0007905138339920949	-1.7912279	0.7355024	0
GMPS	0.24582511	0.21165827	0.21890547263681592	0.3001037	0.37628458498023715	0.50352335	8.274883	1
AC104472.5	0.0017300819	0.0014987178	0.0014925373134328358	0.0020975731	0.0031620553359683794	0.4589959	0.17604439	0
KCNAB1	0.0111075835	0.0042574946	0.004975124378109453	0.02199227	0.03241106719367589	2.341971	5.5020704	1
AC091607.2	0.027931346	0.018292405	0.01990049751243781	0.043247223	0.057707509881422925	1.2368295	4.391778	0
KCNAB1-AS2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KCNAB1-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC084036.1	0.006753137	0.009129647	0.00945273631840796	0.002977832	0.0047430830039525695	-1.584361	1.8842379	0
SSR3	0.97543657	0.93682873	0.7134328358208956	1.0367965	0.833201581027668	0.14626054	5.1571712	0
TIPARP-AS1	0.0047455635	0.0035775683	0.003980099502487562	0.006601337	0.011067193675889328	0.8656967	0.7000811	0
TIPARP	0.12591289	0.10794854	0.11492537313432835	0.15446211	0.20553359683794467	0.51650715	4.3324914	0
LINC00886	0.00031849896	1.4042598e-09	0.0	0.0008245699	0.0007905138339920949	3.2087622	0.49825227	0
LEKR1	0.0020668125	0.0007331993	0.0009950248756218905	0.004185826	0.005533596837944664	2.3628397	1.3859984	0
LINC00880	0.00048935827	0.00079732697	0.0009950248756218905	1.2369128e-09	0.0	-3.165616	0.79418224	0
LINC02029	0.00052070426	0.0008484202	0.0009950248756218905	1.2369128e-09	0.0	-3.2455087	0.79754347	0
LINC00881	0.0032177747	0.004222162	0.004477611940298508	0.0016217411	0.0031620553359683794	-1.3278849	0.90658635	0
CCNL1	0.41876012	0.3896639	0.363681592039801	0.46498096	0.5264822134387351	0.2548814	4.292838	0
AC104411.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092944.1	0.010029132	0.009199753	0.009950248756218905	0.011347864	0.017391304347826087	0.29981405	0.29398742	0
AC092944.3	0.000906128	0.00036000443	0.0004975124378109452	0.0017738936	0.0023715415019762848	2.0263193	0.70930976	0
VEPH1	0.3181825	0.35173813	0.3383084577114428	0.26485088	0.32727272727272727	-0.40918693	6.90394	0
PTX3	0.0102028595	0.008103147	0.007462686567164179	0.013540026	0.015019762845849802	0.7335969	0.78164804	0
SLC66A1L	0.11488642	0.12777808	0.13432835820895522	0.09440916	0.13122529644268774	-0.4362429	2.8691154	0
AC084212.1	0.00019545335	1.4042598e-09	0.0	0.0005060218	0.0007905138339920949	2.5993495	0.4982536	0
AC079943.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC079943.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SHOX2	0.0010895054	1.4042598e-09	0.0	0.0028206473	0.003952569169960474	4.868196	1.4070585	0
RSRC1	0.18736568	0.17126086	0.17960199004975125	0.21295533	0.2845849802371542	0.31419045	2.7497716	0
AC106707.1	0.019414784	0.013641249	0.013930348258706468	0.02858899	0.045059288537549404	1.0619841	2.8368304	0
MLF1	0.38030967	0.40286028	0.38109452736318405	0.34446427	0.42213438735177866	-0.22586456	3.0819583	0
GFM1	0.38818797	0.41141015	0.38855721393034826	0.35127655	0.433201581027668	-0.2279101	3.2518368	0
LXN	1.062578	1.1531819	0.7805970149253731	0.9186382	0.7739130434782608	-0.32801944	21.66153	0
AC080013.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC080013.6	0.0029857408	0.0032367199	0.003482587064676617	0.002586794	0.003952569169960474	-0.31254485	0.15043727	0
RARRES1	0.014157194	0.014590862	0.014925373134328358	0.013468993	0.01818181818181818	-0.11460542	0.10899744	0
MFSD1	0.21610267	0.22734562	0.23432835820895523	0.1982292	0.2648221343873518	-0.19762455	1.4433081	0
AC080013.1	0.005272476	0.0050765853	0.005970149253731343	0.005583646	0.008695652173913044	0.13481593	0.08253915	0
AC080013.3	0.001633765	0.0020293456	0.001990049751243781	0.0010050937	0.0015810276679841897	-0.9462416	0.38287008	0
AC080013.5	0.0018121849	0.001902311	0.001990049751243781	0.0016688503	0.0031620553359683794	-0.17885412	0.06653037	0
IQCJ-SCHIP1	0.030617585	0.035444964	0.04079601990049751	0.022947766	0.03241106719367589	-0.6250184	1.6919395	0
IQCJ	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC092943.2	0.0041519743	0.0041056457	0.005472636815920398	0.004225463	0.005533596837944664	0.04052736	0.020648314	0
IQCJ-SCHIP1-AS1	0.0005990549	0.0007808298	0.0009950248756218905	0.00031025198	0.0007905138339920949	-1.102353	0.33915952	0
SCHIP1	0.18329196	0.20341577	0.20398009950248755	0.15131396	0.20632411067193676	-0.4266423	4.252212	0
IL12A-AS1	0.0042480775	0.0043036193	0.004477611940298508	0.004159685	0.006324110671936759	-0.047942918	0.024174359	0
IL12A	0.0019241591	0.0027941812	0.0029850746268656717	0.00054162275	0.0007905138339920949	-2.1733582	1.0952348	0
LINC01100	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
C3orf80	0.009959121	0.002128122	0.0024875621890547263	0.022402193	0.03162055335968379	3.3361654	6.610906	1
IFT80	0.08399418	0.07316576	0.0791044776119403	0.101195715	0.1391304347826087	0.46736217	2.524012	0
SMC4	0.20286798	0.17038138	0.15771144278606966	0.25448474	0.30039525691699603	0.5785316	7.3815536	1
TRIM59	0.08692568	0.08048099	0.08407960199004975	0.09716197	0.13754940711462452	0.27143624	1.0969257	0
KPNA4	0.6042479	0.61711115	0.536318407960199	0.58380234	0.6063241106719368	-0.08003704	0.97497416	0
ARL14	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC069224.1	0.0005382752	0.00046272634	0.0004975124378109452	0.0006583987	0.0007905138339920949	0.43052304	0.092639536	0
PPM1L	0.097174585	0.069487356	0.0736318407960199	0.14116824	0.18735177865612648	1.02154	11.124718	1
B3GALNT1	0.051796164	0.0409942	0.04378109452736319	0.068956606	0.09802371541501977	0.7488446	3.6014497	0
NMD3	0.17454271	0.16776484	0.17661691542288557	0.18531522	0.24743083003952568	0.14345951	0.76151204	0
SPTSSB	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02067	0.0036613073	0.0019664248	0.001990049751243781	0.0063542877	0.009486166007905139	1.643121	1.3928181	0
AC112491.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OTOL1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC112770.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC131211.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC128685.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01192	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC079910.1	0.00039663265	1.4042598e-09	0.0	0.0010268457	0.0023715415019762848	3.4941978	1.033293	0
LINC01323	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01324	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SI	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02023	0.00037999556	0.00061913655	0.0004975124378109452	1.2369128e-09	0.0	-2.846248	0.49837667	0
SLITRK3	0.006078279	1.4042598e-09	0.0	0.015736252	0.022134387351778657	7.307067	6.348242	1
LINC01322	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BCHE	0.24087766	0.21800569	0.21990049751243781	0.277209	0.3367588932806324	0.34646708	3.9012609	0
