Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	1/267	7.400712e-01	7.513988e-01	0	0	7.455761e-01	2.244250e-01	BMP2
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	7.602215e-01	7.710707e-01	0	0	7.704456e-01	2.112142e-01	VCAN;BMP2;MAP3K20;PDK1
GO_Biological_Process_2021	innate immune response (GO:0045087)	1/302	7.824483e-01	7.928066e-01	0	0	6.577066e-01	1.613535e-01	MASP1
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	1/314	7.953411e-01	8.050502e-01	0	0	6.321038e-01	1.447418e-01	EEF1A2
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	1/320	8.015008e-01	8.104607e-01	0	0	6.200247e-01	1.371924e-01	TSC22D1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	1/335	8.161088e-01	8.243941e-01	0	0	5.917256e-01	1.202432e-01	GAPDH
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	2/621	8.213122e-01	8.288089e-01	0	0	6.356863e-01	1.251361e-01	VCAM1;NCAM1
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	1/345	8.252508e-01	8.319398e-01	0	0	5.742307e-01	1.102913e-01	VCAN
GO_Biological_Process_2021	gene expression (GO:0010467)	1/356	8.347880e-01	8.407025e-01	0	0	5.561246e-01	1.004236e-01	EEF1A2
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	3/908	8.379941e-01	8.430780e-01	0	0	6.491428e-01	1.147322e-01	MYOCD;BMP2;NKX2-5
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	8.453966e-01	8.496663e-01	0	0	5.361221e-01	9.004138e-02	ARL6IP5
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1/371	8.469677e-01	8.503864e-01	0	0	5.331695e-01	8.855557e-02	BMP2
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	1/430	8.868333e-01	8.895153e-01	0	0	4.584540e-01	5.505951e-02	BMP2
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/468	9.068689e-01	9.086954e-01	0	0	4.203275e-01	4.109011e-02	BMP2
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	7/2206	9.344610e-01	9.354011e-01	0	0	6.058815e-01	4.106988e-02	MYOCD;BMP2;IRX4;FHL2;ENO1;NKX2-5;EZR
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	7/2244	9.413939e-01	9.413939e-01	0	0	5.943107e-01	3.589257e-02	ACTA2;MYOCD;BMP2;IRX4;ENO1;NKX2-5;CRYAB
