gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
LINC01916	0.000995165	-3.0704541e-09	0.0	0.0021999478	0.0029667302394575123	4.5235734	3.461338	0
AC090358.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CDH7	0.011583854	0.00848064	0.011902678102573078	0.01534091	0.016317016317016316	0.8476007	2.925722	0
AC023394.2	0.000100839	0.00010904924	0.00017503938386136881	9.091451e-05	0.00021190930281839374	-0.13091603	0.046553474	0
AC023394.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CDH19	0.0008547355	0.0013734212	0.0015753544547523193	0.00022667143	0.0004238186056367875	-2.1732576	1.2948478	0
AC110597.1	0.00018538645	0.00025420025	0.0005251181515841065	0.00010218169	0.00021190930281839374	-0.80891293	0.38332224	0
DSEL	0.03174521	0.03029296	0.040784176439698935	0.03350514	0.03750794659885569	0.14494494	0.4621471	0
AC110597.3	0.00027089627	0.00012365644	0.00017503938386136881	0.0004492426	0.0006357279084551812	1.2961591	0.58048207	0
AC114689.3	6.795154e-05	0.00012406657	0.00017503938386136881	-5.4351403e-09	0.0	-1.1640058	0.4984812	0
AC022655.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01903	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC100844.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC068112.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005909.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01912	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005909.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
TMX3	0.29079178	0.30734843	0.3866619989497637	0.27080724	0.27505827505827507	-0.18254553	4.359612	0
CCDC102B	0.08479577	0.0861783	0.12095221424820585	0.08310186	0.08773045136681501	-0.052381966	0.2484141	0
AC040896.1	0.00262581	0.0024737518	0.0031507089095046386	0.002810718	0.0025429116338207248	0.17750211	0.115424156	0
AC022035.1	0.00013969536	0.00013992531	0.00017503938386136881	0.00013940403	0.00021190930281839374	-0.0031377936	0.00091543776	0
AC096708.2	0.00019989582	0.00036509667	0.00017503938386136881	-5.4351403e-09	0.0	-2.2176092	0.49843317	0
AC096708.3	0.00073219376	0.00055188744	0.000875196919306844	0.0009504398	0.0012714558169103624	0.68829864	0.3798207	0
AC090337.1	0.00046717614	0.0003732402	0.0007001575354454753	0.0005808546	0.0006357279084551812	0.52477413	0.20545383	0
AC090337.2	0.00010673762	0.00019492308	0.00035007876772273763	-5.4351403e-09	0.0	-1.5604172	0.7970488	0
AC026585.1	0.0010150059	0.0008218368	0.0012252756870295817	0.0012487845	0.0012714558169103624	0.54907656	0.31380975	0
DOK6	0.13289501	0.13681729	0.1895676527218624	0.12812819	0.13371477007840643	-0.09459123	0.7523162	0
AC119868.2	9.476863e-05	-3.0704541e-09	0.0	0.00020950896	0.00021190930281839374	1.6300255	0.49847943	0
AC068254.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CD226	0.002343772	0.0019672979	0.002625590757920532	0.0028001557	0.0029667302394575123	0.4883841	0.4021711	0
RTTN	0.03745021	0.040722236	0.05618764221949939	0.033495523	0.03581267217630854	-0.2810862	1.2619339	0
AC021701.1	0.0012963552	0.0015265576	0.0022755119901977944	0.0010175159	0.0010595465140919686	-0.5415265	0.3745082	0
SOCS6	0.22328769	0.22623299	0.29756695256432697	0.21973693	0.2199618563254927	-0.04201307	0.3687742	0
LINC01909	0.0033098068	0.0037471042	0.005076142131979695	0.0027812913	0.0029667302394575123	-0.4170574	0.4182406	0
LIVAR	0.0003787489	0.0003323758	0.0005251181515841065	0.00043473783	0.0004238186056367875	0.30654582	0.10869682	0
LINC01910	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091646.1	0.0012293124	0.0017604136	0.0024505513740591634	0.0005861589	0.0006357279084551812	-1.4390088	1.2348574	0
GTSCR1	0.00033672998	0.0004077013	0.0005251181515841065	0.00025072496	0.00021190930281839374	-0.53363985	0.18833613	0
AC090415.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091691.3	0.00022664957	0.00024970528	0.00035007876772273763	0.00019884665	0.00021190930281839374	-0.2267342	0.07135406	0
AC091691.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01541	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01899	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC027458.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC069114.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CBLN2	0.0006597931	0.0005507166	0.000875196919306844	0.0007917532	0.0010595465140919686	0.45461512	0.23283912	0
NETO1	0.021034777	0.016729431	0.023805356205146157	0.02624133	0.028607755880483154	0.64634186	3.1523213	0
AC023301.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091138.1	0.012061121	0.012462033	0.01732889900227551	0.0115760015	0.012714558169103624	-0.10552367	0.17902812	0
AC079062.1	2.9804949e-05	-3.0704541e-09	0.0	6.588053e-05	0.00021190930281839374	0.7301889	0.498484	0
LINC02582	0.00026339322	0.00048104365	0.00017503938386136881	-5.4351403e-09	0.0	-2.5387251	0.49841678	0
AC079070.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC090125.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC090125.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
FBXO15	0.014578996	0.017876761	0.025905828811482585	0.010583469	0.01250264886628523	-0.750753	3.3240879	0
TIMM21	0.15342335	0.15932778	0.21669875722037457	0.14625901	0.15426997245179064	-0.123391435	1.2451266	0
AC090398.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CYB5A	1.3063847	1.4134922	0.8709959740941712	1.1767311	0.7827929646111464	-0.26445863	44.55244	0
AC090398.2	0.00047642627	0.0003132084	0.0005251181515841065	0.0006738606	0.000847637211273575	0.9052041	0.45015275	0
C18orf63	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01922	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
DIPK1C	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC009704.3	5.414297e-05	9.8851924e-05	0.00017503938386136881	-5.4351403e-09	0.0	-0.99177295	0.49858826	0
CNDP2	0.118290365	0.115949646	0.16873796604235952	0.12110438	0.13456240728968002	0.06269969	0.40895727	0
AC009704.2	0.00067406165	0.00037326984	0.0005251181515841065	0.0010381998	0.0012714558169103624	1.2660189	0.75198865	0
CNDP1	0.00056895334	0.00056014146	0.000875196919306844	0.0005795808	0.0006357279084551812	0.041869834	0.0160449	0
AC009704.1	0.00010331366	-3.0704541e-09	0.0	0.00022840992	0.00021190930281839374	1.7155421	0.4984836	0
LINC00909	0.1759441	0.18459724	0.24645545247680728	0.16545604	0.17164653528289892	-0.15784267	2.0429635	0
ZNF407	0.067136765	0.052546374	0.07544197444424995	0.08479407	0.09069718160627252	0.6893295	10.090997	1
AC015819.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC015819.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC015819.5	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
ZADH2	0.29885033	0.28337458	0.3551549098547173	0.31764108	0.30705657978385253	0.16463229	3.633254	0
TSHZ1	0.14790341	0.14210933	0.1963941886924558	0.15490368	0.1652892561983471	0.12428636	1.2226106	0
AC116003.3	8.558877e-05	-3.0704541e-09	0.0	0.00018918767	0.00021190930281839374	1.5320504	0.4984375	0
AC116003.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
SMIM21	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC116003.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC012101.2	0.00024860736	0.00020365577	0.00035007876772273763	0.00030308106	0.0006357279084551812	0.40863323	0.17069884	0
AC012101.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC090812.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC090338.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01898	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC021506.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC090457.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC011095.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC103808.6	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01893	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC103808.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC103808.4	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC103808.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC103808.1	0.00038129117	0.0005369143	0.000875196919306844	0.00019291829	0.00021190930281839374	-1.1206009	0.57636	0
AC103808.5	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
ZNF516	0.085525766	0.10338374	0.14580780675652022	0.06388685	0.0707777071413435	-0.6935568	14.242208	1
AC009716.1	0.00018801424	-3.0704541e-09	0.0	0.00041562918	0.0004238186056367875	2.3663783	0.80173784	0
AC018413.1	0.007530602	0.00863734	0.014003150708909505	0.0061911987	0.007628734901462174	-0.47385925	1.034136	0
C18orf65	0.0061415727	0.0071697733	0.011027481183266234	0.0048974524	0.005297732570459843	-0.5407176	1.0028045	0
LINC00683	0.04446712	0.05325019	0.070715911079993	0.033843044	0.03538885357067175	-0.6523774	6.3993616	1
AC034110.1	9.8569064e-05	-3.0704541e-09	0.0	0.00021791714	0.00021190930281839374	1.6686951	0.49853617	0
LINC01927	0.00029984477	0.0005475332	0.0005251181515841065	-5.4351403e-09	0.0	-2.6950326	0.92176044	0
LINC01879	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
ZNF236-DT	0.003237205	0.0032134517	0.004901102748118327	0.0032668603	0.003814367450731087	0.023069037	0.018791834	0
AC027575.2	0.0025088463	0.003096446	0.004901102748118327	0.0017982958	0.002331002331002331	-0.75176406	0.9314176	0
ZNF236	0.06336162	0.067138776	0.095396464204446	0.058783337	0.0644204280567917	-0.19143404	1.1575899	0
AC093330.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
MBP	0.0007136188	0.0013029636	0.0014003150708909505	-5.4351403e-09	0.0	-3.8104842	1.677453	0
AC093330.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC018529.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC018529.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC100863.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
GALR1	0.00014667795	0.0002679203	0.00035007876772273763	-5.4351403e-09	0.0	-1.8794717	0.80289483	0
AC124254.2	0.0067119664	0.008097427	0.011377559950988972	0.005035227	0.006357279084551812	-0.674743	1.3690313	0
AC123786.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC123786.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01029	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC134978.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC107892.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC087399.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC012572.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC044873.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091027.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091027.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC091027.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC01896	0.0020902117	0.0025766892	0.0038508664449501137	0.001502045	0.00169527442254715	-0.74053514	0.7612056	0
SALL3	0.003858831	0.0044549247	0.006826535970593383	0.0031380297	0.0033905488450943	-0.49231094	0.6222899	0
ATP9B	0.06802217	0.06616128	0.08962016453702083	0.07026617	0.07671116762025854	0.08671596	0.3963298	0
AC125437.1	0.0012958735	0.0015029327	0.0024505513740591634	0.0010451169	0.0012714558169103624	-0.485219	0.35185918	0
AC125437.3	0.004893351	0.0057450053	0.004726063364256958	0.0038630108	0.0042381860563678745	-0.5606074	0.5928566	0
AC104423.1	0.00059238664	0.00058740744	0.0005251181515841065	0.0005983048	0.0006357279084551812	0.022691378	0.0073529375	0
AC023090.1	5.165347e-05	-3.0704541e-09	0.0	0.000114173694	0.00021190930281839374	1.0988257	0.49847144	0
NFATC1	0.027858024	0.03292365	0.04831086994573779	0.02172353	0.024581479126933672	-0.59761524	3.7949746	0
AC018445.5	0.003267949	0.0031267076	0.004901102748118327	0.0034397573	0.003602458147912693	0.13358751	0.1126641	0
AC018445.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC018445.6	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC068473.3	0.00017263278	-3.0704541e-09	0.0	0.0003816299	0.0004238186056367875	2.2679694	0.7602962	0
AC068473.4	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC068473.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC068473.5	0.02383874	0.0283736	0.04148433397514441	0.01834139	0.019707565162110616	-0.62667745	3.6137342	0
CTDP1	0.044214226	0.04438473	0.06528969018029057	0.04401795	0.04852723034541216	-0.01194449	0.03458659	0
AC068473.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC021594.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC021594.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
KCNG2	7.994848e-05	-3.0704541e-09	0.0	0.00017673807	0.00021190930281839374	1.4685655	0.4984562	0
AC114341.1	0.0004591975	0.0007118477	0.0005251181515841065	0.00015320326	0.00021190930281839374	-1.6809131	0.5197369	0
SLC66A2	0.11413066	0.11208025	0.1599859968492911	0.11659324	0.12523839796567068	0.05690227	0.3472785	0
AC114341.2	0.00025588996	0.0002210511	0.00035007876772273763	0.00029813824	0.0004238186056367875	0.31046647	0.1126777	0
HSBP1L1	0.05768426	0.06549981	0.09452126728513915	0.0482218	0.05446069082432719	-0.44101742	4.46845	0
TXNL4A	0.73269784	0.7364599	0.7108349378610187	0.72816813	0.6033057851239669	-0.016333204	0.30601853	0
AC090360.1	0.0096468115	0.009045147	0.013302993173464029	0.01037551	0.01186692095783005	0.1959421	0.33226877	0
RBFA	0.14357367	0.13817745	0.1935935585506739	0.15009157	0.1621106166560712	0.11923799	1.1432647	0
RBFADN	0.007391395	0.006239987	0.009452126728513916	0.008785616	0.009535918626827717	0.48699185	0.89069575	0
ADNP2	0.1793212	0.17585255	0.23980395589007528	0.1835083	0.19326128417037508	0.061444864	0.5251708	0
PARD6G-AS1	0.0047198283	0.0046151434	0.006476457202870646	0.00484723	0.004662004662004662	0.06931929	0.06340746	0
PARD6G	0.050143737	0.046251252	0.07089095046385437	0.05486524	0.06314897223988133	0.24591127	1.5085756	0
AC139100.2	0.0049309926	0.0047701695	0.005951339051286539	0.005126245	0.005297732570459843	0.10180276	0.09085887	0
AC139100.1	6.111479e-05	0.00011158255	0.00017503938386136881	-5.4351403e-09	0.0	-1.0812991	0.4985814	0
AC008993.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
FAM138F	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
OR4F17	0.00017926388	0.00010711392	0.00017503938386136881	0.00026665968	0.00021190930281839374	0.8240172	0.23748873	0
AC092192.1	0.00015135668	0.00027646372	0.0005251181515841065	-5.4351403e-09	0.0	-1.9125893	1.0495226	0
LINC01002	0.015361622	0.016527927	0.021704883598809732	0.0139466515	0.015469379105742743	-0.24338199	0.5379335	0
AC016588.2	0.005185598	0.00546279	0.008051811657622965	0.0048506474	0.005509641873278237	-0.16819139	0.19260503	0
PLPP2	0.0026773736	0.0027308655	0.00437598459653422	0.0026134723	0.003814367450731087	-0.06110306	0.049666855	0
MIER2	0.06880716	0.07185228	0.10572378785226676	0.065110356	0.0709896164441619	-0.1419393	0.82254237	0
AC016588.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
THEG	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC010641.2	0.00045807625	0.00044249173	0.0007001575354454753	0.0004768595	0.0006357279084551812	0.088618904	0.034909975	0
AC010641.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
C2CD4C	0.005994041	0.0056883744	0.009277087344652548	0.0063646394	0.007204916295825386	0.1594116	0.20383655	0
SHC2	0.10166129	0.10682916	0.1459828461403816	0.09538389	0.10002119093028183	-0.16332607	1.3165752	0
ODF3L2	4.6715424e-05	8.5289146e-05	0.00017503938386136881	-5.4351403e-09	0.0	-0.8898568	0.49861705	0
MADCAM1	0.009629899	0.012659117	0.016628741466830035	0.0059630396	0.006357279084551812	-1.0734154	3.6107209	0
AC005775.1	0.00015616728	0.0002852479	0.0005251181515841065	-5.4351403e-09	0.0	-1.9458655	1.016793	0
TPGS1	0.31914595	0.3319449	0.41379310344827586	0.30372137	0.29900402627675354	-0.1281551	2.6333382	0
CDC34	0.4000309	0.40753186	0.4899352354279713	0.39102364	0.3748675566857385	-0.05964213	0.9917763	0
GZMM	0.00032326858	0.00059020356	0.000875196919306844	-5.4351403e-09	0.0	-2.7871003	1.4940937	0
AC009005.1	0.010046802	0.011409601	0.01750393838613688	0.008397291	0.00974782792964611	-0.43776292	1.0761081	0
BSG	1.0371504	1.1268739	0.8414143182215998	0.9285441	0.7022674295401569	-0.2792563	44.55244	0
HCN2	0.013246926	0.015155327	0.022580080518116576	0.010934512	0.013350286077558804	-0.46729022	1.5018175	0
POLRMT	0.06550237	0.07586579	0.10712410292315772	0.052946515	0.059334604789150244	-0.5180918	6.443335	1
AC004449.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
FGF22	0.0013232672	0.0017739201	0.003325748293366007	0.000777471	0.000847637211273575	-1.0946361	1.0882543	0
RNF126	0.18325457	0.20324391	0.27201120252056715	0.15904039	0.16677262131807585	-0.3536217	8.889398	0
AC004156.1	0.0010924803	0.0016914393	0.0019254332224750569	0.00036720381	0.0004238186056367875	-1.9389951	1.3914753	0
FSTL3	0.055401374	0.06640035	0.09207071591107999	0.04208533	0.046408137317228225	-0.6566204	8.274778	1
PRSS57	0.00028860435	0.0001310682	0.00017503938386136881	0.00047933968	0.0004238186056367875	1.3260908	0.47099993	0
PALM	0.09295346	0.09442559	0.13618064064414492	0.091149844	0.09896164441618988	-0.0508828	0.2629655	0
MISP	0.00015242893	0.00018075493	0.00035007876772273763	0.0001181762	0.00021190930281839374	-0.3638177	0.14296615	0
AC006273.1	0.0010126244	0.0012758048	0.002100472606336426	0.00069385296	0.000847637211273575	-0.793332	0.58017176	0
LINC01836	0.00089783286	0.0005043854	0.000875196919306844	0.0013741059	0.00169527442254715	1.2862995	0.9487135	0
PTBP1	0.16673042	0.17621447	0.23805356205146158	0.15523447	0.1655011655011655	-0.18277285	2.5113406	0
PLPPR3	0.057639018	0.06332365	0.08839488884999125	0.05075754	0.052977325704598434	-0.3185592	2.4032593	0
AZU1	0.0042357114	0.005211037	0.005951339051286539	0.0030558535	0.0033905488450943	-0.7509633	0.98591745	0
PRTN3	0.00493518	0.006957072	0.01015228426395939	0.0024883044	0.002331002331002331	-1.4470623	3.68355	0
ELANE	4.7373724e-05	8.649122e-05	0.00017503938386136881	-5.4351403e-09	0.0	-0.8991861	0.49851295	0
CFD	0.026264213	0.031389773	0.04621039733940137	0.020054992	0.023098114007204917	-0.6437462	4.257738	0
MED16	0.12668504	0.12803143	0.18204095921582356	0.12503661	0.13477431659249842	-0.034120444	0.20063892	0
R3HDM4	0.09598596	0.10106684	0.14615788552424294	0.08981337	0.10023310023310024	-0.17012903	1.4241161	0
KISS1R	0.0748147	0.096505895	0.11044985121652372	0.048535734	0.043865225683407505	-0.99009454	19.217094	1
ARID3A	0.33333609	0.35105816	0.4248205846315421	0.31195718	0.30959949141767323	-0.17031056	4.4465294	0
AC005379.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005391.1	5.97159e-05	0.00010902818	0.00017503938386136881	-5.4351403e-09	0.0	-1.0637759	0.49860683	0
WDR18	0.23033158	0.2363818	0.31349553649571155	0.22303465	0.22737868192413646	-0.08381456	1.0017499	0
AC004528.1	0.0007763777	0.00081829994	0.0012252756870295817	0.00072538794	0.0004238186056367875	-0.15389311	0.050118037	0
GRIN3B	0.0019033662	0.0021134694	0.0029756695256432696	0.0016493776	0.0021190930281839372	-0.3394677	0.2679651	0
TMEM259	0.33532497	0.36022806	0.42902152984421493	0.30525643	0.3006993006993007	-0.23881687	7.837575	0
AC004528.2	0.00054538494	0.0009957667	0.0014003150708909505	-5.4351403e-09	0.0	-3.453947	2.1720304	0
CNN2	0.240888	0.24169412	0.31279537896026605	0.23994553	0.24072896800169527	-0.010471063	0.07799214	0
ABCA7	0.1274178	0.112396576	0.14773323997899526	0.14558768	0.1455816910362365	0.37299785	6.174387	0
ARHGAP45	0.041044872	0.038678672	0.05111150008751969	0.043917306	0.04598431871159144	0.18280745	0.7386721	0
POLR2E	0.5612001	0.56221944	0.6086119376859793	0.5600093	0.5022250476795931	-0.005681527	0.07346558	0
