gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
GPR158	0.017365877	0.0196185	0.024890590809628008	0.015649866	0.015915947154894413	-0.32421026	1.290038	0
LINC00836	0.00015639898	0.00036203922	0.0005470459518599562	4.9112714e-09	0.0	-2.2079446	1.2348709	0
AL358612.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
MYO3A	0.0024501802	0.002351559	0.0038293216630196935	0.0025257342	0.003640902943930095	0.0990214	0.10460366	0
GAD2	5.255492e-05	0.000121721394	0.00013676148796498905	4.9112714e-09	0.0	-1.1486772	0.4984807	0
APBB1IP	0.0001492658	0.00026029258	0.00041028446389496716	6.487741e-05	0.00010402579839800271	-1.1277753	0.6312754	0
AL390961.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
PDSS1	0.027269918	0.030416602	0.04225929978118162	0.024884367	0.028919171954644753	-0.2885687	1.6962348	0
AL390961.2	0.0003638652	0.00038364923	0.0005470459518599562	0.00034869657	0.00041610319359201083	-0.108220935	0.047465097	0
ABI1	0.16151254	0.17094094	0.21170678336980306	0.15438168	0.15884739415375013	-0.1469059	2.4525437	0
ANKRD26	0.34681833	0.36040035	0.387035010940919	0.33653772	0.30552376989493396	-0.09880385	2.4340625	0
YME1L1	0.58806145	0.6346774	0.6136487964989059	0.552622	0.47570997607406634	-0.19969667	17.668692	0
MASTL	0.030211985	0.037078273	0.05060175054704595	0.024999661	0.030479558930614794	-0.5667919	5.675759	1
ACBD5	0.29813567	0.33598042	0.37705142231947486	0.26941726	0.26006449599500675	-0.3184288	18.375748	0
AL160291.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC02673	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
RAB18	0.47952622	0.510748	0.5269420131291028	0.45580867	0.4110059294705087	-0.16414937	9.381684	0
LINC02680	0.0040257224	0.004809016	0.005880743982494529	0.003430256	0.0038489545407261	-0.47566095	0.7762467	0
MKX	0.005742643	0.0051321015	0.007521881838074398	0.0062072687	0.007073754291064184	0.2696248	0.50705206	0
MKX-AS1	0.0005860239	0.000859524	0.0009573304157549234	0.00037787211	0.00041610319359201083	-1.0056943	0.67543733	0
ARMC4	0.00179363	0.002019189	0.002598468271334792	0.0016228972	0.0018724643711640486	-0.29867578	0.27764073	0
AL390866.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
MPP7	0.077223234	0.08083718	0.10448577680525165	0.07445738	0.07853947779049204	-0.11845152	0.94210464	0
AL355501.1	0.0004576851	0.0005242215	0.0005470459518599562	0.0004068591	0.0003120773951940081	-0.30047327	0.11815659	0
MPP7-DT	0.00051090657	0.0007635666	0.0008205689277899343	0.0003185421	0.00041610319359201083	-1.0449346	0.6263868	0
LINC02652	4.7965637e-05	0.00011108601	0.00013676148796498905	4.9112714e-09	0.0	-1.0777601	0.4984605	0
WAC-AS1	0.41109234	0.4153544	0.4223194748358862	0.4078894	0.3575366690939353	-0.026158495	0.40047628	0
WAC	0.6545017	0.65300983	0.6105032822757112	0.6556527	0.5351087069593259	0.005826171	0.10318152	0
BAMBI	1.0100157	1.1338655	0.7722921225382933	0.9158247	0.616040778112972	-0.3080758	44.55244	0
LINC01517	0.0026262843	0.0033594205	0.004649890590809628	0.0020692458	0.002184541766358057	-0.6733368	1.0092076	0
AL355376.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00837	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LYZL1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL158167.1	0.0011780453	0.0006863823	0.0009573304157549234	0.0015522937	0.0013523353791740351	1.0711673	1.0321026	0
SVIL	1.6983953	1.8106902	0.9309354485776805	1.6129812	0.8586289399771143	-0.16680029	44.55244	0
JCAD	0.07936442	0.08806946	0.1100929978118162	0.0727257	0.07729116820971602	-0.27583143	3.663152	0
AL353796.1	0.005926827	0.0052508516	0.005880743982494529	0.0064412276	0.006657651097472173	0.28979293	0.4958665	0
MTPAP	0.09027521	0.092758976	0.11802516411378555	0.08837192	0.09466347654218246	-0.069821775	0.505542	0
AL353796.2	0.00789002	0.0074283453	0.010393873085339168	0.008240748	0.008946218662228233	0.147844	0.27575248	0
MAP3K8	0.03096901	0.030591855	0.04020787746170678	0.031262673	0.034432539269738896	0.031192845	0.09911668	0
AL590068.4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL590068.1	4.137896e-05	9.5821706e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.9694699	0.49846956	0
AL590068.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL590068.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LYZL2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC02644	0.00018409797	0.0002885413	0.0002735229759299781	0.000104722254	0.00010402579839800271	-0.9244001	0.3216834	0
ZNF438	0.036577746	0.03929326	0.05073851203501094	0.034512237	0.036617081036096955	-0.1866666	1.0330594	0
AL359532.1	0.0008445911	0.0013120896	0.0016411378555798686	0.0004889339	0.0006241547903880162	-1.261654	1.2234988	0
AL359546.1	0.00022299294	0.00022571071	0.00041028446389496716	0.00022092281	0.00020805159679600541	-0.021364857	0.008122317	0
LINC02664	0.00018294525	1.2296368e-09	0.0	0.00032214145	0.0003120773951940081	2.0777087	1.0654192	0
ZEB1-AS1	0.038703267	0.034711342	0.046225382932166305	0.04173547	0.04483511910953917	0.26516917	1.8616734	0
ZEB1	0.42981973	0.4692204	0.48714442013129106	0.39988825	0.3624258816186414	-0.23061562	15.10795	0
AL161935.1	0.00010901293	1.2296368e-09	0.0	0.00019195641	0.00020805159679600541	1.5457352	0.796093	0
AL161935.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
MACORIS	0.00021789834	1.2296368e-09	0.0	0.00038360344	0.00041610319359201083	2.2738068	0.9915668	0
ARHGAP12	0.13597386	0.14726077	0.17888402625820568	0.12740213	0.13044835119109538	-0.20883116	3.720439	0
KIF5B	0.9402515	1.0336479	0.7906181619256017	0.8692219	0.6482887756163529	-0.24992196	44.55244	0
AL158834.2	0.0002902082	0.000286417	0.00041028446389496716	0.00029297775	0.0003120773951940081	0.024289183	0.009275707	0
EPC1	0.41699347	0.4313408	0.45938183807439825	0.40611824	0.3701237907000936	-0.086907625	2.5259564	0
AL158834.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL391839.2	0.0001277217	1.2296368e-09	0.0	0.00022486405	0.00020805159679600541	1.6998185	0.7929495	0
AL391839.1	5.0997893e-05	1.2296368e-09	0.0	8.9846864e-05	0.00010402579839800271	0.92481846	0.49854776	0
AL391839.3	0.0007745736	0.0007003209	0.0009573304157549234	0.00083098613	0.0006241547903880162	0.2181811	0.106838636	0
CCDC7	0.034260307	0.032410905	0.03979759299781182	0.035666656	0.03744928742328097	0.13769147	0.6067898	0
AL365203.2	0.0030882133	0.0030519678	0.004102844638949671	0.0031162612	0.003536877145532092	0.029131837	0.02758396	0
ITGB1	1.6446495	1.8041798	0.9340809628008753	1.523302	0.8538437532508062	-0.24412641	44.55244	0
ITGB1-DT	0.0074887844	0.006682643	0.0087527352297593	0.008102061	0.008634141267034224	0.27413893	0.55049133	0
IATPR	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
NRP1	0.33758843	0.31749597	0.3364332603938731	0.35291952	0.31603037553313224	0.15255533	4.839158	0
AL121748.1	0.0005380044	0.0011081974	0.0010940919037199124	0.00010416384	0.00010402579839800271	-2.5650568	1.5234407	0
AL353600.1	0.0005419005	0.00017856373	0.0002735229759299781	0.00081827276	0.0009362321855820243	1.7209153	1.3653755	0
AL353600.2	0.00012932834	0.00022309032	0.00013676148796498905	5.81203e-05	0.00010402579839800271	-1.0309149	0.32393202	0
LINC02628	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL450313.1	8.035749e-05	5.4184296e-05	0.00013676148796498905	0.00010036409	0.00010402579839800271	0.37796813	0.16398834	0
LINC00838	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC02629	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
PARD3	0.25324848	0.26818967	0.31414113785557984	0.24195734	0.24019556850098825	-0.14844261	3.8675053	0
PARD3-AS1	0.0043016416	0.004220527	0.005060175054704595	0.0043637636	0.004785186726308124	0.047053333	0.05230488	0
LINC02635	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CUL2	0.27568153	0.29874384	0.3480579868708972	0.2582117	0.25278269010714655	-0.21027881	7.943462	0
AL392046.1	0.00041631504	0.00045542984	0.0006838074398249453	0.00038638728	0.00020805159679600541	-0.19149914	0.0717554	0
CREM	0.6204542	0.6648265	0.6098194748358862	0.5867244	0.48382398834911056	-0.18026607	14.59929	0
AL117336.1	0.004990655	0.0063242395	0.009436542669584245	0.003976655	0.00499323832310413	-0.6561398	1.7378887	0
LINC02634	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CCNY	0.41034165	0.44459882	0.47620350109409193	0.38432688	0.35691251430354726	-0.21011935	12.437693	0
AL117336.2	0.011923379	0.010568439	0.01312910284463895	0.012949754	0.013731405388536356	0.29067346	0.81793475	0
AL603824.1	0.00289559	0.0038598564	0.004102844638949671	0.0021627788	0.002080515967960054	-0.8073526	1.0967095	0
AL121749.1	0.00028384535	0.00043093	0.0005470459518599562	0.00017180532	0.00020805159679600541	-0.965948	0.5082997	0
GJD4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FZD8	0.19059776	0.20911103	0.24644420131291028	0.1765801	0.17923645063975865	-0.24381936	6.8357663	0
AL121749.2	0.0014799761	0.0012094764	0.0020514223194748357	0.0016861196	0.0018724643711640486	0.4478387	0.42286783	0
PCAT5	4.229074e-05	9.793469e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.9849535	0.49849373	0
LINC02630	0.00012438276	1.2296368e-09	0.0	0.00021899657	0.0003120773951940081	1.6735232	1.0376463	0
AL355300.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL590730.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL390061.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ANKRD30A	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL157387.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
MTRNR2L7	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL132657.1	0.00025101248	0.00037822998	0.00041028446389496716	0.00015414931	0.00020805159679600541	-0.9120282	0.4012872	0
ZNF248	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL132657.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL135791.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ZNF25	0.035033997	0.031069236	0.043079868708971555	0.038050313	0.041610319359201085	0.29157218	2.0394993	0
ZNF25-DT	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ZNF33A	0.32887343	0.33873728	0.37800875273522977	0.32142347	0.30209091854779985	-0.07566853	1.5888813	0
ZNF37A	0.0015881184	0.00082182797	0.0012308533916849016	0.0021711574	0.002392593363154062	1.3008583	1.8461305	0
AL117339.4	5.040272e-05	1.2296368e-09	0.0	8.873641e-05	0.00010402579839800271	0.916355	0.49851087	0
AL133216.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGKV1OR10-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00839	7.718392e-05	0.00017879158	0.0002735229759299781	4.9112714e-09	0.0	-1.4791162	0.80294085	0
ZNF33B	0.13681671	0.12628339	0.15536105032822758	0.14484361	0.14417975657963175	0.1976848	3.269593	0
AL022345.4	0.0068754605	0.0058303196	0.00724835886214442	0.007670615	0.008009986476646209	0.38991895	0.82733536	0
LINC01518	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC02632	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL022344.1	0.0030038445	0.003168746	0.004649890590809628	0.0028788988	0.0033288255487360866	-0.13395815	0.14796822	0
BMS1	0.2772951	0.30161	0.3425875273522976	0.25887248	0.25257463851035056	-0.22036369	8.429043	0
LINC02623	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01264	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
RET	0.00062087236	0.000864181	0.0009573304157549234	0.00043567433	0.0005201289919900135	-0.84794796	0.50542057	0
AC010864.1	0.006007228	0.0053067165	0.006838074398249453	0.006540227	0.007177780089462187	0.29647994	0.54236907	0
CSGALNACT2	0.05944122	0.05900253	0.07863785557986872	0.059758123	0.06584833038593571	0.018327203	0.080973096	0
RASGEF1A	0.0022082233	0.002682371	0.0035557986870897156	0.0018483647	0.0019764901695620515	-0.5140512	0.6304625	0
LINC02633	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC068707.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FXYD4	6.374582e-05	8.1602855e-05	0.00013676148796498905	5.018728e-05	0.00010402579839800271	-0.2740243	0.12905051	0
HNRNPF	0.67262167	0.68327916	0.6370350109409191	0.6645297	0.5444710288151462	-0.040135548	1.2662894	0
AL450326.1	0.041447032	0.04821268	0.06414113785557987	0.03629206	0.04046603557682305	-0.4087781	4.2698164	0
ZNF487	0.020712888	0.017470637	0.023796498905908098	0.023182308	0.025174243212316656	0.4060676	2.2094283	0
ZNF239	0.017888816	0.018643573	0.02461706783369803	0.017313033	0.01810048892125247	-0.10622845	0.29285833	0
AL450326.3	0.00016331678	0.0002452769	0.0002735229759299781	0.000100986326	0.00010402579839800271	-0.7806564	0.32582837	0
ZNF485	0.007602828	0.006299514	0.0087527352297593	0.0085940035	0.009154270259024239	0.44205838	1.1512946	0
ZNF32-AS3	0.00062770443	0.00032729105	0.0005470459518599562	0.00085617095	0.0009362321855820243	1.1620495	0.9172861	0
AL645634.2	0.00034038856	0.00063054985	0.0008205689277899343	0.00011953785	0.00010402579839800271	-1.734513	1.1052938	0
ZNF32	0.26886797	0.2785491	0.32713347921225383	0.26157418	0.2575678768334547	-0.090677924	1.7991587	0
ZNF32-AS1	9.158566e-05	9.264709e-05	0.00013676148796498905	9.0812486e-05	0.00010402579839800271	-0.013804844	0.0049280687	0
ZNF32-AS2	0.00043713325	0.00042998843	0.0005470459518599562	0.0004424331	0.0005201289919900135	0.033484336	0.014592289	0
AL645634.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC02658	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00840	0.00025191365	0.00011279046	0.00013676148796498905	0.00035760822	0.00041610319359201083	1.1046795	0.5689612	0
LINC02659	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00841	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL139237.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL137026.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL137026.1	0.00014781934	0.00012817257	0.00013676148796498905	0.00016285756	0.00020805159679600541	0.20415588	0.075341694	0
C10orf142	9.274865e-05	0.0002148191	0.00041028446389496716	4.9112714e-09	0.0	-1.6544522	1.0425042	0
AL137026.3	0.00035129228	0.00040286512	0.0005470459518599562	0.00031197447	0.0003120773951940081	-0.28761658	0.12830374	0
CXCL12	0.17513494	0.21022704	0.22469912472647702	0.14850312	0.1391865182565276	-0.50116986	20.859524	1
AL356157.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL356157.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TMEM72-AS1	0.0032585887	0.0026111181	0.0032822757111597373	0.0037513839	0.0037449287423280972	0.506489	0.6890222	0
AL353801.2	4.7806963e-05	0.000110718254	0.00013676148796498905	4.9112714e-09	0.0	-1.0752444	0.49855596	0
TMEM72	0.0043898425	0.0044663316	0.005470459518599562	0.004332079	0.004889212524706127	-0.043052018	0.04989172	0
AL353801.1	0.000101722246	9.5821706e-05	0.00013676148796498905	0.00010624751	0.00010402579839800271	0.074836105	0.02599187	0
AL353801.3	0.007936234	0.008319116	0.011077680525164113	0.0076442873	0.0076979090814522	-0.12053631	0.20638701	0
RASSF4	0.32298073	0.37007982	0.40522428884026257	0.2872181	0.2768126495370852	-0.36557746	26.151846	0
DEPP1	0.05928254	0.065006144	0.07973194748358862	0.054908212	0.057942369707687506	-0.24314666	2.2552142	0
C10orf25	0.023431845	0.0242954	0.03077133479212254	0.02277987	0.025486320607510663	-0.09253029	0.29506353	0
ZNF22	0.41530654	0.4446188	0.4653993435448578	0.39305001	0.36419432019140746	-0.17781344	9.044418	0
AL358394.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
OR13A1	0.00015301071	0.00020836224	0.00013676148796498905	0.000110942514	0.00010402579839800271	-0.5477762	0.16758548	0
ALOX5	0.00093903666	0.00055203546	0.0008205689277899343	0.0012335466	0.0011442837823780298	1.0322459	0.8473292	0
AL731567.1	6.161973e-05	1.2296368e-09	0.0	0.00010853478	0.00010402579839800271	1.0602703	0.49851784	0
MARCH8	0.0814744	0.08863258	0.11310175054704595	0.076014094	0.07937168417767607	-0.2213003	2.6155672	0
ZFAND4	0.036906626	0.036558595	0.048687089715536105	0.03716899	0.04150629356080308	0.02382422	0.08315296	0
WASHC2C	0.10156686	0.11487899	0.14852297592997812	0.0914286	0.0961198377197545	-0.32907572	6.5283213	0
AGAP4	0.018403362	0.016092682	0.021334792122538294	0.02016164	0.020805159679600543	0.323409	1.2960299	0
TIMM23	0.20680626	0.23628847	0.2881564551422319	0.18445632	0.1887027982939769	-0.35709855	15.965493	0
NCOA4	0.517162	0.53997576	0.5418490153172867	0.4998372	0.43607614688442736	-0.11141503	5.0290956	0
MSMB	0.00022813093	8.638923e-05	0.00013676148796498905	0.00033588446	0.0003120773951940081	1.2256273	0.6085718	0
ANTXRL	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ANXA8L1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00842	0.0036416408	0.003296275	0.0038293216630196935	0.0039047354	0.003640902943930095	0.23775367	0.2672928	0
NPY4R	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
GPRIN2	0.00014175376	0.00022642888	0.0002735229759299781	7.744101e-05	0.00010402579839800271	-0.8794292	0.38282284	0
SYT15	0.003798648	0.002825791	0.0038293216630196935	0.004539048	0.004577135129512119	0.66500187	1.1372428	0
AL356056.2	0.004660236	0.003915522	0.0053336980306345734	0.0052269762	0.005305315718298138	0.4077294	0.6927884	0
AL356056.1	0.0030565856	0.0026947488	0.003966083150984683	0.0033321208	0.003640902943930095	0.29638174	0.36211425	0
LINC02637	4.3644606e-05	0.000101072226	0.00013676148796498905	4.9112714e-09	0.0	-1.007643	0.49855334	0
FAM245B	0.0013360501	0.0009129602	0.0009573304157549234	0.001658171	0.0016644127743680433	0.7954978	0.6782618	0
PTPN20	0.0016057509	0.00037778268	0.0005470459518599562	0.0025399001	0.002808696556746073	2.4660568	4.182284	0
GDF10	0.005665416	0.004950928	0.006838074398249453	0.0062090973	0.007073754291064184	0.32088506	0.62064785	0
GDF2	0.095225796	0.12653963	0.15084792122538293	0.071389385	0.076667013419328	-0.82492805	32.01451	1
RBP3	6.778888e-05	1.2296368e-09	0.0	0.00011944112	0.00010402579839800271	1.1338162	0.49852392	0
ZNF488	0.0009328756	0.0012256701	0.0016411378555798686	0.00071054674	0.0007281805887860189	-0.70975447	0.59136564	0
ANXA8	0.00022400028	0.000115521914	0.0002735229759299781	0.00030641572	0.0003120773951940081	0.9151217	0.47872448	0
FAM25G	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL591684.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AGAP9	0.018304083	0.019335242	0.025300875273522976	0.01752059	0.019348798502028502	-0.1414129	0.4243787	0
LINC02675	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FO681492.1	0.00019007706	0.00029766263	0.00013676148796498905	0.000108238535	0.00010402579839800271	-0.933308	0.2597493	0
AC245041.2	0.00075977406	0.0010516115	0.0015043763676148797	0.0005377595	0.0005201289919900135	-0.8525696	0.67960757	0
NPY4R2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC245041.1	0.000116907795	0.00027073998	0.00041028446389496716	4.9112714e-09	0.0	-1.8903369	0.95540416	0
FAM25C	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FRMPD2	0.0034042096	0.0033151687	0.004649890590809628	0.0034723466	0.003640902943930095	0.06491525	0.066441014	0
AC074325.1	3.756863e-05	8.6991444e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.9029015	0.49845654	0
MAPK8	0.084851295	0.088292286	0.11337527352297593	0.0822191	0.08956621242068033	-0.102693215	0.8326534	0
ARHGAP22	0.004291552	0.0050542857	0.006564551422319475	0.0037117722	0.004369083532716114	-0.4353105	0.7109832	0
ARHGAP22-IT1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC068898.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC068898.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
WDFY4	5.5822304e-05	4.0227264e-05	0.00013676148796498905	6.771059e-05	0.00010402579839800271	0.258207	0.1384012	0
AC035139.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC035139.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC060234.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LRRC18	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC060234.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC060234.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
VSTM4	0.00901094	0.009103708	0.012445295404814004	0.008937867	0.010298554041402268	-0.026232839	0.043262657	0
FAM170B-AS1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FAM170B	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TMEM273	6.817605e-05	0.0001579226	0.0002735229759299781	4.9112714e-09	0.0	-1.3668674	0.7880929	0
C10orf71-AS1	0.0029232258	0.0029857976	0.003692560175054705	0.0028760326	0.0031207739519400813	-0.052253123	0.049221184	0
C10orf71	0.029887276	0.04068441	0.05265317286652079	0.02168552	0.02382190783314262	-0.9046482	12.559281	1
DRGX	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL138760.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ERCC6	0.098495446	0.09962658	0.12595733041575494	0.09762316	0.10121710184125664	-0.029277503	0.17879152	0
CHAT	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
SLC18A3	3.846043e-05	1.2296368e-09	0.0	6.7724286e-05	0.00010402579839800271	0.7460739	0.49852344	0
C10orf53	3.9638144e-05	9.178742e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.9394373	0.49850637	0
OGDHL	0.056861695	0.06016957	0.07480853391684901	0.05432687	0.05856652449807552	-0.1471107	1.0114372	0
PARG	0.121555045	0.1265025	0.16028446389496717	0.11778209	0.12285446790804119	-0.102961294	1.1026481	0
TIMM23B	0.04788804	0.05201977	0.06988512035010941	0.04473097	0.04930822844065328	-0.21733506	1.6452521	0
