gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
KRT36	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KRT13	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC019349.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KRT15	0.00015896483	6.9704976e-05	0.00010402579839800271	0.00034089334	0.0004238186056367875	1.3774009	0.551464	0
KRT19	0.3707954	0.3815795	0.27951732029543325	0.3489118	0.2670057215511761	-0.12908588	2.279631	0
LINC00974	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KRT9	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KRT14	5.4490687e-05	8.125847e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.8581269	0.49857357	0
KRT16	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KRT17	0.0005103137	0.00061314675	0.0008322063871840217	0.00030071376	0.0004238186056367875	-0.8316269	0.48749784	0
EIF1	2.4608552	2.5734901	0.9656714865286591	2.2314043	0.9673659673659674	-0.20576571	44.55244	0
GAST	5.2312687e-05	4.9112714e-09	0.0	0.00015884606	0.00021190930281839374	1.3720236	0.49840236	0
HAP1	0.003631795	0.0032387192	0.0031207739519400813	0.0044331145	0.004662004662004662	0.44120783	0.5070891	0
JUP	0.28484005	0.25946638	0.25455112867991264	0.33660597	0.3273998728544183	0.3753858	17.088692	0
P3H4	0.32356593	0.31985256	0.30604389888692396	0.33120888	0.32231404958677684	0.05031882	0.6669017	0
FKBP10	0.3231079	0.34645218	0.3224799750338084	0.27563578	0.27781309599491416	-0.32978615	14.733113	0
NT5C3B	0.31504366	0.2980132	0.28981587433683553	0.3498104	0.34329307056579783	0.23112522	7.8877945	0
KLHL10	0.0020061699	0.0022264686	0.001768438572766046	0.0015582633	0.0019071837253655435	-0.48846868	0.3918812	0
AC125257.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KLHL11	0.010103469	0.009779159	0.010610631436596275	0.01076233	0.013350286077558804	0.13687348	0.23845243	0
ACLY	0.14736237	0.13672592	0.14761260792676584	0.1690268	0.18393727484636577	0.3057638	6.0905895	0
AC125257.2	3.617818e-05	5.3929813e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.6223511	0.49874398	0
TTC25	0.013444404	0.013407317	0.014147508582128368	0.013512659	0.014833651197287561	0.011207801	0.018151246	0
CNP	0.16391252	0.15542784	0.16009570373452617	0.18122138	0.19453273998728543	0.22137618	3.7594824	0
DNAJC7	0.63254404	0.59980136	0.5046291480287112	0.69927025	0.5867768595041323	0.22133105	16.836151	0
NKIRAS2	0.30840835	0.28600705	0.2815978362633933	0.35411635	0.3507098961644416	0.30807582	13.443309	0
ZNF385C	0.0020529248	0.0026939572	0.002808696556746073	0.0007478792	0.000847637211273575	-1.7203792	2.4154494	0
C17orf113	0.0077592377	0.0075228997	0.008322063871840216	0.008241014	0.007840644204280567	0.12988277	0.17340049	0
DHX58	0.00053877244	0.0008031879	0.0008322063871840217	-5.4351403e-09	0.0	-3.1751046	2.222886	0
KAT2A	0.04317024	0.042934112	0.04389888692395714	0.04364647	0.04598431871159144	0.023685837	0.06905707	0
HSPB9	0.000765697	0.0005092847	0.0007281805887860189	0.0012878913	0.0014833651197287562	1.1877061	0.8494233	0
RAB5C	0.28548265	0.2804819	0.2747321335691251	0.29574946	0.29582538673447767	0.07644132	1.1052369	0
AC099811.3	3.7939266e-05	4.9112714e-09	0.0	0.000115195704	0.00021190930281839374	1.1055784	0.49841005	0
KCNH4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HCRT	0.0041995454	0.002587238	0.002808696556746073	0.00748432	0.009535918626827717	1.4968956	3.9600182	0
GHDC	0.009593109	0.009017077	0.010194528243004266	0.010764701	0.012714558169103624	0.2530052	0.50803554	0
STAT5B	0.077961326	0.07681789	0.08290856132320816	0.0802699	0.08730663276117821	0.06333616	0.3189635	0
AC099811.4	0.0017625103	0.0017466239	0.0014563611775720378	0.0017957197	0.0014833651197287562	0.037855577	0.018538872	0
AC099811.1	0.0015335028	0.0018121823	0.001768438572766046	0.00096663105	0.0012714558169103624	-0.84215873	0.7425427	0
AC099811.5	0.0021518925	0.0019822952	0.002184541766358057	0.0024982535	0.002331002331002331	0.31936753	0.22270793	0
STAT5A	0.013022945	0.01420931	0.015083740767710392	0.01059887	0.01144310235219326	-0.41949564	1.1958909	0
STAT3	0.50934774	0.50865793	0.4422136689899095	0.51080465	0.45793600339054885	0.0060746907	0.07359199	0
CAVIN1	0.5300953	0.40919763	0.3637782169978155	0.7764002	0.6033057851239669	0.92383605	44.55244	1
ATP6V0A1	0.17184678	0.16495723	0.16446478726724229	0.18591692	0.1917779190506463	0.17246749	2.4673417	0
AC107993.1	0.0037029823	0.0040900963	0.004681160927910121	0.0029153074	0.0033905488450943	-0.47467825	0.58023936	0
AC067852.3	0.013190235	0.011486921	0.012587121606158328	0.016654685	0.01758847213392668	0.5320673	1.6675692	0
NAGLU	0.07393692	0.07928163	0.08540518048476022	0.06303028	0.06802288620470438	-0.330473	3.4634542	0
HSD17B1	0.0192156	0.019336145	0.02153334026838656	0.018965743	0.021402839584657767	-0.027759366	0.05628364	0
AC067852.2	0.048819803	0.050397538	0.054821595755747424	0.045589607	0.05128205128205128	-0.14434704	0.6938632	0
COASY	0.15169375	0.15259333	0.15832726516176013	0.14986573	0.15999152362788727	-0.026004126	0.17029758	0
MLX	0.15539378	0.15854599	0.16352855508166025	0.14898582	0.1621106166560712	-0.08966799	0.8446219	0
PSMC3IP	0.037076004	0.031203756	0.03557682305211692	0.04904632	0.05721551176096631	0.65074766	6.306251	1
AC067852.5	0.010058633	0.010946704	0.012795173202954332	0.008245804	0.008052553507098962	-0.404493	0.9018435	0
RETREG3	0.082072884	0.08189571	0.08602933527514824	0.082412615	0.09069718160627252	0.00906624	0.037819616	0
TUBG1	0.19233139	0.19043079	0.19556850098824508	0.19626717	0.20470438652256834	0.043529656	0.3694247	0
TUBG2	0.0995769	0.09950551	0.10475397898678872	0.09970085	0.1078618351345624	0.0028266876	0.01266284	0
PLEKHH3	0.1300592	0.13413563	0.1385623634661396	0.12173647	0.12756940029667302	-0.13982168	1.3693571	0
CCR10	0.083471835	0.093461186	0.09497555393737647	0.06310315	0.06675143038779402	-0.5659137	9.829806	1
AC100793.2	0.051344126	0.05042506	0.052845105586185374	0.05320157	0.0574274210637847	0.077178866	0.3046782	0
CNTNAP1	0.053006247	0.06306941	0.06720066576510975	0.032486256	0.03835558381012927	-0.95496243	16.95234	1
AC100793.3	0.00037416664	7.661648e-05	0.00010402579839800271	0.0009803809	0.0006357279084551812	2.612848	0.7354792	0
EZH1	0.13886471	0.13825582	0.13710600228856756	0.14008808	0.14325068870523416	0.018980322	0.109102994	0
AC100793.4	0.0013863912	0.0016315154	0.0019764901695620515	0.00088783755	0.000847637211273575	-0.8096896	0.6668554	0
RAMP2-AS1	0.013025256	0.013538183	0.015083740767710392	0.011973071	0.014409832591650773	-0.17585875	0.38156837	0
RAMP2	0.10023805	0.11086863	0.10714657234994279	0.07856222	0.07671116762025854	-0.49640906	8.01958	0
VPS25	0.36915255	0.36598772	0.346093831270155	0.37567183	0.3651197287560924	0.037667595	0.5097911	0
WNK4	0.0010214787	0.000870785	0.001040257983980027	0.0013283291	0.0010595465140919686	0.5571047	0.25823584	0
COA3	0.6320367	0.5981848	0.5082700509726412	0.7010184	0.5952532316168679	0.2288256	18.475285	0
CNTD1	0.0074281744	0.0072651673	0.0073858316862581925	0.007760591	0.008688281415554142	0.09391945	0.12500326	0
BECN1	0.20027794	0.18437769	0.19088734006033498	0.23273195	0.23860987497351133	0.3358427	9.6505575	0
PSME3	0.14816977	0.13613217	0.14397170498283574	0.17268752	0.1858444585717313	0.34293163	7.3786793	0
AOC2	0.0018140309	0.0020020984	0.002184541766358057	0.0014316703	0.0012714558169103624	-0.45672455	0.3334409	0
AOC3	0.0012114439	0.0015436913	0.0016644127743680433	0.00053525483	0.0006357279084551812	-1.371532	1.3206335	0
LINC00671	6.5829525e-05	4.9112714e-09	0.0	0.00019993066	0.00021190930281839374	1.5845581	0.4984252	0
G6PC	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AARSD1	0.19888553	0.18047842	0.1842296889628628	0.23643975	0.24200042381860565	0.38945714	12.326474	0
PTGES3L	0.36419985	0.3297538	0.3106210340164361	0.43443987	0.40983259165077346	0.39766186	25.87965	0
RUNDC1	0.13869485	0.13642928	0.14095495682929365	0.14329405	0.1553295189658826	0.070774786	0.5613065	0
RPL27	2.2486076	2.3457098	0.959846041818371	2.0508058	0.9525323161686798	-0.19382477	44.55244	0
IFI35	0.06214965	0.061905604	0.06792884635389576	0.062627204	0.06632761178215724	0.016692689	0.061700944	0
VAT1	0.18039867	0.19342205	0.19151149485072297	0.15393122	0.1657130748039839	-0.32927513	7.9473677	0
RND2	0.11535679	0.1156952	0.1194216165609071	0.1146467	0.12439076075439712	-0.013122788	0.06764564	0
BRCA1	0.05400945	0.038978767	0.04285862893997711	0.08461579	0.08878999788090697	1.1162459	21.308233	1
NBR2	0.028890429	0.032124616	0.03422448767294289	0.022309665	0.025852934943844035	-0.52404225	3.3784537	0
AC060780.1	0.10278173	0.10426524	0.10621034016436076	0.099737406	0.10595465140919687	-0.063989006	0.3799278	0
NBR1	0.22500005	0.21932761	0.21835015083740766	0.23664041	0.24051705869887688	0.1095608	1.528793	0
TMEM106A	0.021688445	0.022053588	0.024862165817122646	0.020946255	0.025217207035388853	-0.07397688	0.18061924	0
CCDC200	0.00055438746	0.00023019736	0.0003120773951940081	0.0012147984	0.000847637211273575	1.9934411	0.74219584	0
LINC00910	0.006040082	0.006842694	0.006657651097472173	0.0044057667	0.004662004662004662	-0.6237229	1.1839577	0
ARL4D	0.13865	0.15053423	0.15125351087069594	0.11442025	0.12566221657130747	-0.39544687	8.440968	0
MIR2117HG	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
DHX8	0.099280655	0.09388817	0.0997607406636846	0.1102437	0.12015257469802924	0.2314531	2.5016038	0
ETV4	0.018830612	0.022910446	0.027150733381878706	0.010517097	0.012926467471922018	-1.1158996	8.906404	1
MEOX1	0.00018061118	0.00015853156	0.00010402579839800271	0.00022569342	0.0004238186056367875	0.3331742	0.11505568	0
LINC02594	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SOST	0.00079472386	0.0011847854	0.0012483095807760325	-5.4351403e-09	0.0	-3.683534	2.569261	0
DUSP3	0.26684532	0.25300515	0.25340684489753457	0.29511812	0.2998516634880271	0.22204444	6.232763	0
CFAP97D1	7.220994e-05	4.9112714e-09	0.0	0.00021927987	0.00021190930281839374	1.6747508	0.49841863	0
AC003098.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MPP3	0.0054951683	0.0051856954	0.005929470508686154	0.006126062	0.007628734901462174	0.23622665	0.33266634	0
CD300LG	0.00023560153	0.00017468561	0.00020805159679600541	0.00035969465	0.0004238186056367875	0.7428945	0.2752999	0
MPP2	0.08228994	0.08220279	0.08415687090398419	0.08244706	0.08984954439499894	0.0042755106	0.017372452	0
AC007993.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FAM215A	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC007993.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01976	0.00013919521	8.391568e-05	0.00020805159679600541	0.00025184432	0.00021190930281839374	0.93589276	0.28561363	0
PPY	0.0002437431	0.00024219582	0.00020805159679600541	0.00024680072	0.00021190930281839374	0.019284794	0.00530037	0
PYY	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
NAGS	0.032713406	0.03448782	0.03713721002808697	0.029106777	0.03136257681712227	-0.243961	1.085901	0
TMEM101	0.18002608	0.18870483	0.19442421720586706	0.16240232	0.17058698876880696	-0.2164354	3.8473368	0
LSM12	0.26996437	0.27829683	0.2722355144075731	0.25307325	0.262131807586353	-0.13701785	2.6310775	0
G6PC3	0.2290723	0.21655412	0.2194944346197857	0.2546552	0.26255562619198985	0.23371796	5.723783	0
HDAC5	0.2226078	0.2093473	0.20929990637678145	0.24970116	0.25196016105107016	0.2541929	6.3269095	0
AC023855.1	0.0007098873	0.0008910626	0.0009362321855820243	0.00034067896	0.0004238186056367875	-1.1692481	0.8058621	0
C17orf53	0.007895691	0.0061155823	0.0076979090814522	0.011522229	0.013986013986013986	0.9029253	2.8992279	0
ASB16	0.004755116	0.0043672533	0.004369083532716114	0.0055456315	0.0065691883873702055	0.33774698	0.46576485	0
ASB16-AS1	0.047512274	0.048856255	0.05232497659419536	0.044761773	0.05001059546514092	-0.12600653	0.55374676	0
TMUB2	0.10286963	0.10404772	0.11224383647144492	0.100447655	0.11104047467683831	-0.05075186	0.29721993	0
ATXN7L3	0.112773016	0.10586554	0.11089150109227089	0.12682568	0.13350286077558804	0.26038882	3.3579485	0
AC004596.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
UBTF	0.3412279	0.29784125	0.2849266618121294	0.42967996	0.40135621953803774	0.52857035	40.334297	1
AC003102.1	0.041068476	0.042851247	0.047851867263081244	0.037433963	0.03899131171858444	-0.1945034	0.8938364	0
SLC4A1	0.00025721107	0.00022808	0.00020805159679600541	0.00031650122	0.0004238186056367875	0.344273	0.12230578	0
AC003043.2	6.471808e-05	4.9112714e-09	0.0	0.00019663261	0.00021190930281839374	1.5686065	0.4984441	0
RUNDC3A-AS1	0.020445721	0.023002485	0.023717882034744616	0.015237607	0.01652892561983471	-0.5909746	2.9183261	0
RUNDC3A	0.003410529	0.0037445861	0.004161031935920108	0.0027309377	0.0029667302394575123	-0.44154835	0.5082793	0
SLC25A39	0.39226636	0.40184653	0.3685634037241236	0.37282512	0.3613053613053613	-0.10811758	2.5593252	0
AC003043.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
GRN	0.56806195	0.5761654	0.48725683969624467	0.551599	0.48527230345412165	-0.06285188	1.5445591	0
FAM171A2	0.13045947	0.13045526	0.13419327993342348	0.13045013	0.13943632125450306	-5.6669396e-05	0.00029069316	0
ITGA2B	0.0036092096	0.003962197	0.0044731093311141164	0.0028910702	0.003178639542275906	-0.44159833	0.5331574	0
GPATCH8	0.274749	0.26758125	0.2588161864142307	0.2894313	0.2867132867132867	0.11320324	1.9040236	0
AC103703.1	0.01005769	0.009271652	0.010714657234994278	0.011656236	0.013138376774740411	0.32705083	0.72530305	0
FZD2	0.16446887	0.13724744	0.14355560178924373	0.21993864	0.22568340750158933	0.6799269	28.88819	1
LINC01180	7.03716e-05	0.000104963554	0.00010402579839800271	-5.4351403e-09	0.0	-1.0354458	0.4985468	0
MEIOC	0.003916887	0.0039949776	0.004265057734318111	0.0037586135	0.0042381860563678745	-0.085772924	0.08240028	0
CCDC43	0.22352087	0.22209415	0.2228232601685218	0.2265129	0.2335240517058699	0.028409105	0.24264161	0
AC091152.2	0.0019113944	0.0017828236	0.0019764901695620515	0.0021741707	0.002331002331002331	0.27244285	0.20036595	0
DBF4B	0.036389723	0.033015642	0.03588890044731093	0.04327193	0.049586776859504134	0.38924876	2.4513881	0
ADAM11	0.118389346	0.111653805	0.11318006865702694	0.13209331	0.13922441195168467	0.24232516	3.1060007	0
AC005180.2	0.0014288047	0.000955329	0.0011442837823780298	0.0023939381	0.0025429116338207248	1.240733	1.1846383	0
AC005180.1	0.0012311819	0.0011657687	0.0012483095807760325	0.0013649428	0.0019071837253655435	0.2108305	0.13518673	0
GJC1	0.29267943	0.2501326	0.2426921876625403	0.37942454	0.358974358974359	0.60092354	42.342926	1
HIGD1B	0.0005274518	0.00064906734	0.0009362321855820243	0.00027958603	0.0004238186056367875	-0.98066854	0.63345355	0
EFTUD2	0.15936653	0.14874724	0.15655882658899406	0.181016	0.19834710743801653	0.28308156	5.7587795	0
CCDC103	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FAM187A	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
GFAP	0.005065401	0.0049950005	0.00499323832310413	0.0052093472	0.00572155117609663	0.059452236	0.05958245	0
KIF18B	0.008792336	0.0075477315	0.00998647664620826	0.011327922	0.015469379105742743	0.57945937	1.7335548	0
AC015936.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C1QL1	0.036465764	0.043924883	0.04691563507749922	0.021274827	0.023521932612841703	-1.0424064	13.401238	1
AC015936.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
DCAKD	0.11984558	0.12674499	0.13377717673983147	0.10576889	0.1184573002754821	-0.2607878	3.695279	0
NMT1	0.2319597	0.22624727	0.2267762405076459	0.24368064	0.2494172494172494	0.10704575	1.5363455	0
PLCD3	0.037324153	0.038497973	0.041610319359201085	0.034936547	0.03835558381012927	-0.1396645	0.5450364	0
ACBD4	0.03510009	0.03859895	0.04192239675439509	0.027980465	0.02839584657766476	-0.46272767	3.009665	0
AC142472.1	0.01768009	0.01712302	0.018308540518048477	0.018807534	0.02097902097902098	0.1346231	0.31817594	0
HEXIM1	0.20922904	0.20914452	0.20659523561843338	0.20948477	0.21318075863530409	0.00234411	0.015505157	0
AC138150.1	0.023676602	0.027469285	0.029023197753042754	0.01595828	0.016105107014197925	-0.7797445	4.87246	0
HEXIM2	0.05971488	0.057745725	0.0615832726516176	0.06370724	0.06844670481034118	0.14150973	0.7798977	0
AC138150.2	0.0007224948	0.00037623587	0.00041610319359201083	0.001427679	0.0014833651197287562	1.6815932	1.1383429	0
AC008105.3	0.002158542	0.002345434	0.002392593363154062	0.0017786586	0.0019071837253655435	-0.38038763	0.30227238	0
FMNL1	0.0019541073	0.002457342	0.0030167481535420784	0.0009298033	0.0014833651197287562	-1.3122764	1.906147	0
AC008105.1	0.0043720533	0.0045301216	0.004577135129512119	0.0040508723	0.003814367450731087	-0.15763555	0.1523357	0
MAP3K14-AS1	0.0029955	0.003641369	0.003952980339124103	0.0016806901	0.0021190930281839372	-1.0711299	1.7631466	0
SPATA32	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MAP3K14	0.008392483	0.008372989	0.009362321855820243	0.008432455	0.009324009324009324	0.010090112	0.012747681	0
AC003070.2	0.00032538592	0.00011185729	0.00010402579839800271	0.0007603752	0.000847637211273575	2.021873	0.92495775	0
ARHGAP27	0.004684758	0.004877813	0.005825444710288151	0.0042922213	0.004873913964823055	-0.18056133	0.21185414	0
AC003070.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PLEKHM1	0.03326054	0.032590702	0.03484864246333091	0.034633875	0.03983894892985802	0.087463	0.28213525	0
AC091132.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC091132.1	0.00035537445	0.00014024277	0.00010402579839800271	0.00079361384	0.000847637211273575	1.8951585	0.91256213	0
AC091132.4	0.016635867	0.01768589	0.019764901695620514	0.014489531	0.01589319771137953	-0.28579977	0.83100915	0
AC126544.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC217774.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC217774.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CRHR1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MAPT-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SPPL2C	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MAPT	0.028790884	0.029812442	0.03193592010818683	0.026717369	0.029455393091756727	-0.157578	0.53331834	0
MAPT-IT1	0.00029258197	4.7636095e-05	0.00010402579839800271	0.0007915317	0.000847637211273575	2.5942407	1.1548468	0
CR936218.2	6.962142e-05	4.9112714e-09	0.0	0.00021149457	0.0004238186056367875	1.6391362	0.8031669	0
STH	8.389605e-05	0.00012513081	0.00010402579839800271	-5.4351403e-09	0.0	-1.1708419	0.49850202	0
KANSL1	0.32549077	0.32826906	0.3056277956933319	0.31990904	0.3138376774740411	-0.03720555	0.43398	0
CR936218.1	0.00034329607	0.00044566294	0.0006241547903880162	0.00013464541	0.00021190930281839374	-1.2175279	0.7380431	0
KANSL1-AS1	0.05190584	0.05685767	0.060022885675647564	0.041799176	0.04471286289468108	-0.4429683	4.116048	0
ARL17B	0.032461107	0.030840281	0.03328825548736086	0.035771854	0.040262767535494806	0.21336606	0.8925092	0
LRRC37A	0.0058263442	0.006204291	0.006657651097472173	0.00505694	0.005509641873278237	-0.2898188	0.4041303	0
LRRC37A2	0.013256228	0.013165872	0.013835431186934359	0.013432977	0.015257469802924348	0.028759813	0.04792192	0
ARL17A	0.07100231	0.06609557	0.07115364610423384	0.08097698	0.09069718160627252	0.2925577	2.8111951	0
FAM215B	0.03166497	0.028102055	0.031623842712992824	0.03893264	0.043653316380589106	0.46888077	2.9480436	0
NSF	0.13951708	0.13837823	0.1424113180068657	0.14182092	0.15130324221233313	0.035428055	0.23161554	0
WNT3	0.010424641	0.010590055	0.011962966815770311	0.010083883	0.011231193049374867	-0.06998154	0.10907268	0
WNT9B	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01974	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC005670.1	0.00022273907	0.00012483427	0.00020805159679600541	0.00042215473	0.0004238186056367875	1.2156154	0.46749908	0
GOSR2	0.22795357	0.22421193	0.2262561115156559	0.23566024	0.24284806102987921	0.071814045	0.8336346	0
RPRML	0.0008634506	0.000777017	0.0009362321855820243	0.0010394399	0.0010595465140919686	0.37764812	0.1743645	0
AC005670.3	0.22285321	0.21235597	0.21294080932071155	0.24431978	0.24899343081161263	0.20219722	4.2011952	0
CDC27	0.26075724	0.24047317	0.23946738791220223	0.3021582	0.2994278448823903	0.3293057	12.154834	0
AC002558.3	0.045551334	0.04525555	0.04920420264225528	0.04614587	0.05340114431023522	0.028045494	0.09170092	0
AC002558.2	0.00074576115	0.000621416	0.0005201289919900135	0.0009989617	0.0010595465140919686	0.60723776	0.31620565	0
MYL4	2.8704216	2.739707	0.9396650369291585	3.1366754	0.9631277813095995	0.19520803	44.55244	0
ITGB3	0.026350953	0.023681628	0.02579839800270467	0.03179376	0.036660309387582114	0.42342678	2.1761978	0
AC068234.3	0.0004846595	0.0006157214	0.0008322063871840217	0.00021755404	0.00021190930281839374	-1.172396	0.6850828	0
AC068234.2	0.00064505235	0.0007707865	0.0007281805887860189	0.0003887298	0.0004238186056367875	-0.83328205	0.45858288	0
