gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC073578.5	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC073578.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC117500.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02414	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC117500.6	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC117500.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SFSWAP	0.27708703	0.29000723	0.3304157549234136	0.25715035	0.2640389913117186	-0.17341322	3.937831	0
AC117500.2	0.00015862586	0.00017616799	0.0002735229759299781	0.00013154454	0.00021190930281839374	-0.25425646	0.09395796	0
MMP17	0.00035023954	0.0005761886	0.0008205689277899343	-5.4351403e-09	0.0	-2.7575042	1.7120894	0
AC131009.2	4.8371912e-05	1.2296368e-09	0.0	0.00012331444	0.00021190930281839374	1.1590589	0.4984542	0
ULK1	0.075686626	0.071739815	0.08971553610503283	0.08178149	0.08878999788090697	0.18875378	1.374026	0
AC131009.1	6.576011e-05	0.00010818951	0.00013676148796498905	-5.4351403e-09	0.0	-1.0579758	0.49863252	0
PUS1	0.017199963	0.017293263	0.023659737417943107	0.017048111	0.01991947446492901	-0.020478945	0.038878486	0
AC131009.3	0.0008576236	0.0011548665	0.0016411378555798686	0.0003968663	0.0004238186056367875	-1.3366042	1.0558033	0
EP400	0.16721502	0.15946318	0.19693654266958424	0.17921415	0.18838737020555202	0.16836147	2.3011436	0
AC137590.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC137590.2	0.00012546283	0.0001044115	0.00013676148796498905	0.00015808071	0.00021190930281839374	0.33634597	0.10960393	0
DDX51	0.056589372	0.0595427	0.07262035010940919	0.052003812	0.055520237338419154	-0.19495662	1.1098067	0
NOC4L	0.046331953	0.04664616	0.059901531728665205	0.04584949	0.05043441407077771	-0.024798993	0.0786876	0
AC138466.3	6.5322274e-05	0.00010746909	0.00013676148796498905	-5.4351403e-09	0.0	-1.0529748	0.49851182	0
LINC02361	0.014233559	0.015171225	0.019967177242888403	0.012775469	0.015045560500105954	-0.24619086	0.6293146	0
AC138466.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
GALNT9	0.0006016072	0.00059595454	0.0008205689277899343	0.0006102046	0.0006357279084551812	0.029241556	0.011167397	0
AC148477.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC148477.2	0.00018839975	0.00020837391	0.0002735229759299781	0.00015755594	0.00021190930281839374	-0.25979483	0.08947622	0
AC148477.4	0.00020667244	0.0003401204	0.00041028446389496716	-5.4351403e-09	0.0	-2.1379766	1.077803	0
AC148477.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC148477.10	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC148476.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC079031.1	2.9645387e-05	4.8767142e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.5731343	0.4985655	0
AC079031.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
FBRSL1	0.07252877	0.07342741	0.09395514223194748	0.071116254	0.07819453273998729	-0.046075605	0.2030189	0
AC131212.1	0.0006363269	0.00070593494	0.0008205689277899343	0.00052831543	0.0006357279084551812	-0.3591743	0.17139816	0
LRCOL1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
P2RX2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
POLE	0.029411867	0.02756255	0.03706236323851204	0.03227992	0.03793176520449248	0.2271654	0.8791538	0
PXMP2	0.337355	0.3205562	0.3561269146608315	0.3634604	0.346047891502437	0.18116772	5.162472	0
PGAM5	0.043455083	0.043182317	0.05839715536105033	0.043885555	0.0508582326764145	0.023252157	0.07268434	0
ANKLE2	0.24959372	0.25068915	0.2919857768052516	0.24796242	0.25471498198770925	-0.01577166	0.13008726	0
GOLGA3	0.22655745	0.22671665	0.2658643326039387	0.22636144	0.23415977961432508	-0.0022611932	0.015701683	0
CHFR	0.07338905	0.072552554	0.09696389496717724	0.07466471	0.08497563043017589	0.04134399	0.18708265	0
AC127070.1	0.0036521538	0.0035506454	0.004786652078774617	0.0038102407	0.004662004662004662	0.09910586	0.09555805	0
AC127070.2	0.0014971516	0.0010089746	0.0013676148796498905	0.002253829	0.0025429116338207248	1.0857834	1.0050461	0
ZNF605	0.08191118	0.07517769	0.09586980306345733	0.092322566	0.09980928162746344	0.29602277	3.0322506	0
ZNF26	0.05369428	0.048576534	0.061269146608315096	0.06161961	0.06675143038779402	0.34250253	2.5686252	0
ZNF84-DT	6.614885e-05	1.2296368e-09	0.0	0.00016863871	0.00021190930281839374	1.4256495	0.49853685	0
ZNF84	0.11387587	0.110753186	0.13908643326039388	0.118694484	0.12566221657130747	0.099817626	0.7508263	0
ZNF140	0.053431492	0.050266597	0.06769693654266959	0.058331065	0.06420851875397329	0.21426827	1.3069495	0
ZNF891	0.065567955	0.06065037	0.07453501094091904	0.07317367	0.07946598855689765	0.27040172	2.0877328	0
AC026786.2	0.0006329433	0.0008275115	0.0009573304157549234	0.00033133352	0.0004238186056367875	-1.1045612	0.6659429	0
ZNF10	0.031845663	0.031188192	0.04048140043763676	0.03286997	0.03644840008476372	0.075534314	0.22183023	0
ZNF268	0.09585273	0.0958805	0.12308533916849015	0.0957883	0.10425937698664971	-0.0013865883	0.00596987	0
ANHX	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
FAM230C	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00349	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00388	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00387	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00408	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL355516.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00442	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL137001.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL137001.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
TUBA3C	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL139327.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00421	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL356259.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
TPTE2	0.0010586566	0.0013701976	0.0017778993435448578	0.00057575107	0.0004238186056367875	-1.1214463	0.74665093	0
LINC00350	5.2641313e-05	1.2296368e-09	0.0	0.00013420329	0.00021190930281839374	1.2277436	0.49846965	0
MPHOSPH8	0.50933397	0.5322551	0.5326859956236324	0.47387785	0.431659249841068	-0.16756935	7.0347185	0
PSPC1-AS2	5.306521e-05	8.730159e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.9054416	0.49852854	0
PSPC1	0.22306487	0.22190452	0.26271881838074396	0.2249083	0.23543123543123542	0.019389326	0.15387928	0
ZMYM5	0.17463997	0.17915885	0.21704048140043763	0.1676326	0.17652044924772198	-0.0958813	1.0021149	0
AL355001.1	0.00070604205	0.00050814945	0.0005470459518599562	0.0010125753	0.0010595465140919686	0.8714052	0.452493	0
AL355001.2	0.106285304	0.10765569	0.13689824945295404	0.10414008	0.11188811188811189	-0.04785394	0.27614304	0
ZMYM2	0.53305256	0.5303831	0.5303610503282276	0.5372367	0.4780673871582963	0.018519588	0.26461986	0
LINC01072	0.009153493	0.010620514	0.014907002188183808	0.006880849	0.007840644204280567	-0.61889964	1.7745849	0
GJA3	0.47890306	0.5196195	0.5084792122538293	0.4158867	0.37995337995337997	-0.32119593	21.186356	0
LINC00556	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
GJB2	0.0042453534	0.00453622	0.005880743982494529	0.0037954384	0.004450095359186269	-0.25116315	0.2930261	0
GJB6	0.00024063172	0.00023301353	0.0002735229759299781	0.00025250195	0.00021190930281839374	0.08205043	0.022700293	0
CRYL1	0.14165878	0.15595162	0.18900437636761488	0.11949322	0.12735749099385463	-0.3838878	8.232886	0
AL590096.1	0.0010209726	0.00092598883	0.0012308533916849016	0.0011681019	0.0012714558169103624	0.30565557	0.16762264	0
IFT88	0.14836626	0.13979451	0.1735503282275711	0.16163406	0.1691036236490782	0.20928408	2.9626107	0
AL161772.1	0.23903307	0.2630574	0.29157549234135666	0.20188142	0.20449247721974995	-0.38170335	13.258931	0
IL17D	0.088066585	0.10322577	0.1286925601750547	0.06455839	0.06950625132443314	-0.6762907	14.398844	1
EEF1AKMT1	0.050658327	0.052722014	0.06933807439824945	0.047457736	0.050222504767959315	-0.15145929	0.7388346	0
AL512652.1	0.009350021	0.009532178	0.01162472647702407	0.009068132	0.010595465140919686	-0.07123415	0.10265662	0
XPO4	0.8258742	0.8199176	0.6806619256017505	0.8351255	0.6401780038143674	0.02651078	0.6113345	0
LATS2	0.13830997	0.13861221	0.17300328227571116	0.13782488	0.14770078406442042	-0.00821211	0.044991866	0
LATS2-AS1	0.005764772	0.0037680587	0.005060175054704595	0.008858949	0.008476372112735749	1.2117198	2.662254	0
SAP18	1.2651848	1.3043346	0.8817013129102844	1.2045307	0.817546090273363	-0.11483373	14.980049	0
SKA3	0.025407232	0.02425669	0.036105032822757115	0.02718849	0.033269760542487814	0.16397454	0.54662883	0
MRPL57	0.8988555	0.91273445	0.7562910284463895	0.8773694	0.6795931341385887	-0.057004407	2.3742924	0
LINC01046	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00539	0.008209865	0.0068973	0.008342450765864333	0.0102440445	0.011019283746556474	0.5639301	1.2233452	0
ZDHHC20	0.1635392	0.15860918	0.19721006564551422	0.17116576	0.1854206399660945	0.10985121	1.1748347	0
ZDHHC20-IT1	0.00031948675	0.00038880424	0.0006838074398249453	0.00021213503	0.00021190930281839374	-0.6470865	0.28233916	0
MICU2	0.38637322	0.38024482	0.4201312910284464	0.3959395	0.3852511125238398	0.058336303	0.97002834	0
FGF9	0.10252084	0.09505891	0.11761487964989059	0.11406219	0.11782157236702691	0.26267424	2.9978323	0
LINC00424	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL136962.1	0.00011995041	7.220821e-05	0.00013676148796498905	0.00019400468	0.00021190930281839374	0.7716852	0.25469914	0
AL512484.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00621	0.014429179	0.011825932	0.015590809628008753	0.018459115	0.020131383767747403	0.6380259	2.4178405	0
AL157931.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL157931.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00362	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SGCG	0.0017879261	0.0021685287	0.002735229759299781	0.001198967	0.00169527442254715	-0.8043923	0.82355374	0
SACS	0.33423746	0.33150983	0.36706783369803064	0.3385414	0.3248569612205976	0.030271592	0.33897775	0
SACS-AS1	6.0799903e-05	0.00010002808	0.00013676148796498905	-5.4351403e-09	0.0	-1.000281	0.4985531	0
LINC00327	0.013260023	0.012415949	0.01572757111597374	0.0145644015	0.017164653528289893	0.22855055	0.52426493	0
LINC00352	7.797154e-05	1.2296368e-09	0.0	0.00019877666	0.00021190930281839374	1.5790498	0.49842906	0
TNFRSF19	0.21571241	0.22746082	0.2575218818380744	0.19755422	0.19834710743801653	-0.20327346	3.883119	0
MIPEP	0.03864433	0.040374402	0.055661925601750546	0.035973206	0.041110404746768386	-0.16608207	0.7259793	0
PCOTH	0.013171943	0.013882328	0.01900984682713348	0.012066622	0.01419792328883238	-0.20067589	0.44028482	0
C1QTNF9B	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL445985.2	0.00066270283	0.0005599497	0.0008205689277899343	0.00082178565	0.0010595465140919686	0.48207515	0.25446784	0
SPATA13	0.038651705	0.039133035	0.05032822757111598	0.037915774	0.04153422335240517	-0.04547077	0.13834095	0
AL445985.1	0.0022935567	0.0022558037	0.0028719912472647702	0.0023529548	0.0025429116338207248	0.05830129	0.040726226	0
SPATA13-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
C1QTNF9	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
C1QTNF9-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00566	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
PARP4	0.13602737	0.13352928	0.16849015317286653	0.13988219	0.1489722398813308	0.067007236	0.49939406	0
AL359538.4	0.00073554466	0.0007275515	0.0009573304157549234	0.00074776425	0.000847637211273575	0.034814075	0.0151371695	0
AL359538.3	0.00025320332	0.00026497254	0.00041028446389496716	0.00023498185	0.00021190930281839374	-0.123704985	0.03740052	0
ATP12A	0.00019567055	0.00032201817	0.0002735229759299781	-5.4351403e-09	0.0	-2.0773835	0.73183906	0
AL391560.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL391560.2	0.00024670782	0.00023143154	0.0002735229759299781	0.00027044973	0.0004238186056367875	0.16056684	0.05660776	0
RNF17	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
CENPJ	0.058473703	0.055740446	0.07289387308533916	0.06269975	0.06950625132443314	0.1694484	0.93423015	0
PABPC3	0.00056234264	0.00092517823	0.0008205689277899343	-5.4351403e-09	0.0	-3.3578813	1.3313092	0
AMER2	5.3683812e-05	8.831942e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.9132602	0.49867254	0
LINC01053	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00463	5.181082e-05	1.2296368e-09	0.0	0.00013207927	0.00021190930281839374	1.2146	0.49845377	0
LINC01076	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
MTMR6	0.15083803	0.15421855	0.1936542669584245	0.1455839	0.15702479338842976	-0.083070084	0.7258531	0
AL590787.1	0.00012351302	0.000100943485	0.00013676148796498905	0.00015855089	0.00021190930281839374	0.3636585	0.119639516	0
NUP58	0.3208057	0.32434466	0.3682986870897155	0.31540135	0.31320194956558595	-0.04032628	0.48713076	0
ATP8A2	0.024258526	0.027806371	0.035421225382932166	0.018761232	0.02225047679593134	-0.56517065	3.32978	0
SHISA2	0.00958599	0.0064586066	0.007795404814004377	0.014432034	0.013774104683195593	1.1477755	3.7935352	0
LINC00415	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
RNF6	0.16739096	0.17317075	0.21403172866520787	0.15842171	0.1720703538885357	-0.12834767	1.5337142	0
AL138966.2	0.0037322098	0.0042160912	0.005880743982494529	0.0029833587	0.0029667302394575123	-0.4852225	0.615558	0
CDK8	0.1382683	0.1464422	0.18462800875273522	0.12558441	0.13710531892350075	-0.22151054	3.1450725	0
AL353789.1	7.155419e-05	1.2296368e-09	0.0	0.00018243556	0.00021190930281839374	1.4979041	0.49844563	0
WASF3	0.13002127	0.13793477	0.1712253829321663	0.11773961	0.1282051282051282	-0.22820722	3.0762463	0
WASF3-AS1	0.0019432904	0.0017936664	0.002188183807439825	0.002175859	0.0025429116338207248	0.26522902	0.19402048	0
AL159978.1	0.00025274823	0.0002566452	0.00041028446389496716	0.00024670063	0.00021190930281839374	-0.040799096	0.012107185	0
GPR12	8.310448e-05	0.00013676065	0.00013676148796498905	-5.4351403e-09	0.0	-1.2435079	0.49852577	0
AL160035.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
USP12	0.10481039	0.099090785	0.12855579868708972	0.11365189	0.12100021190930282	0.19761251	1.9576324	0
USP12-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
USP12-AS2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02340	0.0002905525	0.00018360172	0.0002735229759299781	0.00045626913	0.0006357279084551812	0.9719168	0.4198292	0
LINC00412	0.0005388445	0.00088651496	0.0012308533916849016	-5.4351403e-09	0.0	-3.3024194	2.4984958	0
RPL21	2.7979362	2.8148792	0.9711433260393874	2.7716894	0.9756304301758847	-0.022306591	3.9217842	0
RASL11A	0.0048484365	0.005321578	0.00724835886214442	0.004115835	0.0050858232676414495	-0.36289448	0.50998974	0
LINC01079	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
GTF3A	0.562012	0.5656098	0.5653719912472648	0.55647814	0.4969273151091333	-0.023477918	0.39031795	0
MTIF3	0.54320776	0.5426946	0.5413019693654267	0.5440492	0.48569612205975843	0.0035958001	0.044293333	0
LNX2	0.038804688	0.0423445	0.05757658643326039	0.03332879	0.03899131171858444	-0.3444864	2.1991918	0
POLR1D	0.53071404	0.54703724	0.5559354485776805	0.5054751	0.4613265522356432	-0.11397731	3.9232752	0
AL136439.1	4.9536167e-05	8.149498e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.8600081	0.49866346	0
GSX1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
PLUT	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
PDX1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00543	0.0003906259	0.00026025448	0.00041028446389496716	0.0005926014	0.000847637211273575	0.9430089	0.4897269	0
CDX2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
URAD	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
FLT3	3.8503385e-05	1.2296368e-09	0.0	9.814013e-05	0.00021190930281839374	0.9865034	0.49840268	0
PAN3-AS1	0.018383728	0.018456692	0.023659737417943107	0.01826333	0.01949565585929222	-0.015111787	0.028231718	0
PAN3	0.052805137	0.052525666	0.06714989059080963	0.05323391	0.05785123966942149	0.019286491	0.06280598	0
FLT1	0.06445957	0.058181103	0.07070568927789934	0.074173555	0.06505615596524687	0.34982046	2.356195	0
POMP	1.4100144	1.4356457	0.9024890590809628	1.3703072	0.8569612205975843	-0.06719557	6.7313	0
SLC46A3	0.06889193	0.071996756	0.09518599562363239	0.06406189	0.07141343504979869	-0.16821776	1.1265498	0
MTUS2	0.4096182	0.3547653	0.3760940919037199	0.4946688	0.43526170798898073	0.47948313	37.648964	0
MTUS2-AS2	0.00036957377	0.00035366925	0.00041028446389496716	0.00039407169	0.0006357279084551812	0.12307943	0.04670328	0
MTUS2-AS1	0.0032636346	0.0025400522	0.0028719912472647702	0.004385598	0.0050858232676414495	0.76473385	1.0093383	0
SLC7A1	0.060717974	0.06593737	0.08383479212253829	0.05261537	0.05869887688069506	-0.32505897	2.7664962	0
UBL3	0.30697808	0.3097033	0.3581783369803063	0.30283436	0.3004873913964823	-0.03234725	0.35781553	0
LINC00297	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00572	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00544	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL354674.1	0.00018245474	0.00017238394	0.0002735229759299781	0.00019816105	0.00021190930281839374	0.1304502	0.03976207	0
LINC00365	0.00026517618	0.0003057546	0.00041028446389496716	0.00020230238	0.00021190930281839374	-0.4246151	0.15467425	0
LINC00384	0.00025466154	0.00018533049	0.0002735229759299781	0.0003621754	0.0004238186056367875	0.69580656	0.26820323	0
LINC00385	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
KATNAL1	0.27367142	0.28441867	0.3287746170678337	0.25710204	0.2595888959525323	-0.14562123	2.8735983	0
LINC00427	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00426	0.00021464418	0.000278994	0.00041028446389496716	0.00011504573	0.00021190930281839374	-0.8175315	0.38931742	0
AL161893.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01058	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
UBE2L5	0.0005245127	0.00071136025	0.0009573304157549234	0.0002348767	0.00021190930281839374	-1.2767125	0.7145494	0
HMGB1	2.2501116	2.2167919	0.9577407002188184	2.301742	0.9595253231616868	0.054250397	8.412781	0
AL353648.1	0.00023765917	0.00024132765	0.0002735229759299781	0.00023206053	0.00021190930281839374	-0.039711032	0.011283879	0
USPL1	0.061062526	0.06614207	0.08807439824945296	0.05317802	0.058910786183513454	-0.3142072	2.740183	0
ALOX5AP	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00398	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00545	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
TEX26-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
MEDAG	0.00012780019	0.00012668315	0.0002735229759299781	0.00012954557	0.00021190930281839374	0.018103374	0.0061493386	0
TEX26	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL353680.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01066	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL158065.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
HSPH1	0.2855726	0.28411803	0.3283643326039387	0.28790617	0.2909514727696546	0.019101677	0.17899904	0
B3GLCT	0.046851333	0.043972492	0.057713347921225386	0.051316816	0.057003602458147916	0.22236186	1.2227858	0
AL161616.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
RXFP2	0.0002512019	1.2296368e-09	0.0	0.0006403456	0.00021190930281839374	2.8881812	0.49843156	0
AL138708.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
FRY	0.13473693	0.13763176	0.1660284463894967	0.13023323	0.13604577240940877	-0.07965632	0.61044157	0
FRY-AS1	0.01343504	0.015051015	0.018189277899343544	0.010926077	0.011655011655011656	-0.4584948	1.2741421	0
ZAR1L	7.344012e-05	0.00012084013	0.0002735229759299781	-5.4351403e-09	0.0	-1.1430808	0.79607725	0
